player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/sarah-toeaina-1.html,Sarah Toeaina,5,SR,G,5-11,hawaii,2018
https://www.sports-reference.com/cbb/players/julissa-tago-1.html,Julissa Tago,0,SO,G,5-9,hawaii,2018
https://www.sports-reference.com/cbb/players/makenna-woodfolk-1.html,Makenna Woodfolk,35,SO,F,6-2,hawaii,2018
https://www.sports-reference.com/cbb/players/lahni-salanoa-1.html,Lahni Salanoa,21,JR,F,5-11,hawaii,2018
https://www.sports-reference.com/cbb/players/tia-kanoa-1.html,Tia Kanoa,11,JR,G,5-8,hawaii,2018
https://www.sports-reference.com/cbb/players/amy-atwell-1.html,Amy Atwell,25,FR,F,6-0,hawaii,2018
https://www.sports-reference.com/cbb/players/leah-salanoa-1.html,Leah Salanoa,12,JR,F,5-10,hawaii,2018
https://www.sports-reference.com/cbb/players/rachel-odumu-1.html,Rachel Odumu,1,JR,G,5-9,hawaii,2018
https://www.sports-reference.com/cbb/players/lauren-rewers-1.html,Lauren Rewers,14,FR,C,6-4,hawaii,2018
https://www.sports-reference.com/cbb/players/jadynn-alexander-1.html,Jadynn Alexander,15,FR,G,5-10,hawaii,2018
https://www.sports-reference.com/cbb/players/mackenzie-clinch-hoycard-1.html,Mackenzie Clinch Hoycard,10,FR,F,6-3,hawaii,2018
https://www.sports-reference.com/cbb/players/courtney-middap-1.html,Courtney Middap,2,SO,G,5-10,hawaii,2018
https://www.sports-reference.com/cbb/players/taylor-donohue-1.html,Taylor Donohue,33,SO,C,6-3,hawaii,2018
