player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/imani-watkins-1.html,Imani Watkins,11,SR,G,5-8,binghamton,2018
https://www.sports-reference.com/cbb/players/kai-moon-1.html,Kai Moon,3,SO,G,5-6,binghamton,2018
https://www.sports-reference.com/cbb/players/alyssa-james-1.html,Alyssa James,5,SR,F,6-1,binghamton,2018
https://www.sports-reference.com/cbb/players/rebecca-carmody-1.html,Rebecca Carmody,33,JR,F,5-9,binghamton,2018
https://www.sports-reference.com/cbb/players/jasmine-sina-1.html,Jasmine Sina,10,JR,G,5-5,binghamton,2018
https://www.sports-reference.com/cbb/players/carly-boland-1.html,Carly Boland,32,SO,G,6-1,binghamton,2018
https://www.sports-reference.com/cbb/players/kaylee-wasco-1.html,Kaylee Wasco,50,FR,F,6-3,binghamton,2018
https://www.sports-reference.com/cbb/players/karlee-krchnavi-1.html,Karlee Krchnavi,21,SO,G-F,6-0,binghamton,2018
https://www.sports-reference.com/cbb/players/lizzy-spindler-1.html,Lizzy Spindler,22,FR,G,5-8,binghamton,2018
https://www.sports-reference.com/cbb/players/corrine-godshall-1.html,Corrine Godshall,31,SO,F,5-11,binghamton,2018
https://www.sports-reference.com/cbb/players/kennedi-thompson-1.html,Kennedi Thompson,13,JR,F,6-0,binghamton,2018
https://www.sports-reference.com/cbb/players/bailey-williams-2.html,Bailey Williams,23,SO,G,5-10,binghamton,2018
