player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/hannah-cook-1.html,Hannah Cook,11,SR,G,6-0,alabama,2018
https://www.sports-reference.com/cbb/players/ashley-williams-6.html,Ashley Williams,20,SR,F,6-0,alabama,2018
https://www.sports-reference.com/cbb/players/jordan-lewis-4.html,Jordan Lewis,3,SO,G,5-7,alabama,2018
https://www.sports-reference.com/cbb/players/shaquera-wade-1.html,Shaquera Wade,23,JR,G,6-0,alabama,2018
https://www.sports-reference.com/cbb/players/meoshonti-knight-1.html,Meoshonti Knight,15,SR,G,5-8,alabama,2018
https://www.sports-reference.com/cbb/players/quanetria-bolton-1.html,Quanetria Bolton,1,SR,F,6-0,alabama,2018
https://www.sports-reference.com/cbb/players/ashley-knight-2.html,Ashley Knight,25,SO,F,6-5,alabama,2018
https://www.sports-reference.com/cbb/players/jasmine-walker-3.html,Jasmine Walker,40,SO,F,6-3,alabama,2018
https://www.sports-reference.com/cbb/players/ariyah-copeland-1.html,Ariyah Copeland,22,FR,F,6-3,alabama,2018
https://www.sports-reference.com/cbb/players/coco-knight-1.html,Coco Knight,13,SR,G,5-7,alabama,2018
https://www.sports-reference.com/cbb/players/alana-da-silva-1.html,Alana Da Silva,5,SR,G,5-6,alabama,2018
https://www.sports-reference.com/cbb/players/amber-richardson-1.html,Amber Richardson,2,JR,G,6-0,alabama,2018
https://www.sports-reference.com/cbb/players/daijia-ruffin-1.html,DaiJia Ruffin,10,JR,G,5-9,alabama,2018
https://www.sports-reference.com/cbb/players/taylor-berry-2.html,Taylor Berry,21,JR,G,5-9,alabama,2018
