player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/lindsey-pulliam-1.html,Lindsey Pulliam,10,FR,G,5-10,northwestern,2018
https://www.sports-reference.com/cbb/players/abi-scheid-1.html,Abi Scheid,44,SO,F-C,6-2,northwestern,2018
https://www.sports-reference.com/cbb/players/pallas-kunaiyi-akpanah-1.html,Pallas Kunaiyi-Akpanah,14,JR,F,6-2,northwestern,2018
https://www.sports-reference.com/cbb/players/jordan-hamilton-3.html,Jordan Hamilton,24,FR,G,5-8,northwestern,2018
https://www.sports-reference.com/cbb/players/bryana-hopkins-1.html,Bryana Hopkins,4,SO,F,6-2,northwestern,2018
https://www.sports-reference.com/cbb/players/byrdy-galernik-1.html,Byrdy Galernik,22,SO,G,5-8,northwestern,2018
https://www.sports-reference.com/cbb/players/lydia-rohde-1.html,Lydia Rohde,12,SR,G,5-10,northwestern,2018
https://www.sports-reference.com/cbb/players/oceana-hamilton-1.html,Oceana Hamilton,33,SR,C,6-4,northwestern,2018
https://www.sports-reference.com/cbb/players/abbie-wolf-1.html,Abbie Wolf,21,SO,F-C,6-4,northwestern,2018
https://www.sports-reference.com/cbb/players/brooke-pikiell-1.html,Brooke Pikiell,11,FR,G,5-10,northwestern,2018
