player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/moriah-monaco-1.html,Moriah Monaco,33,SR,F,6-0,ball-state,2018
https://www.sports-reference.com/cbb/players/carmen-grande-1.html,Carmen Grande,3,JR,G,5-8,ball-state,2018
https://www.sports-reference.com/cbb/players/jasmin-samz-1.html,Jasmin Samz,24,JR,G,5-9,ball-state,2018
https://www.sports-reference.com/cbb/players/destiny-washington-1.html,Destiny Washington,22,SR,G-F,5-10,ball-state,2018
https://www.sports-reference.com/cbb/players/frannie-frazier-1.html,Frannie Frazier,20,SR,G,5-9,ball-state,2018
https://www.sports-reference.com/cbb/players/osh-brown-1.html,Osh Brown,32,,F,6-1,ball-state,2018
https://www.sports-reference.com/cbb/players/maliah-howard-bass-1.html,Maliah Howard-Bass,5,FR,G,5-9,ball-state,2018
https://www.sports-reference.com/cbb/players/nakeya-penny-1.html,Nakeya Penny,31,JR,G,5-11,ball-state,2018
https://www.sports-reference.com/cbb/players/aliyah-walker-1.html,Aliyah Walker,34,SO,F,5-11,ball-state,2018
https://www.sports-reference.com/cbb/players/katie-helgason-1.html,Katie Helgason,2,FR,G,5-7,ball-state,2018
https://www.sports-reference.com/cbb/players/sara-price-1.html,Sara Price,12,FR,F,6-0,ball-state,2018
https://www.sports-reference.com/cbb/players/keri-kleist-1.html,Keri Kleist,11,SR,F-C,6-4,ball-state,2018
