player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/lauren-dickerson-1.html,Lauren Dickerson,13,SO,G,5-3,miami-oh,2018
https://www.sports-reference.com/cbb/players/kendall-mccoy-1.html,Kendall McCoy,40,JR,G-F,6-0,miami-oh,2018
https://www.sports-reference.com/cbb/players/savannah-kluesner-1.html,Savannah Kluesner,32,SO,F,6-2,miami-oh,2018
https://www.sports-reference.com/cbb/players/leah-purvis-1.html,Leah Purvis,21,JR,G,5-6,miami-oh,2018
https://www.sports-reference.com/cbb/players/kayla-brown-1.html,Kayla Brown,15,SR,G,6-2,miami-oh,2018
https://www.sports-reference.com/cbb/players/baleigh-reid-1.html,Baleigh Reid,24,JR,G,5-10,miami-oh,2018
https://www.sports-reference.com/cbb/players/molly-mcdonagh-1.html,Molly McDonagh,25,SR,G-F,6-0,miami-oh,2018
https://www.sports-reference.com/cbb/players/megan-galloway-1.html,Megan Galloway,34,SR,F,6-2,miami-oh,2018
https://www.sports-reference.com/cbb/players/kristen-levering-1.html,Kristen Levering,10,JR,F,6-2,miami-oh,2018
https://www.sports-reference.com/cbb/players/kelly-mclaughlin-2.html,Kelly McLaughlin,54,FR,F,6-3,miami-oh,2018
https://www.sports-reference.com/cbb/players/kenzie-schmitz-1.html,Kenzie Schmitz,23,FR,G,5-10,miami-oh,2018
https://www.sports-reference.com/cbb/players/nanci-hunter-1.html,Nanci Hunter,4,JR,G,5-0,miami-oh,2018
