player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/chloe-jackson-1.html,Chloe Jackson,0,JR,G,5-8,louisiana-state,2018
https://www.sports-reference.com/cbb/players/raigyne-louis-1.html,Raigyne Louis,11,SR,G,5-10,louisiana-state,2018
https://www.sports-reference.com/cbb/players/ayana-mitchell-1.html,Ayana Mitchell,5,SO,F,6-0,louisiana-state,2018
https://www.sports-reference.com/cbb/players/faustine-aifuwa-1.html,Faustine Aifuwa,24,FR,C,6-5,louisiana-state,2018
https://www.sports-reference.com/cbb/players/jaelyn-richard-harris-1.html,Jaelyn Richard-Harris,13,SO,G,5-2,louisiana-state,2018
https://www.sports-reference.com/cbb/players/khayla-pointer-1.html,Khayla Pointer,3,FR,G,5-7,louisiana-state,2018
https://www.sports-reference.com/cbb/players/shanice-norton-1.html,Shanice Norton,2,JR,G,5-8,louisiana-state,2018
https://www.sports-reference.com/cbb/players/jailin-cherry-1.html,Jailin Cherry,30,FR,G,5-8,louisiana-state,2018
https://www.sports-reference.com/cbb/players/raven-farley-1.html,Raven Farley,4,FR,F,6-4,louisiana-state,2018
https://www.sports-reference.com/cbb/players/dekeriya-patterson-1.html,Dekeriya Patterson,10,FR,G,5-9,louisiana-state,2018
https://www.sports-reference.com/cbb/players/yasmine-bidikuindila-1.html,Yasmine Bidikuindila,15,SO,C,6-6,louisiana-state,2018
https://www.sports-reference.com/cbb/players/tatum-neubert-1.html,Tatum Neubert,44,JR,F,6-2,louisiana-state,2018
