player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/channon-fluker-1.html,Channon Fluker,33,JR,C,6-4,cal-state-northridge,2018
https://www.sports-reference.com/cbb/players/tessa-boagni-1.html,Tessa Boagni,10,SR,F,6-2,cal-state-northridge,2018
https://www.sports-reference.com/cbb/players/claudia-ramos-1.html,Claudia Ramos,15,JR,G,6-0,cal-state-northridge,2018
https://www.sports-reference.com/cbb/players/hayley-tanabe-1.html,Hayley Tanabe,23,SO,G,5-4,cal-state-northridge,2018
https://www.sports-reference.com/cbb/players/meghann-henderson-1.html,Meghann Henderson,12,FR,G,5-10,cal-state-northridge,2018
https://www.sports-reference.com/cbb/players/eliza-matthews-1.html,Eliza Matthews,52,SO,F,6-1,cal-state-northridge,2018
https://www.sports-reference.com/cbb/players/serafina-maulupe-1.html,Serafina Maulupe,3,SR,G,5-8,cal-state-northridge,2018
https://www.sports-reference.com/cbb/players/destiny-brooks-1.html,Destiny Brooks,2,FR,G,5-6,cal-state-northridge,2018
https://www.sports-reference.com/cbb/players/terrin-sullivan-1.html,Terrin Sullivan,0,SO,G,5-9,cal-state-northridge,2018
https://www.sports-reference.com/cbb/players/taylor-nate-1.html,Taylor Nate,14,SR,F,6-0,cal-state-northridge,2018
https://www.sports-reference.com/cbb/players/lauren-shymkewicz-1.html,Lauren Shymkewicz,44,SO,C,6-3,cal-state-northridge,2018
https://www.sports-reference.com/cbb/players/juliana-louis-1.html,Juliana Louis,11,FR,F,6-1,cal-state-northridge,2018
https://www.sports-reference.com/cbb/players/jordan-smith-6.html,Jordan Smith,22,SR,F,6-3,cal-state-northridge,2018
