player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/hailey-leidel-1.html,Hailey Leidel,24,SO,G-F,5-11,massachusetts,2018
https://www.sports-reference.com/cbb/players/maggie-mulligan-1.html,Maggie Mulligan,0,SR,F-C,6-2,massachusetts,2018
https://www.sports-reference.com/cbb/players/bre-hampton-bey-1.html,Bre Hampton-Bey,11,FR,G,5-6,massachusetts,2018
https://www.sports-reference.com/cbb/players/genesis-rivera-1.html,Genesis Rivera,2,JR,G-F,5-11,massachusetts,2018
https://www.sports-reference.com/cbb/players/paige-mccormick-1.html,Paige McCormick,15,FR,F,5-11,massachusetts,2018
https://www.sports-reference.com/cbb/players/leah-mcderment-1.html,Leah McDerment,25,SR,G,5-10,massachusetts,2018
https://www.sports-reference.com/cbb/players/jessica-george-2.html,Jessica George,22,JR,G,5-10,massachusetts,2018
https://www.sports-reference.com/cbb/players/alexia-allesch-1.html,Alexia Allesch,10,FR,F,6-1,massachusetts,2018
https://www.sports-reference.com/cbb/players/vashnie-perry-1.html,Vashnie Perry,23,SO,G,5-6,massachusetts,2018
https://www.sports-reference.com/cbb/players/autumn-giles-1.html,Autumn Giles,21,FR,G,5-9,massachusetts,2018
