player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/tamara-seda-1.html,Tamara Seda,42,SR,F,6-4,texas-el-paso,2018
https://www.sports-reference.com/cbb/players/najala-howell-1.html,Najala Howell,14,JR,G,5-10,texas-el-paso,2018
https://www.sports-reference.com/cbb/players/katarina-zec-1.html,Katarina Zec,44,SO,G-F,5-11,texas-el-paso,2018
https://www.sports-reference.com/cbb/players/zuzanna-puc-1.html,Zuzanna Puc,5,SO,F,6-2,texas-el-paso,2018
https://www.sports-reference.com/cbb/players/jordan-alexander-1.html,Jordan Alexander,3,JR,F,5-11,texas-el-paso,2018
https://www.sports-reference.com/cbb/players/faith-cook-1.html,Faith Cook,10,SO,G,5-2,texas-el-paso,2018
https://www.sports-reference.com/cbb/players/roeshonda-patterson-1.html,Roeshonda Patterson,1,SO,G,5-8,texas-el-paso,2018
https://www.sports-reference.com/cbb/players/jordan-jenkins-1.html,Jordan Jenkins,0,FR,G,5-5,texas-el-paso,2018
https://www.sports-reference.com/cbb/players/jakeira-ford-1.html,Jakeira Ford,23,SO,F,6-1,texas-el-paso,2018
https://www.sports-reference.com/cbb/players/rachel-tapps-1.html,Rachel Tapps,24,SO,G,5-7,texas-el-paso,2018
