player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/mckenzie-johnston-1.html,McKenzie Johnston,32,SO,G,5-7,montana,2018
https://www.sports-reference.com/cbb/players/madi-schoening-1.html,Madi Schoening,34,SO,F,5-9,montana,2018
https://www.sports-reference.com/cbb/players/jace-henderson-1.html,Jace Henderson,24,JR,F,6-0,montana,2018
https://www.sports-reference.com/cbb/players/taylor-goligoski-1.html,Taylor Goligoski,23,SO,G,5-8,montana,2018
https://www.sports-reference.com/cbb/players/caitlin-lonergan-1.html,Caitlin Lonergan,30,FR,F,6-2,montana,2018
https://www.sports-reference.com/cbb/players/hailey-nicholson-1.html,Hailey Nicholson,14,SO,F,6-0,montana,2018
https://www.sports-reference.com/cbb/players/sophia-stiles-1.html,Sophia Stiles,2,FR,G,5-9,montana,2018
https://www.sports-reference.com/cbb/players/emma-stockholm-1.html,Emma Stockholm,44,SO,F,6-2,montana,2018
https://www.sports-reference.com/cbb/players/sierra-anderson-1.html,Sierra Anderson,4,JR,G,5-6,montana,2018
https://www.sports-reference.com/cbb/players/mekayla-isaak-1.html,Mekayla Isaak,22,SR,F,6-1,montana,2018
https://www.sports-reference.com/cbb/players/nora-klick-1.html,Nora Klick,12,FR,F,6-0,montana,2018
