player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/kayla-gibbs-1.html,Kayla Gibbs,1,SR,F,5-11,massachusetts-lowell,2018
https://www.sports-reference.com/cbb/players/brianna-rudolph-1.html,Brianna Rudolph,4,JR,G,5-7,massachusetts-lowell,2018
https://www.sports-reference.com/cbb/players/paula-lopez-1.html,Paula Lopez,10,FR,G,5-4,massachusetts-lowell,2018
https://www.sports-reference.com/cbb/players/jen-louro-1.html,Jen Louro,11,FR,G,5-8,massachusetts-lowell,2018
https://www.sports-reference.com/cbb/players/oda-shackelford-1.html,Oda Shackelford,21,JR,F,6-2,massachusetts-lowell,2018
https://www.sports-reference.com/cbb/players/megan-hendrick-1.html,Megan Hendrick,3,SO,G,5-9,massachusetts-lowell,2018
https://www.sports-reference.com/cbb/players/linda-svenne-1.html,Linda Svenne,5,FR,G,5-9,massachusetts-lowell,2018
https://www.sports-reference.com/cbb/players/katie-mckie-1.html,Katie McKie,34,FR,F,5-11,massachusetts-lowell,2018
https://www.sports-reference.com/cbb/players/saoirse-power-cassidy-1.html,Saoirse Power-Cassidy,12,FR,G,5-6,massachusetts-lowell,2018
https://www.sports-reference.com/cbb/players/katherine-smith-2.html,Katherine Smith,50,JR,F,6-2,massachusetts-lowell,2018
https://www.sports-reference.com/cbb/players/cierra-stanciel-1.html,Cierra Stanciel,25,JR,G,5-7,massachusetts-lowell,2018
https://www.sports-reference.com/cbb/players/angel-agoth-1.html,Angel Agoth,33,JR,F,6-4,massachusetts-lowell,2018
https://www.sports-reference.com/cbb/players/felicia-korte-1.html,Felicia Korte,14,FR,G,5-11,massachusetts-lowell,2018
https://www.sports-reference.com/cbb/players/nazarae-butler-1.html,Nazarae Butler,22,SO,G,5-8,massachusetts-lowell,2018
