player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/jessica-lindstrom-1.html,Jessica Lindstrom,21,SR,G-F,6-1,green-bay,2018
https://www.sports-reference.com/cbb/players/allie-leclaire-1.html,Allie LeClaire,24,SR,G,5-10,green-bay,2018
https://www.sports-reference.com/cbb/players/karly-murphy-1.html,Karly Murphy,32,FR,F,6-1,green-bay,2018
https://www.sports-reference.com/cbb/players/frankie-wurtz-1.html,Frankie Wurtz,3,SO,G,5-8,green-bay,2018
https://www.sports-reference.com/cbb/players/jen-wellnitz-1.html,Jen Wellnitz,1,JR,G,5-8,green-bay,2018
https://www.sports-reference.com/cbb/players/caitlyn-hibner-1.html,Caitlyn Hibner,4,SO,G,6-0,green-bay,2018
https://www.sports-reference.com/cbb/players/mackenzie-wolf-1.html,Mackenzie Wolf,42,SO,F-C,6-4,green-bay,2018
https://www.sports-reference.com/cbb/players/madison-wolf-1.html,Madison Wolf,52,SO,F-C,6-3,green-bay,2018
https://www.sports-reference.com/cbb/players/laken-james-1.html,Laken James,5,JR,G,5-9,green-bay,2018
https://www.sports-reference.com/cbb/players/lyndsey-robson-1.html,Lyndsey Robson,25,FR,G,6-1,green-bay,2018
https://www.sports-reference.com/cbb/players/meghan-pingel-1.html,Meghan Pingel,14,FR,G,5-8,green-bay,2018
