player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/najai-pollard-1.html,NaJai Pollard,22,JR,F,5-11,delaware-state,2018
https://www.sports-reference.com/cbb/players/lanayjha-ashe-1.html,Lanayjha Ashe,34,SO,G,5-7,delaware-state,2018
https://www.sports-reference.com/cbb/players/ryan-jones-6.html,Ryan Jones,1,FR,G,5-5,delaware-state,2018
https://www.sports-reference.com/cbb/players/keke-barber-1.html,A'Nikeyawna Barber,21,JR,G,5-10,delaware-state,2018
https://www.sports-reference.com/cbb/players/arion-jackson-1.html,Arion Jackson,23,,F,6-0,delaware-state,2018
https://www.sports-reference.com/cbb/players/alycea-sharpe-1.html,Alycea Sharpe,32,SO,F,6-0,delaware-state,2018
https://www.sports-reference.com/cbb/players/genell-addison-1.html,Genell Addison,0,SO,G,5-9,delaware-state,2018
https://www.sports-reference.com/cbb/players/syonah-williams-1.html,Syonah Williams,20,,C,6-3,delaware-state,2018
https://www.sports-reference.com/cbb/players/kia-abrams-1.html,Kia Abrams,4,SO,F,6-0,delaware-state,2018
https://www.sports-reference.com/cbb/players/nyas-carroll-jackson-1.html,Nyas Carroll-Jackson,3,FR,,,delaware-state,2018
https://www.sports-reference.com/cbb/players/asia-bonefont-1.html,Asia Bonefont,31,FR,F,5-10,delaware-state,2018
https://www.sports-reference.com/cbb/players/romeria-tucker-1.html,Romeria Tucker,15,,,,delaware-state,2018
https://www.sports-reference.com/cbb/players/yasmin-batch-1.html,Yasmin Batch,24,JR,G,5-8,delaware-state,2018
https://www.sports-reference.com/cbb/players/jamira-watkins-1.html,Jamira Watkins,11,,F,6-1,delaware-state,2018
