player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/ariel-atkins-1.html,Ariel Atkins,23,SR,G,5-11,texas,2018
https://www.sports-reference.com/cbb/players/brooke-mccarty-1.html,Brooke McCarty-Williams,11,SR,G,5-4,texas,2018
https://www.sports-reference.com/cbb/players/lashann-higgs-1.html,Lashann Higgs,10,JR,G,5-9,texas,2018
https://www.sports-reference.com/cbb/players/jatarie-white-1.html,Jatarie White,40,JR,F-C,6-4,texas,2018
https://www.sports-reference.com/cbb/players/sug-sutton-1.html,Sug Sutton,1,SO,G,5-8,texas,2018
https://www.sports-reference.com/cbb/players/joyner-holmes-1.html,Joyner Holmes,24,SO,F,6-3,texas,2018
https://www.sports-reference.com/cbb/players/audrey-ann-caron-goudreau-1.html,Audrey-Ann Caron-Goudreau,31,SR,F,6-4,texas,2018
https://www.sports-reference.com/cbb/players/jordan-hosey-1.html,Jordan Hosey,5,JR,F,6-1,texas,2018
https://www.sports-reference.com/cbb/players/rellah-boothe-1.html,Rellah Boothe,33,FR,F,6-3,texas,2018
https://www.sports-reference.com/cbb/players/jada-underwood-1.html,Jada Underwood,12,SO,G-F,6-0,texas,2018
https://www.sports-reference.com/cbb/players/olamide-aborowa-1.html,Olamide Aborowa,14,JR,F,6-3,texas,2018
https://www.sports-reference.com/cbb/players/chasity-patterson-1.html,Chasity Patterson,15,FR,G,5-5,texas,2018
https://www.sports-reference.com/cbb/players/destiny-littleton-1.html,Destiny Littleton,4,FR,G,5-9,texas,2018
https://www.sports-reference.com/cbb/players/khaleann-caron-goudreau-1.html,Khaleann Caron-Goudreau,30,JR,F,6-4,texas,2018
