player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/caitlin-davis-1.html,Caitlin Davis,3,SO,G,5-6,mcneese-state,2018
https://www.sports-reference.com/cbb/players/dede-sheppard-1.html,Dede Sheppard,4,JR,G,5-8,mcneese-state,2018
https://www.sports-reference.com/cbb/players/keara-hudnall-1.html,Keara Hudnall,0,SR,G,6-0,mcneese-state,2018
https://www.sports-reference.com/cbb/players/mercedes-rogers-1.html,Mercedes Rogers,21,SR,F,6-0,mcneese-state,2018
https://www.sports-reference.com/cbb/players/breashlee-jones-1.html,Bre'Ashlee Jones,2,FR,F,5-8,mcneese-state,2018
https://www.sports-reference.com/cbb/players/jasmyn-carswell-1.html,Jasmyn Carswell,5,SR,F,6-0,mcneese-state,2018
https://www.sports-reference.com/cbb/players/regan-bolton-1.html,Regan Bolton,1,SO,G,5-8,mcneese-state,2018
https://www.sports-reference.com/cbb/players/gabby-guidry-1.html,Gabby Guidry,15,SR,G,5-8,mcneese-state,2018
https://www.sports-reference.com/cbb/players/shayln-riley-1.html,Shayln Riley,34,SR,F,5-7,mcneese-state,2018
https://www.sports-reference.com/cbb/players/haley-cooley-1.html,Haley Cooley,20,FR,G,5-7,mcneese-state,2018
https://www.sports-reference.com/cbb/players/cinthya-rivas-1.html,Cinthya Rivas,13,JR,F-C,6-2,mcneese-state,2018
https://www.sports-reference.com/cbb/players/azia-reed-1.html,A'Zia Reed,30,FR,F,5-10,mcneese-state,2018
