player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/tyra-buss-1.html,Tyra Buss,3,SR,G,5-8,indiana,2018
https://www.sports-reference.com/cbb/players/amanda-cahill-1.html,Amanda Cahill,33,SR,F,6-2,indiana,2018
https://www.sports-reference.com/cbb/players/jaelynn-penn-1.html,Jaelynn Penn,13,FR,G,5-10,indiana,2018
https://www.sports-reference.com/cbb/players/kym-royster-1.html,Kym Royster,11,JR,F,6-2,indiana,2018
https://www.sports-reference.com/cbb/players/bendu-yeaney-1.html,Bendu Yeaney,1,FR,G,5-10,indiana,2018
https://www.sports-reference.com/cbb/players/keyanna-warthen-1.html,Keyanna Warthen,2,FR,G,5-10,indiana,2018
https://www.sports-reference.com/cbb/players/linsey-marchese-1.html,Linsey Marchese,12,FR,F,6-3,indiana,2018
https://www.sports-reference.com/cbb/players/bre-wickware-1.html,Bre Wickware,31,SO,F,6-1,indiana,2018
https://www.sports-reference.com/cbb/players/alexis-johnson-4.html,Alexis Johnson,23,FR,F,6-1,indiana,2018
https://www.sports-reference.com/cbb/players/grace-withrow-1.html,Grace Withrow,5,JR,G,5-6,indiana,2018
