player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/maya-singleton-1.html,Maya Singleton,34,SR,F,6-0,st-johns-ny,2018
https://www.sports-reference.com/cbb/players/qadashah-hoppie-1.html,Qadashah Hoppie,21,FR,G,5-9,st-johns-ny,2018
https://www.sports-reference.com/cbb/players/akina-wellere-1.html,Akina Wellere,20,JR,G-F,5-11,st-johns-ny,2018
https://www.sports-reference.com/cbb/players/alisha-kebbe-1.html,Alisha Kebbe,0,SO,G,5-10,st-johns-ny,2018
https://www.sports-reference.com/cbb/players/tiana-england-1.html,Tiana England,3,FR,G,5-7,st-johns-ny,2018
https://www.sports-reference.com/cbb/players/andrayah-adams-1.html,Andrayah Adams,15,SO,G,5-10,st-johns-ny,2018
https://www.sports-reference.com/cbb/players/imani-littleton-1.html,Imani Littleton,35,SR,F,6-3,st-johns-ny,2018
https://www.sports-reference.com/cbb/players/kayla-charles-1.html,Kayla Charles,11,FR,F,6-3,st-johns-ny,2018
https://www.sports-reference.com/cbb/players/shamachya-duncan-1.html,Shamachya Duncan,5,SO,G,5-6,st-johns-ny,2018
https://www.sports-reference.com/cbb/players/tamesha-alexander-1.html,Tamesha Alexander,1,SR,G,5-7,st-johns-ny,2018
