player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/morgan-green-1.html,Morgan Green,13,JR,G,5-7,california-irvine,2018
https://www.sports-reference.com/cbb/players/jordan-sanders-1.html,Jordan Sanders,34,FR,F,5-11,california-irvine,2018
https://www.sports-reference.com/cbb/players/lauren-saiki-1.html,Lauren Saiki,3,SO,G,5-3,california-irvine,2018
https://www.sports-reference.com/cbb/players/andee-ritter-1.html,Andee Ritter,10,JR,G,6-0,california-irvine,2018
https://www.sports-reference.com/cbb/players/tahlia-garza-1.html,Tahlia Garza,11,FR,C,6-2,california-irvine,2018
https://www.sports-reference.com/cbb/players/deijah-blanks-1.html,Deijah Blanks,35,JR,G,5-9,california-irvine,2018
https://www.sports-reference.com/cbb/players/yazzy-sadullah-1.html,Yazzy Sa'Dullah,14,SO,G,5-7,california-irvine,2018
https://www.sports-reference.com/cbb/players/autumn-baumgartner-1.html,Autumn Baumgartner,24,FR,G,5-7,california-irvine,2018
https://www.sports-reference.com/cbb/players/haleigh-talbert-1.html,Haleigh Talbert,21,FR,G,5-4,california-irvine,2018
https://www.sports-reference.com/cbb/players/sabrina-engelstad-1.html,Sabrina Engelstad,33,SR,C,6-4,california-irvine,2018
https://www.sports-reference.com/cbb/players/brooke-bayman-1.html,Brooke Bayman,5,SO,G,5-5,california-irvine,2018
https://www.sports-reference.com/cbb/players/dani-guglielmo-1.html,Dani Guglielmo,20,FR,G,5-9,california-irvine,2018
https://www.sports-reference.com/cbb/players/alexus-seaton-1.html,Alexus Seaton,15,FR,G,5-10,california-irvine,2018
https://www.sports-reference.com/cbb/players/sydney-hua-1.html,Sydney Hua,0,SR,G,5-3,california-irvine,2018
