ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,79,1,2024-11-05,UCF,,Iona,REG (Non-Conf),W 76-44,*,24,5,7,.714,0,0,5,7,.714,.714,2,4,.500,4,6,10,0,0,0,4,1,12,8.5,Hannah Gusters,https://www.sports-reference.com/cbb/players/hannah-gusters-1.html,central-florida,2024-25
2,80,2,2024-11-07,UCF,,Marquette,REG (Non-Conf),W 57-50,*,37,4,12,.333,0,0,4,12,.333,.333,1,2,.500,2,10,12,2,3,0,4,1,9,6.2,Hannah Gusters,https://www.sports-reference.com/cbb/players/hannah-gusters-1.html,central-florida,2024-25
3,81,3,2024-11-16,UCF,,Stetson,REG (Non-Conf),W 89-58,*,20,5,11,.455,0,0,5,11,.455,.455,2,3,.667,2,1,3,1,1,0,2,2,12,6.5,Hannah Gusters,https://www.sports-reference.com/cbb/players/hannah-gusters-1.html,central-florida,2024-25
4,82,4,2024-11-19,UCF,,North Florida,REG (Non-Conf),W 82-53,*,25,7,9,.778,0,0,7,9,.778,.778,0,1,.000,3,8,11,2,0,2,3,4,14,12.8,Hannah Gusters,https://www.sports-reference.com/cbb/players/hannah-gusters-1.html,central-florida,2024-25
5,83,5,2024-11-22,UCF,,SIU Edwardsville,REG (Non-Conf),W 81-71,*,37,5,8,.625,0,0,5,8,.625,.625,10,13,.769,3,7,10,3,0,1,3,3,20,18.0,Hannah Gusters,https://www.sports-reference.com/cbb/players/hannah-gusters-1.html,central-florida,2024-25
6,84,6,2024-11-24,UCF,,Florida A&M,REG (Non-Conf),W 80-55,*,31,10,15,.667,0,0,10,15,.667,.667,2,2,1.000,2,9,11,1,1,0,1,2,22,19.5,Hannah Gusters,https://www.sports-reference.com/cbb/players/hannah-gusters-1.html,central-florida,2024-25
7,85,7,2024-11-27,UCF,@,UNLV,REG (Non-Conf),L 52-71,*,34,7,15,.467,0,0,7,15,.467,.467,4,6,.667,2,6,8,0,0,1,1,4,18,10.8,Hannah Gusters,https://www.sports-reference.com/cbb/players/hannah-gusters-1.html,central-florida,2024-25
8,86,8,2024-11-29,UCF,N,Montana State,REG (Non-Conf),L 68-76,*,36,8,13,.615,0,0,8,13,.615,.615,3,3,1.000,4,6,10,0,0,1,3,2,19,14.6,Hannah Gusters,https://www.sports-reference.com/cbb/players/hannah-gusters-1.html,central-florida,2024-25
9,87,9,2024-12-07,UCF,@,Texas Southern,REG (Non-Conf),W 93-87,*,36,9,15,.600,0,0,9,15,.600,.600,3,5,.600,2,3,5,3,0,0,0,5,21,15.7,Hannah Gusters,https://www.sports-reference.com/cbb/players/hannah-gusters-1.html,central-florida,2024-25
10,88,10,2024-12-17,UCF,,High Point,REG (Non-Conf),L 60-64,*,34,7,9,.778,0,0,7,9,.778,.778,3,4,.750,0,5,5,2,0,1,1,1,17,15.3,Hannah Gusters,https://www.sports-reference.com/cbb/players/hannah-gusters-1.html,central-florida,2024-25
11,89,12,2025-01-01,UCF,@,West Virginia,REG (Conf),L 58-80,,26,1,5,.200,0,0,1,5,.200,.200,2,2,1.000,1,2,3,1,0,0,2,2,4,0.1,Hannah Gusters,https://www.sports-reference.com/cbb/players/hannah-gusters-1.html,central-florida,2024-25
12,90,13,2025-01-04,UCF,,Arizona,REG (Conf),L 53-75,*,19,1,5,.200,0,0,1,5,.200,.200,0,0,,0,1,1,0,1,0,1,1,2,-1.2,Hannah Gusters,https://www.sports-reference.com/cbb/players/hannah-gusters-1.html,central-florida,2024-25
13,91,14,2025-01-08,UCF,@,Colorado,REG (Conf),L 62-81,,25,2,4,.500,0,0,2,4,.500,.500,2,2,1.000,0,2,2,0,0,0,3,5,6,-0.4,Hannah Gusters,https://www.sports-reference.com/cbb/players/hannah-gusters-1.html,central-florida,2024-25
14,92,15,2025-01-11,UCF,,Cincinnati,REG (Conf),L 58-64,,13,1,5,.200,0,0,1,5,.200,.200,1,2,.500,1,3,4,0,1,0,2,3,3,-1.1,Hannah Gusters,https://www.sports-reference.com/cbb/players/hannah-gusters-1.html,central-florida,2024-25
