ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,38,1,2021-11-09,Utah Valley,,Park (AZ),REG (Non-Conf),W 90-47,*,25,6,12,.500,0,0,,6,12,.500,.500,0,0,,3,3,6,3,3,2,3,0,12,12.5,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
2,39,2,2021-11-11,Utah Valley,,Fresno State,REG (Non-Conf),L 62-71,*,30,4,9,.444,0,1,.000,4,8,.500,.444,2,4,.500,4,6,10,1,0,1,2,1,10,8.1,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
3,40,3,2021-11-16,Utah Valley,@,Southern Utah,REG (Non-Conf),W 60-54,*,35,6,10,.600,0,2,.000,6,8,.750,.600,0,0,,2,7,9,2,1,3,1,2,12,13.6,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
4,41,4,2021-11-20,Utah Valley,@,Nevada,REG (Non-Conf),L 64-70,*,26,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,3,4,1,0,0,1,4,2,1.4,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
5,42,5,2021-11-23,Utah Valley,,Colo. Mesa,REG (Non-Conf),W 62-50,*,23,3,7,.429,0,1,.000,3,6,.500,.429,0,0,,5,7,12,3,3,1,4,2,6,8.9,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
6,43,6,2021-11-27,Utah Valley,,Portland State,REG (Non-Conf),W 62-43,*,29,9,14,.643,0,1,.000,9,13,.692,.643,1,2,.500,1,6,7,1,1,1,1,2,19,15.5,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
7,44,7,2021-12-01,Utah Valley,,UNLV,REG (Non-Conf),L 63-73,*,21,1,5,.200,0,0,,1,5,.200,.200,0,0,,2,3,5,2,0,1,2,3,2,0.1,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
8,45,8,2021-12-09,Utah Valley,@,Montana,REG (Non-Conf),W 63-50,,25,4,6,.667,0,0,,4,6,.667,.667,0,0,,0,8,8,1,1,1,4,4,8,4.6,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
9,46,9,2021-12-11,Utah Valley,@,Montana State,REG (Non-Conf),L 58-67,,23,4,4,1.000,0,0,,4,4,1.000,1.000,1,2,.500,0,2,2,1,0,1,1,2,9,7.6,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
10,47,10,2021-12-18,Utah Valley,@,Utah,REG (Non-Conf),L 57-65,,8,2,3,.667,0,0,,2,3,.667,.667,0,0,,0,3,3,0,0,1,0,1,4,3.9,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
11,48,11,2021-12-21,Utah Valley,@,Idaho State,REG (Non-Conf),L 36-53,*,19,2,9,.222,0,0,,2,9,.222,.222,2,2,1.000,2,0,2,0,0,1,4,3,6,-2.6,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
12,49,12,2021-12-30,Utah Valley,@,Abilene Christian,REG (Conf),L 63-69,,16,3,5,.600,0,0,,3,5,.600,.600,0,0,,1,3,4,0,0,1,1,2,6,4.2,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
13,50,13,2022-01-01,Utah Valley,@,Tarleton State,REG (Conf),L 48-61,,14,1,4,.250,0,0,,1,4,.250,.250,2,2,1.000,2,2,4,1,0,2,3,2,4,1.9,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
14,51,14,2022-01-15,Utah Valley,,California Baptist,REG (Conf),L 68-83,,7,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,2,3,3,0,1,1,4,2,2.5,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
15,52,15,2022-01-17,Utah Valley,@,Dixie State,REG (Conf),W 68-65,,13,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,0,1,1,0,0,1,0,1,2,0.9,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
16,53,16,2022-01-20,Utah Valley,@,Texas–Rio Grande Valley,REG (Conf),W 59-56,,8,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,0,1,0,0,0,1,1,2,0.3,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
17,54,17,2022-01-22,Utah Valley,@,Lamar,REG (Conf),L 55-59 (2OT),,2,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,1,0,1,0,0.6,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
18,55,18,2022-01-24,Utah Valley,,Seattle,REG (Conf),W 65-51,,13,3,5,.600,0,1,.000,3,4,.750,.600,1,2,.500,4,0,4,0,3,0,1,1,7,8.7,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
19,56,19,2022-01-27,Utah Valley,,Chicago State,REG (Conf),W 82-62,,16,4,5,.800,0,1,.000,4,4,1.000,.800,1,1,1.000,0,3,3,1,0,0,2,3,9,5.5,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
20,57,20,2022-02-03,Utah Valley,,Stephen F. Austin,REG (Conf),L 53-68,,17,2,3,.667,0,0,,2,3,.667,.667,0,0,,1,0,1,0,0,0,2,1,4,1.0,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
21,58,21,2022-02-05,Utah Valley,,Sam Houston State,REG (Conf),L 66-69,,22,3,5,.600,0,0,,3,5,.600,.600,1,1,1.000,2,5,7,5,0,0,1,4,7,8.5,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
22,59,22,2022-02-10,Utah Valley,@,Grand Canyon,REG (Conf),W 58-50,,8,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,1,0,2,0,-0.1,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
23,60,23,2022-02-12,Utah Valley,@,New Mexico State,REG (Conf),W 66-32,,12,2,3,.667,0,0,,2,3,.667,.667,3,3,1.000,1,0,1,1,0,0,0,3,7,5.9,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
24,61,24,2022-02-16,Utah Valley,,Tarleton State,REG (Conf),W 75-53,,16,5,8,.625,0,1,.000,5,7,.714,.625,1,2,.500,1,5,6,1,0,0,0,3,11,8.7,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
25,62,25,2022-02-19,Utah Valley,,Dixie State,REG (Conf),W 99-59,,16,2,4,.500,0,0,,2,4,.500,.500,0,0,,5,3,8,2,0,1,3,3,4,4.3,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
26,63,26,2022-02-24,Utah Valley,@,Seattle,REG (Conf),W 67-61,,8,2,5,.400,0,0,,2,5,.400,.400,0,0,,2,2,4,1,0,1,1,1,4,3.3,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
27,64,27,2022-02-26,Utah Valley,@,California Baptist,REG (Conf),L 59-84,,12,3,6,.500,0,0,,3,6,.500,.500,0,0,,1,1,2,1,1,0,1,1,6,4.3,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
28,65,28,2022-03-03,Utah Valley,,Grand Canyon,REG (Conf),L 63-65,,10,2,3,.667,0,0,,2,3,.667,.667,1,2,.500,1,1,2,1,1,1,1,2,5,4.9,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
29,66,29,2022-03-05,Utah Valley,,New Mexico State,REG (Conf),W 60-51,,10,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,1,1,1,0,0,2,3,0,-3.6,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
30,67,30,2022-03-10,Utah Valley,,Texas–Rio Grande Valley,CTOURN,W 72-57,,23,7,10,.700,0,0,,7,10,.700,.700,2,2,1.000,4,7,11,3,1,0,0,0,16,19.8,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
31,68,31,2022-03-11,Utah Valley,@,Stephen F. Austin,CTOURN,L 42-68,,30,4,9,.444,0,0,,4,9,.444,.444,0,1,.000,1,2,3,3,1,0,3,1,8,3.9,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,utah-valley,2021-22
