ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,29,1,2023-11-06,Alabama,,Alabama State,REG (Non-Conf),W 93-39,,16,2,3,.667,0,0,2,3,.667,.667,0,0,,2,0,2,2,1,1,0,1,4,6.8,Meg Newman,https://www.sports-reference.com/cbb/players/meg-newman-1.html,alabama,2023-24
2,30,2,2023-11-10,Alabama,,Winthrop,REG (Non-Conf),W 79-50,,15,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,3,2,5,0,0,0,2,1,4,3.7,Meg Newman,https://www.sports-reference.com/cbb/players/meg-newman-1.html,alabama,2023-24
3,31,3,2023-11-12,Alabama,,Morehead State,REG (Non-Conf),W 85-44,,15,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,2,2,0,0,0,0,1,2,1.9,Meg Newman,https://www.sports-reference.com/cbb/players/meg-newman-1.html,alabama,2023-24
4,32,4,2023-11-16,Alabama,,South Florida,REG (Non-Conf),W 70-41,,9,0,2,.000,0,0,0,2,.000,.000,0,2,.000,1,1,2,0,1,0,1,0,0,-1.2,Meg Newman,https://www.sports-reference.com/cbb/players/meg-newman-1.html,alabama,2023-24
5,33,5,2023-11-19,Alabama,@,Little Rock,REG (Non-Conf),W 63-39,,11,1,2,.500,0,0,1,2,.500,.500,0,0,,0,3,3,0,1,0,1,2,2,1.1,Meg Newman,https://www.sports-reference.com/cbb/players/meg-newman-1.html,alabama,2023-24
6,34,6,2023-11-24,Alabama,N,Louisville,REG (Non-Conf),W 78-73,,10,3,3,1.000,0,0,3,3,1.000,1.000,0,0,,1,0,1,0,0,0,1,1,6,4.4,Meg Newman,https://www.sports-reference.com/cbb/players/meg-newman-1.html,alabama,2023-24
7,35,7,2023-11-25,Alabama,N,Gonzaga,REG (Non-Conf),L 58-68,,11,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,1,0,1,2,0,-1.2,Meg Newman,https://www.sports-reference.com/cbb/players/meg-newman-1.html,alabama,2023-24
8,36,8,2023-11-26,Alabama,N,Liberty,REG (Non-Conf),W 72-47,,15,0,3,.000,0,0,0,3,.000,.000,0,0,,1,2,3,0,1,0,1,1,0,-1.2,Meg Newman,https://www.sports-reference.com/cbb/players/meg-newman-1.html,alabama,2023-24
9,37,9,2023-11-30,Alabama,@,Syracuse,REG (Non-Conf),L 73-79,,9,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,1,1,0,1,0,1,3,4,2.5,Meg Newman,https://www.sports-reference.com/cbb/players/meg-newman-1.html,alabama,2023-24
10,38,10,2023-12-06,Alabama,,Coastal Carolina,REG (Non-Conf),W 88-46,,12,2,3,.667,0,0,2,3,.667,.667,0,0,,1,1,2,0,0,0,0,0,4,3.7,Meg Newman,https://www.sports-reference.com/cbb/players/meg-newman-1.html,alabama,2023-24
11,39,11,2023-12-09,Alabama,,Stephen F. Austin,REG (Non-Conf),W 74-69,,4,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Meg Newman,https://www.sports-reference.com/cbb/players/meg-newman-1.html,alabama,2023-24
12,40,12,2023-12-10,Alabama,,Samford,REG (Non-Conf),W 69-39,,24,5,7,.714,0,0,5,7,.714,.714,0,2,.000,4,7,11,3,0,0,1,1,10,11.9,Meg Newman,https://www.sports-reference.com/cbb/players/meg-newman-1.html,alabama,2023-24
13,41,13,2023-12-17,Alabama,,Louisiana–Monroe,REG (Non-Conf),W 70-54,,8,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,2,0,0,2,1,0,-1.7,Meg Newman,https://www.sports-reference.com/cbb/players/meg-newman-1.html,alabama,2023-24
14,42,14,2023-12-20,Alabama,,Jacksonville,REG (Non-Conf),W 99-61,*,21,2,3,.667,0,0,2,3,.667,.667,0,0,,2,5,7,1,1,0,0,3,4,6.1,Meg Newman,https://www.sports-reference.com/cbb/players/meg-newman-1.html,alabama,2023-24
15,43,15,2023-12-31,Alabama,,Mississippi Valley State,REG (Non-Conf),W 91-26,,19,0,1,.000,0,0,0,1,.000,.000,0,0,,0,7,7,0,1,1,2,0,0,1.1,Meg Newman,https://www.sports-reference.com/cbb/players/meg-newman-1.html,alabama,2023-24
16,44,16,2024-01-04,Alabama,,Ole Miss,REG (Conf),L 45-55,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Meg Newman,https://www.sports-reference.com/cbb/players/meg-newman-1.html,alabama,2023-24
