ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-05,Niagara,@,Syracuse,REG (Non-Conf),L 84-108,,10,3,3,1.000,0,0,3,3,1.000,1.000,1,1,1.000,2,5,7,0,1,0,1,5,7,7.0,Jemima Lacroix,https://www.sports-reference.com/cbb/players/jemima-lacroix-1.html,niagara,2024-25
2,2,2,2024-11-09,Niagara,@,West Virginia,REG (Non-Conf),L 41-110,,21,1,5,.200,0,0,1,5,.200,.200,1,2,.500,2,3,5,2,0,0,3,5,3,-1.8,Jemima Lacroix,https://www.sports-reference.com/cbb/players/jemima-lacroix-1.html,niagara,2024-25
3,3,3,2024-11-14,Niagara,@,Penn State,REG (Non-Conf),L 45-101,,12,0,1,.000,0,0,0,1,.000,.000,2,4,.500,3,1,4,0,1,0,1,5,2,0.9,Jemima Lacroix,https://www.sports-reference.com/cbb/players/jemima-lacroix-1.html,niagara,2024-25
4,4,4,2024-11-16,Niagara,@,Duquesne,REG (Non-Conf),L 65-100,,11,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,0,1,0,2,2,0,-1.5,Jemima Lacroix,https://www.sports-reference.com/cbb/players/jemima-lacroix-1.html,niagara,2024-25
5,5,12,2025-01-09,Niagara,@,Saint Peter's,REG (Conf),L 50-80,,13,0,4,.000,0,0,0,4,.000,.000,0,0,,2,2,4,0,0,0,1,3,0,-3.0,Jemima Lacroix,https://www.sports-reference.com/cbb/players/jemima-lacroix-1.html,niagara,2024-25
6,6,13,2025-01-11,Niagara,@,Rider,REG (Conf),L 59-79,,17,1,2,.500,0,0,1,2,.500,.500,0,0,,1,0,1,0,0,0,2,3,2,-1.5,Jemima Lacroix,https://www.sports-reference.com/cbb/players/jemima-lacroix-1.html,niagara,2024-25
7,7,14,2025-01-16,Niagara,,Fairfield,REG (Conf),L 49-96,,19,0,1,.000,0,0,0,1,.000,.000,2,2,1.000,1,3,4,0,1,0,2,3,2,0.7,Jemima Lacroix,https://www.sports-reference.com/cbb/players/jemima-lacroix-1.html,niagara,2024-25
8,8,15,2025-01-18,Niagara,,Manhattan,REG (Conf),L 54-79,,21,1,3,.333,0,0,1,3,.333,.333,0,0,,2,5,7,0,1,2,0,3,2,4.4,Jemima Lacroix,https://www.sports-reference.com/cbb/players/jemima-lacroix-1.html,niagara,2024-25
9,9,16,2025-01-23,Niagara,@,Marist,REG (Conf),L 52-74,,11,1,2,.500,0,0,1,2,.500,.500,0,0,,3,2,5,1,0,0,1,4,2,1.8,Jemima Lacroix,https://www.sports-reference.com/cbb/players/jemima-lacroix-1.html,niagara,2024-25
10,10,17,2025-01-25,Niagara,@,Sacred Heart,REG (Conf),L 43-86,,23,0,2,.000,0,0,0,2,.000,.000,1,4,.250,3,2,5,0,0,0,2,4,1,-2.5,Jemima Lacroix,https://www.sports-reference.com/cbb/players/jemima-lacroix-1.html,niagara,2024-25
11,11,18,2025-01-30,Niagara,,Canisius,REG (Conf),L 53-70,,8,0,0,,0,0,0,0,,,0,0,,1,1,2,0,0,0,3,3,0,-3.2,Jemima Lacroix,https://www.sports-reference.com/cbb/players/jemima-lacroix-1.html,niagara,2024-25
