ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
12,12,15,2025-01-11,Austin Peay,@,Bellarmine,REG (Conf),W 69-58,,5,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,1,1,0,0,0,0,1,3,2.6,Briana Rivera,https://www.sports-reference.com/cbb/players/briana-rivera-1.html,austin-peay,2024-25
13,13,16,2025-01-16,Austin Peay,@,Eastern Kentucky,REG (Conf),W 59-57 (OT),,7,2,2,1.000,2,2,1.000,0,0,,1.500,0,0,0,0,0,0,0,0,0,1,6,5.0,Briana Rivera,https://www.sports-reference.com/cbb/players/briana-rivera-1.html,austin-peay,2024-25
14,14,17,2025-01-18,Austin Peay,,Jacksonville,REG (Conf),L 61-65,,4,0,0,,0,0,,0,0,,,0,0,0,0,0,1,0,0,1,2,0,-1.1,Briana Rivera,https://www.sports-reference.com/cbb/players/briana-rivera-1.html,austin-peay,2024-25
15,15,18,2025-01-23,Austin Peay,,North Alabama,REG (Conf),W 71-60,,8,0,2,.000,0,2,.000,0,0,,.000,0,0,0,0,0,0,1,0,0,0,0,-0.4,Briana Rivera,https://www.sports-reference.com/cbb/players/briana-rivera-1.html,austin-peay,2024-25
16,16,19,2025-01-25,Austin Peay,,Central Arkansas,REG (Conf),L 50-51,,7,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,1,1,0,0,0,0,1,3,2.6,Briana Rivera,https://www.sports-reference.com/cbb/players/briana-rivera-1.html,austin-peay,2024-25
17,17,20,2025-01-30,Austin Peay,@,Stetson,REG (Conf),L 63-79,,21,3,8,.375,2,7,.286,1,1,1.000,.500,0,0,0,2,2,0,0,0,1,2,8,2.4,Briana Rivera,https://www.sports-reference.com/cbb/players/briana-rivera-1.html,austin-peay,2024-25
18,18,21,2025-02-01,Austin Peay,@,Florida Gulf Coast,REG (Conf),L 35-45,,11,0,2,.000,0,2,.000,0,0,,.000,0,0,0,0,0,0,1,0,1,0,0,-1.4,Briana Rivera,https://www.sports-reference.com/cbb/players/briana-rivera-1.html,austin-peay,2024-25
19,19,22,2025-02-06,Austin Peay,@,Queens (NC),REG (Conf),L 43-52,,9,1,4,.250,1,4,.250,0,0,,.375,0,0,0,0,0,0,0,0,0,0,3,0.6,Briana Rivera,https://www.sports-reference.com/cbb/players/briana-rivera-1.html,austin-peay,2024-25
20,20,24,2025-02-12,Austin Peay,@,West Georgia,REG (Conf),L 57-70,,0,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Briana Rivera,https://www.sports-reference.com/cbb/players/briana-rivera-1.html,austin-peay,2024-25
21,21,25,2025-02-15,Austin Peay,@,Central Arkansas,REG (Conf),L 67-77,,15,0,2,.000,0,2,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,2,0,-2.2,Briana Rivera,https://www.sports-reference.com/cbb/players/briana-rivera-1.html,austin-peay,2024-25
22,22,27,2025-02-22,Austin Peay,@,Lipscomb,REG (Conf),L 64-66,,14,3,4,.750,3,4,.750,0,0,,1.125,0,0,0,0,0,0,0,0,0,0,9,7.4,Briana Rivera,https://www.sports-reference.com/cbb/players/briana-rivera-1.html,austin-peay,2024-25
23,23,28,2025-02-27,Austin Peay,,West Georgia,REG (Conf),L 52-58,,24,3,9,.333,3,9,.333,0,0,,.500,0,0,0,3,3,0,1,0,1,1,9,4.4,Briana Rivera,https://www.sports-reference.com/cbb/players/briana-rivera-1.html,austin-peay,2024-25
24,24,29,2025-03-01,Austin Peay,,Bellarmine,REG (Conf),W 72-63,,20,2,6,.333,2,6,.333,0,0,,.500,0,0,0,2,2,1,0,0,1,1,6,2.5,Briana Rivera,https://www.sports-reference.com/cbb/players/briana-rivera-1.html,austin-peay,2024-25
25,25,30,2025-03-07,Austin Peay,N,West Georgia,CTOURN,W 60-49,,16,0,1,.000,0,0,,0,1,.000,.000,0,0,0,1,1,1,0,0,1,0,0,-0.7,Briana Rivera,https://www.sports-reference.com/cbb/players/briana-rivera-1.html,austin-peay,2024-25
26,26,31,2025-03-08,Austin Peay,@,Florida Gulf Coast,CTOURN,L 48-82,,18,1,2,.500,1,2,.500,0,0,,.750,0,0,0,0,0,0,0,0,0,0,3,2.0,Briana Rivera,https://www.sports-reference.com/cbb/players/briana-rivera-1.html,austin-peay,2024-25
