ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,103,1,2023-11-07,Texas Tech,,Texas–Rio Grande Valley,REG (Non-Conf),W 95-53,,5,0,2,.000,0,0,0,2,.000,.000,0,0,,1,0,1,1,0,0,0,1,0,-0.4,Jazmaine Lewis,https://www.sports-reference.com/cbb/players/jazmaine-lewis-1.html,texas-tech,2023-24
2,104,2,2023-11-10,Texas Tech,,Tarleton State,REG (Non-Conf),W 70-63,,8,0,2,.000,0,0,0,2,.000,.000,0,0,,0,1,1,0,0,0,1,2,0,-2.9,Jazmaine Lewis,https://www.sports-reference.com/cbb/players/jazmaine-lewis-1.html,texas-tech,2023-24
3,105,3,2023-11-13,Texas Tech,,Lamar,REG (Non-Conf),W 61-44,,9,1,2,.500,0,0,1,2,.500,.500,0,0,,1,1,2,2,0,1,1,0,2,3.1,Jazmaine Lewis,https://www.sports-reference.com/cbb/players/jazmaine-lewis-1.html,texas-tech,2023-24
4,106,4,2023-11-17,Texas Tech,,Texas A&M–Commerce,REG (Non-Conf),W 91-45,,10,3,4,.750,0,0,3,4,.750,.750,0,0,,0,1,1,1,0,0,1,0,6,4.4,Jazmaine Lewis,https://www.sports-reference.com/cbb/players/jazmaine-lewis-1.html,texas-tech,2023-24
5,107,5,2023-11-20,Texas Tech,,UTSA,REG (Non-Conf),W 63-58,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,1,0,-0.4,Jazmaine Lewis,https://www.sports-reference.com/cbb/players/jazmaine-lewis-1.html,texas-tech,2023-24
6,108,6,2023-11-24,Texas Tech,N,Rutgers,REG (Non-Conf),W 79-72,,11,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,0,0,0,1,1,2,-0.4,Jazmaine Lewis,https://www.sports-reference.com/cbb/players/jazmaine-lewis-1.html,texas-tech,2023-24
7,109,7,2023-11-25,Texas Tech,N,Santa Clara,REG (Non-Conf),W 61-56,,3,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Jazmaine Lewis,https://www.sports-reference.com/cbb/players/jazmaine-lewis-1.html,texas-tech,2023-24
8,110,8,2023-11-29,Texas Tech,,UC Irvine,REG (Non-Conf),W 60-54,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Jazmaine Lewis,https://www.sports-reference.com/cbb/players/jazmaine-lewis-1.html,texas-tech,2023-24
9,111,9,2023-12-01,Texas Tech,,Houston Christian,REG (Non-Conf),W 79-34,,12,5,7,.714,0,0,5,7,.714,.714,2,2,1.000,2,1,3,0,0,0,3,0,12,7.8,Jazmaine Lewis,https://www.sports-reference.com/cbb/players/jazmaine-lewis-1.html,texas-tech,2023-24
10,112,10,2023-12-05,Texas Tech,,Sam Houston State,REG (Non-Conf),W 93-60,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Jazmaine Lewis,https://www.sports-reference.com/cbb/players/jazmaine-lewis-1.html,texas-tech,2023-24
11,113,12,2023-12-19,Texas Tech,N,Tulsa,REG (Non-Conf),L 58-66,,10,1,3,.333,0,0,1,3,.333,.333,0,0,,0,2,2,2,0,0,1,2,2,0.5,Jazmaine Lewis,https://www.sports-reference.com/cbb/players/jazmaine-lewis-1.html,texas-tech,2023-24
12,114,13,2023-12-21,Texas Tech,N,Oregon State,REG (Non-Conf),L 65-77,*,12,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,0,1,1,0,1,2,2.3,Jazmaine Lewis,https://www.sports-reference.com/cbb/players/jazmaine-lewis-1.html,texas-tech,2023-24
13,115,17,2024-01-10,Texas Tech,@,Oklahoma State,REG (Conf),L 58-71,,1,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Jazmaine Lewis,https://www.sports-reference.com/cbb/players/jazmaine-lewis-1.html,texas-tech,2023-24
14,116,19,2024-01-17,Texas Tech,,Iowa State,REG (Conf),W 71-63,,11,1,2,.500,0,0,1,2,.500,.500,2,2,1.000,0,1,1,0,1,3,1,4,4,3.8,Jazmaine Lewis,https://www.sports-reference.com/cbb/players/jazmaine-lewis-1.html,texas-tech,2023-24
15,117,20,2024-01-20,Texas Tech,@,Brigham Young,REG (Conf),L 46-60,,1,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Jazmaine Lewis,https://www.sports-reference.com/cbb/players/jazmaine-lewis-1.html,texas-tech,2023-24
16,118,21,2024-01-24,Texas Tech,,Houston,REG (Conf),W 66-48,,4,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,Jazmaine Lewis,https://www.sports-reference.com/cbb/players/jazmaine-lewis-1.html,texas-tech,2023-24
17,119,22,2024-01-27,Texas Tech,,TCU,REG (Conf),W 71-65,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Jazmaine Lewis,https://www.sports-reference.com/cbb/players/jazmaine-lewis-1.html,texas-tech,2023-24
18,120,23,2024-02-03,Texas Tech,@,Cincinnati,REG (Conf),L 56-74,,12,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Jazmaine Lewis,https://www.sports-reference.com/cbb/players/jazmaine-lewis-1.html,texas-tech,2023-24
19,121,24,2024-02-06,Texas Tech,@,West Virginia,REG (Conf),L 59-82,,9,2,3,.667,0,0,2,3,.667,.667,1,2,.500,1,1,2,0,0,0,1,0,5,3.3,Jazmaine Lewis,https://www.sports-reference.com/cbb/players/jazmaine-lewis-1.html,texas-tech,2023-24
20,122,25,2024-02-10,Texas Tech,,UCF,REG (Conf),L 64-69,,14,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,0,1,1,0,1,1,1,2,2.4,Jazmaine Lewis,https://www.sports-reference.com/cbb/players/jazmaine-lewis-1.html,texas-tech,2023-24
21,123,26,2024-02-14,Texas Tech,,Oklahoma State,REG (Conf),L 50-60,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Jazmaine Lewis,https://www.sports-reference.com/cbb/players/jazmaine-lewis-1.html,texas-tech,2023-24
22,124,28,2024-02-21,Texas Tech,@,Texas,REG (Conf),L 72-77,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Jazmaine Lewis,https://www.sports-reference.com/cbb/players/jazmaine-lewis-1.html,texas-tech,2023-24
23,125,29,2024-02-24,Texas Tech,,Cincinnati,REG (Conf),L 56-68,,4,0,0,,0,0,0,0,,,2,2,1.000,0,0,0,0,0,0,0,1,2,1.6,Jazmaine Lewis,https://www.sports-reference.com/cbb/players/jazmaine-lewis-1.html,texas-tech,2023-24
24,126,30,2024-02-28,Texas Tech,@,TCU,REG (Conf),L 52-73,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,2,0,2,0,0,0,0,0,0,0.7,Jazmaine Lewis,https://www.sports-reference.com/cbb/players/jazmaine-lewis-1.html,texas-tech,2023-24
25,127,31,2024-03-02,Texas Tech,,Kansas State,REG (Conf),L 49-73,*,20,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,4,4,1,0,0,1,3,4,3.1,Jazmaine Lewis,https://www.sports-reference.com/cbb/players/jazmaine-lewis-1.html,texas-tech,2023-24
26,128,32,2024-03-07,Texas Tech,N,Houston,CTOURN,W 74-60,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Jazmaine Lewis,https://www.sports-reference.com/cbb/players/jazmaine-lewis-1.html,texas-tech,2023-24
27,129,33,2024-03-08,Texas Tech,N,Baylor,CTOURN,L 60-71,,2,1,2,.500,0,0,1,2,.500,.500,0,0,,1,0,1,0,0,0,0,0,2,1.7,Jazmaine Lewis,https://www.sports-reference.com/cbb/players/jazmaine-lewis-1.html,texas-tech,2023-24
