ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,75,1,2023-11-07,Texas Tech,,Texas–Rio Grande Valley,REG (Non-Conf),W 95-53,*,22,3,6,.500,0,0,,3,6,.500,.500,0,0,,1,5,6,4,2,3,2,4,6,8.5,Jordyn Merritt,https://www.sports-reference.com/cbb/players/jordyn-merritt-1.html,texas-tech,2023-24
2,76,2,2023-11-10,Texas Tech,,Tarleton State,REG (Non-Conf),W 70-63,*,29,6,10,.600,2,4,.500,4,6,.667,.700,4,5,.800,0,3,3,1,0,0,5,4,18,8.0,Jordyn Merritt,https://www.sports-reference.com/cbb/players/jordyn-merritt-1.html,texas-tech,2023-24
3,77,3,2023-11-13,Texas Tech,,Lamar,REG (Non-Conf),W 61-44,*,27,2,8,.250,0,2,.000,2,6,.333,.250,0,0,,0,6,6,1,2,2,3,0,4,2.1,Jordyn Merritt,https://www.sports-reference.com/cbb/players/jordyn-merritt-1.html,texas-tech,2023-24
4,78,4,2023-11-17,Texas Tech,,Texas A&M–Commerce,REG (Non-Conf),W 91-45,*,17,5,11,.455,1,2,.500,4,9,.444,.500,2,2,1.000,1,4,5,1,3,0,0,1,13,12.5,Jordyn Merritt,https://www.sports-reference.com/cbb/players/jordyn-merritt-1.html,texas-tech,2023-24
5,79,5,2023-11-20,Texas Tech,,UTSA,REG (Non-Conf),W 63-58,*,28,3,15,.200,1,4,.250,2,11,.182,.233,0,4,.000,5,2,7,2,4,2,1,3,7,4.8,Jordyn Merritt,https://www.sports-reference.com/cbb/players/jordyn-merritt-1.html,texas-tech,2023-24
6,80,6,2023-11-24,Texas Tech,N,Rutgers,REG (Non-Conf),W 79-72,*,14,1,3,.333,0,0,,1,3,.333,.333,0,0,,1,3,4,0,0,1,2,2,2,-0.2,Jordyn Merritt,https://www.sports-reference.com/cbb/players/jordyn-merritt-1.html,texas-tech,2023-24
7,81,7,2023-11-25,Texas Tech,N,Santa Clara,REG (Non-Conf),W 61-56,,24,4,13,.308,0,5,.000,4,8,.500,.308,1,1,1.000,1,4,5,1,2,1,3,3,9,2.6,Jordyn Merritt,https://www.sports-reference.com/cbb/players/jordyn-merritt-1.html,texas-tech,2023-24
8,82,8,2023-11-29,Texas Tech,,UC Irvine,REG (Non-Conf),W 60-54,,13,2,6,.333,0,0,,2,6,.333,.333,0,0,,1,0,1,1,0,0,2,0,4,0.0,Jordyn Merritt,https://www.sports-reference.com/cbb/players/jordyn-merritt-1.html,texas-tech,2023-24
9,83,9,2023-12-01,Texas Tech,,Houston Christian,REG (Non-Conf),W 79-34,,22,6,12,.500,0,1,.000,6,11,.545,.500,0,1,.000,1,9,10,1,0,2,1,1,12,9.7,Jordyn Merritt,https://www.sports-reference.com/cbb/players/jordyn-merritt-1.html,texas-tech,2023-24
10,84,10,2023-12-05,Texas Tech,,Sam Houston State,REG (Non-Conf),W 93-60,,16,1,3,.333,0,0,,1,3,.333,.333,2,2,1.000,3,3,6,2,2,0,0,4,4,7.1,Jordyn Merritt,https://www.sports-reference.com/cbb/players/jordyn-merritt-1.html,texas-tech,2023-24
11,85,11,2023-12-13,Texas Tech,,Incarnate Word,REG (Non-Conf),W 76-35,,22,3,7,.429,0,1,.000,3,6,.500,.429,0,2,.000,2,5,7,3,1,0,2,3,6,4.3,Jordyn Merritt,https://www.sports-reference.com/cbb/players/jordyn-merritt-1.html,texas-tech,2023-24
12,86,12,2023-12-19,Texas Tech,N,Tulsa,REG (Non-Conf),L 58-66,*,17,1,6,.167,0,2,.000,1,4,.250,.167,0,0,,2,2,4,0,0,0,3,1,2,-3.2,Jordyn Merritt,https://www.sports-reference.com/cbb/players/jordyn-merritt-1.html,texas-tech,2023-24
13,87,13,2023-12-21,Texas Tech,N,Oregon State,REG (Non-Conf),L 65-77,,19,2,10,.200,0,1,.000,2,9,.222,.200,2,4,.500,3,2,5,0,3,0,1,2,6,2.9,Jordyn Merritt,https://www.sports-reference.com/cbb/players/jordyn-merritt-1.html,texas-tech,2023-24
14,88,14,2023-12-30,Texas Tech,@,Houston,REG (Conf),W 79-71,*,26,3,4,.750,0,1,.000,3,3,1.000,.750,1,1,1.000,2,4,6,2,1,1,6,2,7,4.3,Jordyn Merritt,https://www.sports-reference.com/cbb/players/jordyn-merritt-1.html,texas-tech,2023-24
15,89,15,2024-01-03,Texas Tech,,Texas,REG (Conf),L 47-74,*,27,3,6,.500,1,3,.333,2,3,.667,.583,0,0,,2,4,6,0,1,3,4,4,7,4.1,Jordyn Merritt,https://www.sports-reference.com/cbb/players/jordyn-merritt-1.html,texas-tech,2023-24
16,90,16,2024-01-06,Texas Tech,,Kansas,REG (Conf),W 73-64,*,30,4,11,.364,1,5,.200,3,6,.500,.409,0,0,,3,2,5,3,0,2,0,3,9,7.9,Jordyn Merritt,https://www.sports-reference.com/cbb/players/jordyn-merritt-1.html,texas-tech,2023-24
17,91,17,2024-01-10,Texas Tech,@,Oklahoma State,REG (Conf),L 58-71,*,25,2,8,.250,1,3,.333,1,5,.200,.313,0,0,,1,1,2,2,2,2,3,0,5,3.0,Jordyn Merritt,https://www.sports-reference.com/cbb/players/jordyn-merritt-1.html,texas-tech,2023-24
18,92,18,2024-01-13,Texas Tech,@,Oklahoma,REG (Conf),L 55-73,*,23,4,9,.444,1,3,.333,3,6,.500,.500,4,4,1.000,4,2,6,2,0,0,4,4,13,7.5,Jordyn Merritt,https://www.sports-reference.com/cbb/players/jordyn-merritt-1.html,texas-tech,2023-24
19,93,19,2024-01-17,Texas Tech,,Iowa State,REG (Conf),W 71-63,*,26,3,9,.333,1,2,.500,2,7,.286,.389,1,2,.500,2,8,10,1,2,1,2,3,8,6.5,Jordyn Merritt,https://www.sports-reference.com/cbb/players/jordyn-merritt-1.html,texas-tech,2023-24
20,94,20,2024-01-20,Texas Tech,@,Brigham Young,REG (Conf),L 46-60,*,26,2,10,.200,1,4,.250,1,6,.167,.250,0,0,,2,5,7,2,2,2,1,4,5,3.9,Jordyn Merritt,https://www.sports-reference.com/cbb/players/jordyn-merritt-1.html,texas-tech,2023-24
21,95,21,2024-01-24,Texas Tech,,Houston,REG (Conf),W 66-48,*,29,10,15,.667,1,1,1.000,9,14,.643,.700,3,4,.750,2,3,5,1,0,1,0,0,24,20.8,Jordyn Merritt,https://www.sports-reference.com/cbb/players/jordyn-merritt-1.html,texas-tech,2023-24
22,96,22,2024-01-27,Texas Tech,,TCU,REG (Conf),W 71-65,*,25,6,11,.545,0,2,.000,6,9,.667,.545,4,4,1.000,3,1,4,0,2,2,3,2,16,12.7,Jordyn Merritt,https://www.sports-reference.com/cbb/players/jordyn-merritt-1.html,texas-tech,2023-24
23,97,23,2024-02-03,Texas Tech,@,Cincinnati,REG (Conf),L 56-74,*,28,3,7,.429,1,2,.500,2,5,.400,.500,0,0,,0,1,1,1,1,2,1,3,7,4.5,Jordyn Merritt,https://www.sports-reference.com/cbb/players/jordyn-merritt-1.html,texas-tech,2023-24
24,98,24,2024-02-06,Texas Tech,@,West Virginia,REG (Conf),L 59-82,*,26,5,12,.417,1,2,.500,4,10,.400,.458,2,2,1.000,6,5,11,2,1,0,5,3,13,8.5,Jordyn Merritt,https://www.sports-reference.com/cbb/players/jordyn-merritt-1.html,texas-tech,2023-24
25,99,25,2024-02-10,Texas Tech,,UCF,REG (Conf),L 64-69,*,22,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,7,7,3,0,0,1,3,0,1.3,Jordyn Merritt,https://www.sports-reference.com/cbb/players/jordyn-merritt-1.html,texas-tech,2023-24
26,100,31,2024-03-02,Texas Tech,,Kansas State,REG (Conf),L 49-73,,11,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,1,2,3,0,1,0,0,0,0,0.9,Jordyn Merritt,https://www.sports-reference.com/cbb/players/jordyn-merritt-1.html,texas-tech,2023-24
27,101,32,2024-03-07,Texas Tech,N,Houston,CTOURN,W 74-60,*,30,6,12,.500,0,1,.000,6,11,.545,.500,3,4,.750,2,7,9,2,4,3,0,0,15,19.6,Jordyn Merritt,https://www.sports-reference.com/cbb/players/jordyn-merritt-1.html,texas-tech,2023-24
28,102,33,2024-03-08,Texas Tech,N,Baylor,CTOURN,L 60-71,*,32,3,7,.429,0,2,.000,3,5,.600,.429,0,0,,2,4,6,3,2,1,5,0,6,4.7,Jordyn Merritt,https://www.sports-reference.com/cbb/players/jordyn-merritt-1.html,texas-tech,2023-24
