ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,27,10,2022-12-17,Appalachian State,@,Michigan,REG (Non-Conf),L 49-77,,3,1,1,1.000,0,0,1,1,1.000,1.000,0,0,0,1,1,0,0,0,0,1,2,1.6,Summer Schloss,https://www.sports-reference.com/cbb/players/summer-schloss-1.html,appalachian-state,2022-23
2,28,11,2022-12-20,Appalachian State,,Gardner-Webb,REG (Non-Conf),W 87-81,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Summer Schloss,https://www.sports-reference.com/cbb/players/summer-schloss-1.html,appalachian-state,2022-23
3,29,12,2022-12-29,Appalachian State,,Old Dominion,REG (Conf),W 81-55,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Summer Schloss,https://www.sports-reference.com/cbb/players/summer-schloss-1.html,appalachian-state,2022-23
4,30,23,2023-02-04,Appalachian State,@,Coastal Carolina,REG (Conf),L 67-70,,2,0,0,,0,0,0,0,,,0,0,0,1,1,0,0,0,0,1,0,-0.1,Summer Schloss,https://www.sports-reference.com/cbb/players/summer-schloss-1.html,appalachian-state,2022-23
5,31,29,2023-02-24,Appalachian State,,Louisiana–Monroe,REG (Conf),W 77-63,*,2,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,1,0,0,0,0.7,Summer Schloss,https://www.sports-reference.com/cbb/players/summer-schloss-1.html,appalachian-state,2022-23
