ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,48,1,2022-11-07,Indiana State,,Saint Louis,REG (Non-Conf),W 64-62,,15,1,2,.500,0,0,1,2,.500,.500,0,0,,4,2,6,0,0,1,0,3,2,3.9,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
2,49,2,2022-11-16,Indiana State,,Central Michigan,REG (Non-Conf),W 84-71,,20,3,4,.750,0,0,3,4,.750,.750,0,0,,0,3,3,0,4,0,0,5,6,7.3,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
3,50,3,2022-11-20,Indiana State,@,Purdue,REG (Non-Conf),L 54-77,,16,1,5,.200,0,0,1,5,.200,.200,0,0,,3,3,6,0,2,1,3,3,2,0.4,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
4,51,4,2022-11-26,Indiana State,,Ohio,REG (Non-Conf),L 62-74,,6,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,1,1,1,0,0,0,0,2,2.7,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
5,52,5,2022-11-29,Indiana State,,Chicago State,REG (Non-Conf),W 68-43,,16,2,5,.400,0,0,2,5,.400,.400,0,0,,0,2,2,0,2,0,2,2,4,1.1,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
6,53,6,2022-12-10,Indiana State,@,Western Michigan,REG (Non-Conf),L 67-77,,19,3,4,.750,0,0,3,4,.750,.750,1,2,.500,1,3,4,0,0,2,1,2,7,6.2,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
7,54,7,2022-12-15,Indiana State,,Western Kentucky,REG (Non-Conf),L 51-58,,16,1,3,.333,0,0,1,3,.333,.333,0,0,,2,3,5,0,1,0,1,3,2,1.4,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
8,55,8,2022-12-18,Indiana State,,Purdue Fort Wayne,REG (Non-Conf),W 64-56,,13,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,2,3,1,0,0,0,5,2,1.7,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
9,56,9,2022-12-21,Indiana State,,Detroit Mercy,REG (Non-Conf),W 72-47,,25,5,7,.714,0,0,5,7,.714,.714,1,5,.200,2,7,9,0,3,1,0,1,11,13.3,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
10,57,10,2022-12-29,Indiana State,,Missouri State,REG (Conf),L 62-71,,14,0,3,.000,0,0,0,3,.000,.000,0,0,,1,2,3,0,1,0,0,2,0,-0.6,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
11,58,11,2022-12-31,Indiana State,,Southern Illinois,REG (Conf),L 58-60,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,3,0,-2.9,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
12,59,12,2023-01-05,Indiana State,@,Illinois–Chicago,REG (Conf),W 59-48,,9,0,2,.000,0,0,0,2,.000,.000,2,2,1.000,2,0,2,1,0,0,1,3,2,0.5,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
13,60,13,2023-01-07,Indiana State,@,Valparaiso,REG (Conf),W 66-58,,22,2,2,1.000,0,0,2,2,1.000,1.000,3,6,.500,1,4,5,1,0,2,0,3,7,8.0,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
14,61,14,2023-01-11,Indiana State,@,Evansville,REG (Conf),L 54-65,,12,0,0,,0,0,0,0,,,0,2,.000,2,1,3,0,1,0,2,4,0,-1.7,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
15,62,15,2023-01-14,Indiana State,,Drake,REG (Conf),L 65-86,*,14,1,4,.250,0,0,1,4,.250,.250,0,0,,3,0,3,0,0,0,0,2,2,0.9,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
16,63,16,2023-01-20,Indiana State,@,Illinois State,REG (Conf),L 68-78,,22,3,4,.750,0,0,3,4,.750,.750,1,1,1.000,1,5,6,1,0,0,1,1,7,6.9,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
17,64,17,2023-01-22,Indiana State,@,Bradley,REG (Conf),W 71-60,,15,1,3,.333,0,0,1,3,.333,.333,2,4,.500,1,1,2,0,0,1,2,3,4,0.0,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
18,65,18,2023-01-27,Indiana State,,Belmont,REG (Conf),L 51-65,,7,1,2,.500,0,0,1,2,.500,.500,1,2,.500,1,1,2,0,0,0,0,2,3,1.8,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
19,66,19,2023-01-29,Indiana State,,Murray State,REG (Conf),W 62-56,,2,0,1,.000,0,0,0,1,.000,.000,0,2,.000,0,1,1,0,1,0,0,0,0,-0.2,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
20,67,20,2023-02-01,Indiana State,,Evansville,REG (Conf),L 66-68,,10,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,1,1,2,0.6,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
21,68,21,2023-02-05,Indiana State,@,Northern Iowa,REG (Conf),L 51-91,,13,0,2,.000,0,0,0,2,.000,.000,0,0,,1,1,2,1,0,0,0,0,0,0.3,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
22,69,23,2023-02-12,Indiana State,@,Belmont,REG (Conf),L 69-81,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
23,70,24,2023-02-17,Indiana State,,Valparaiso,REG (Conf),L 47-54,,8,1,2,.500,0,0,1,2,.500,.500,0,1,.000,1,2,3,0,0,0,4,2,2,-2.9,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
24,71,25,2023-02-19,Indiana State,,Illinois–Chicago,REG (Conf),L 50-56,,22,2,5,.400,0,0,2,5,.400,.400,0,2,.000,1,4,5,0,0,0,0,2,4,1.6,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
25,72,26,2023-02-23,Indiana State,@,Southern Illinois,REG (Conf),L 64-79,,19,3,3,1.000,0,0,3,3,1.000,1.000,2,3,.667,1,3,4,0,1,0,3,4,8,4.7,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
26,73,27,2023-02-25,Indiana State,@,Missouri State,REG (Conf),L 66-77,,12,2,4,.500,0,0,2,4,.500,.500,0,0,,1,0,1,1,0,0,1,3,4,1.2,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
27,74,28,2023-03-02,Indiana State,,Bradley,REG (Conf),W 87-71,,17,2,4,.500,0,0,2,4,.500,.500,2,2,1.000,1,1,2,0,0,0,0,2,6,4.2,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
28,75,29,2023-03-04,Indiana State,,Illinois State,REG (Conf),L 71-82,,16,3,5,.600,0,0,3,5,.600,.600,1,2,.500,3,3,6,0,0,0,4,4,7,1.7,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
29,76,30,2023-03-09,Indiana State,N,Southern Illinois,CTOURN,L 79-81,,26,3,4,.750,0,0,3,4,.750,.750,0,2,.000,0,4,4,0,2,1,0,2,6,6.7,Hattie Westerfeld,https://www.sports-reference.com/cbb/players/hattie-westerfeld-1.html,indiana-state,2022-23
