ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,2,2021-11-12,College of Charleston,,Pfeiffer,REG (Non-Conf),W 113-52,,6,1,2,.500,0,0,1,2,.500,.500,0,0,0,0,0,1,1,0,0,0,2,2.7,Anani Humphrey,https://www.sports-reference.com/cbb/players/anani-humphrey-1.html,college-of-charleston,2021-22
2,2,7,2021-12-02,College of Charleston,@,Charleston Southern,REG (Non-Conf),W 96-60,,4,2,2,1.000,0,0,2,2,1.000,1.000,0,0,1,0,1,0,0,0,0,0,4,4.1,Anani Humphrey,https://www.sports-reference.com/cbb/players/anani-humphrey-1.html,college-of-charleston,2021-22
3,3,9,2021-12-15,College of Charleston,,Agnes Scott,REG (Non-Conf),W 102-25,,12,1,4,.250,0,0,1,4,.250,.250,0,0,3,0,3,0,1,0,1,1,2,1.3,Anani Humphrey,https://www.sports-reference.com/cbb/players/anani-humphrey-1.html,college-of-charleston,2021-22
