ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-09,East Carolina,@,Middle Tennessee,REG (Non-Conf),L 49-70,,12,0,2,.000,0,0,0,2,.000,.000,1,2,.500,1,0,1,0,1,0,2,2,1,-1.9,Iycez Adams,https://www.sports-reference.com/cbb/players/iycez-adams-1.html,east-carolina,2021-22
2,2,2,2021-11-12,East Carolina,@,High Point,REG (Non-Conf),L 50-60,,13,1,3,.333,0,0,1,3,.333,.333,0,2,.000,2,1,3,0,0,0,0,1,2,0.8,Iycez Adams,https://www.sports-reference.com/cbb/players/iycez-adams-1.html,east-carolina,2021-22
3,3,3,2021-11-15,East Carolina,,Gardner-Webb,REG (Non-Conf),W 81-52,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,2,0,1,1,0,0.6,Iycez Adams,https://www.sports-reference.com/cbb/players/iycez-adams-1.html,east-carolina,2021-22
4,4,4,2021-11-18,East Carolina,,Hampton,REG (Non-Conf),W 75-58,,8,0,0,,0,0,0,0,,,2,2,1.000,1,1,2,0,1,1,1,0,2,3.7,Iycez Adams,https://www.sports-reference.com/cbb/players/iycez-adams-1.html,east-carolina,2021-22
5,5,5,2021-11-21,East Carolina,@,Wake Forest,REG (Non-Conf),L 52-73,,6,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,1,4,2,-0.9,Iycez Adams,https://www.sports-reference.com/cbb/players/iycez-adams-1.html,east-carolina,2021-22
6,6,6,2021-11-23,East Carolina,,Coppin State,REG (Non-Conf),W 75-44,,5,1,2,.500,0,0,1,2,.500,.500,1,2,.500,2,1,3,0,0,0,2,0,3,1.3,Iycez Adams,https://www.sports-reference.com/cbb/players/iycez-adams-1.html,east-carolina,2021-22
7,7,7,2021-11-28,East Carolina,,Campbell,REG (Non-Conf),W 76-66,,14,2,3,.667,0,0,2,3,.667,.667,0,0,,0,2,2,0,0,0,0,1,4,2.9,Iycez Adams,https://www.sports-reference.com/cbb/players/iycez-adams-1.html,east-carolina,2021-22
8,8,8,2021-12-01,East Carolina,@,VCU,REG (Non-Conf),L 48-65,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Iycez Adams,https://www.sports-reference.com/cbb/players/iycez-adams-1.html,east-carolina,2021-22
9,9,9,2021-12-04,East Carolina,,Towson,REG (Non-Conf),L 51-66,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,1,0,0,0,0.0,Iycez Adams,https://www.sports-reference.com/cbb/players/iycez-adams-1.html,east-carolina,2021-22
10,10,10,2021-12-06,East Carolina,,North Carolina Central,REG (Non-Conf),W 75-34,,11,1,3,.333,0,0,1,3,.333,.333,0,0,,2,3,5,0,0,2,3,2,2,0.2,Iycez Adams,https://www.sports-reference.com/cbb/players/iycez-adams-1.html,east-carolina,2021-22
