ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,14,12,2023-12-29,Jacksonville State,,South Carolina State,REG (Non-Conf),W 55-41,,5,0,2,.000,0,1,.000,0,1,.000,.000,0,0,0,0,0,1,0,0,0,0,0,-0.7,Eden Sample,https://www.sports-reference.com/cbb/players/eden-sample-1.html,jacksonville-state,2023-24
2,15,18,2024-01-27,Jacksonville State,@,Liberty,REG (Conf),L 32-63,,4,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,1,0,0,0,0,0,0.0,Eden Sample,https://www.sports-reference.com/cbb/players/eden-sample-1.html,jacksonville-state,2023-24
3,16,26,2024-02-29,Jacksonville State,@,UTEP,REG (Conf),L 48-70,,1,1,2,.500,1,2,.500,0,0,,.750,0,0,0,0,0,0,0,0,0,0,3,2.0,Eden Sample,https://www.sports-reference.com/cbb/players/eden-sample-1.html,jacksonville-state,2023-24
4,17,27,2024-03-02,Jacksonville State,@,New Mexico State,REG (Conf),W 60-51,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Eden Sample,https://www.sports-reference.com/cbb/players/eden-sample-1.html,jacksonville-state,2023-24
