ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,45,1,2024-11-05,Syracuse,,Niagara,REG (Non-Conf),W 108-84,,6,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,1,0,0,0,1.3,Journey Thompson,https://www.sports-reference.com/cbb/players/journey-thompson-1.html,syracuse,2024-25
2,46,2,2024-11-10,Syracuse,,Saint Joseph's,REG (Non-Conf),L 70-84,,6,0,0,,0,0,0,0,,,0,0,,0,2,2,0,1,1,0,0,0,2.3,Journey Thompson,https://www.sports-reference.com/cbb/players/journey-thompson-1.html,syracuse,2024-25
3,47,3,2024-11-13,Syracuse,,Maryland,REG (Non-Conf),L 73-84,,20,3,3,1.000,0,0,3,3,1.000,1.000,3,4,.750,3,3,6,0,3,2,0,3,9,13.9,Journey Thompson,https://www.sports-reference.com/cbb/players/journey-thompson-1.html,syracuse,2024-25
4,48,4,2024-11-17,Syracuse,,FDU,REG (Non-Conf),W 77-58,,10,0,1,.000,0,0,0,1,.000,.000,0,0,,1,4,5,1,0,0,0,3,0,0.7,Journey Thompson,https://www.sports-reference.com/cbb/players/journey-thompson-1.html,syracuse,2024-25
5,49,5,2024-11-20,Syracuse,,Albany (NY),REG (Non-Conf),L 70-73,,10,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,2,0,2,0,0,1,3,3,4,1.3,Journey Thompson,https://www.sports-reference.com/cbb/players/journey-thompson-1.html,syracuse,2024-25
6,50,6,2024-11-25,Syracuse,N,Missouri,REG (Non-Conf),W 82-59,,21,7,10,.700,0,0,7,10,.700,.700,0,0,,1,1,2,0,0,0,2,4,14,7.2,Journey Thompson,https://www.sports-reference.com/cbb/players/journey-thompson-1.html,syracuse,2024-25
7,51,7,2024-11-26,Syracuse,N,Creighton,REG (Non-Conf),L 59-86,,18,1,4,.250,0,0,1,4,.250,.250,2,4,.500,0,3,3,0,0,0,0,1,4,1.3,Journey Thompson,https://www.sports-reference.com/cbb/players/journey-thompson-1.html,syracuse,2024-25
8,52,8,2024-12-01,Syracuse,,Yale,REG (Non-Conf),W 78-50,,10,2,6,.333,0,0,2,6,.333,.333,2,2,1.000,3,3,6,0,1,0,1,1,6,5.2,Journey Thompson,https://www.sports-reference.com/cbb/players/journey-thompson-1.html,syracuse,2024-25
9,53,9,2024-12-04,Syracuse,@,Texas A&M,REG (Non-Conf),L 45-57,,8,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,1,0,0,1,2,0,-1.8,Journey Thompson,https://www.sports-reference.com/cbb/players/journey-thompson-1.html,syracuse,2024-25
10,54,10,2024-12-08,Syracuse,,Notre Dame,REG (Conf),L 62-93,,8,2,3,.667,0,0,2,3,.667,.667,0,0,,0,2,2,0,0,1,0,2,4,3.2,Journey Thompson,https://www.sports-reference.com/cbb/players/journey-thompson-1.html,syracuse,2024-25
