ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-10,USC Upstate,@,Clemson,REG (Non-Conf),L 47-64,,4,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,1,0,1,0,0.6,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,south-carolina-upstate,2021-22
2,2,2,2021-11-16,USC Upstate,@,South Carolina State,REG (Non-Conf),W 70-51,,3,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,south-carolina-upstate,2021-22
3,3,3,2021-11-19,USC Upstate,,Columbia Intl,REG (Non-Conf),W 81-40,,9,4,7,.571,0,0,4,7,.571,.571,3,3,1.000,8,0,8,0,0,0,3,2,11,9.5,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,south-carolina-upstate,2021-22
4,4,4,2021-11-22,USC Upstate,@,Florida,REG (Non-Conf),L 54-76,,7,2,2,1.000,0,0,2,2,1.000,1.000,0,1,.000,2,0,2,1,0,0,2,3,4,1.9,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,south-carolina-upstate,2021-22
5,5,5,2021-11-28,USC Upstate,,Mars Hill,REG (Non-Conf),W 102-40,,13,1,2,.500,0,0,1,2,.500,.500,2,2,1.000,1,2,3,3,1,0,3,2,4,3.6,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,south-carolina-upstate,2021-22
6,6,7,2021-12-04,USC Upstate,,UNC Greensboro,REG (Non-Conf),W 57-46,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,south-carolina-upstate,2021-22
7,7,8,2021-12-13,USC Upstate,,Jacksonville,REG (Non-Conf),W 70-53,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,south-carolina-upstate,2021-22
8,8,9,2021-12-16,USC Upstate,,Bob Jones,REG (Non-Conf),W 86-36,,21,4,4,1.000,0,0,4,4,1.000,1.000,2,5,.400,2,4,6,2,2,0,1,4,10,11.0,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,south-carolina-upstate,2021-22
9,9,10,2021-12-18,USC Upstate,@,Morehead State,REG (Non-Conf),W 66-52,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,south-carolina-upstate,2021-22
10,10,11,2021-12-19,USC Upstate,@,Kentucky,REG (Non-Conf),L 44-67,,12,2,4,.500,0,0,2,4,.500,.500,0,0,,1,2,3,0,1,2,0,1,4,5.3,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,south-carolina-upstate,2021-22
11,11,14,2022-01-15,USC Upstate,,North Carolina A&T,REG (Conf),W 67-64,,10,0,0,,0,0,0,0,,,0,0,,0,0,0,0,2,1,2,4,0,-0.9,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,south-carolina-upstate,2021-22
