ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,12,1,2022-11-07,California,,Cal State Northridge,REG (Non-Conf),W 86-56,,7,4,5,.800,0,0,4,5,.800,.800,0,2,.000,2,1,3,0,0,2,0,0,8,8.4,Sela Heide,https://www.sports-reference.com/cbb/players/sela-heide-1.html,california,2022-23
2,13,2,2022-11-12,California,N,Notre Dame,REG (Non-Conf),L 79-90,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Sela Heide,https://www.sports-reference.com/cbb/players/sela-heide-1.html,california,2022-23
3,14,5,2022-11-25,California,@,Loyola Marymount,REG (Non-Conf),W 68-49,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Sela Heide,https://www.sports-reference.com/cbb/players/sela-heide-1.html,california,2022-23
4,15,6,2022-11-26,California,N,Montana,REG (Non-Conf),W 65-44,,4,1,4,.250,0,0,1,4,.250,.250,0,0,,1,0,1,0,0,2,0,0,2,1.7,Sela Heide,https://www.sports-reference.com/cbb/players/sela-heide-1.html,california,2022-23
5,16,7,2022-12-03,California,,Arkansas–Pine Bluff,REG (Non-Conf),W 84-51,,13,2,3,.667,0,0,2,3,.667,.667,0,0,,0,4,4,0,0,1,0,1,4,4.2,Sela Heide,https://www.sports-reference.com/cbb/players/sela-heide-1.html,california,2022-23
6,17,9,2022-12-10,California,,Pacific,REG (Non-Conf),W 83-66,,2,0,0,,0,0,0,0,,,2,2,1.000,0,0,0,0,0,1,1,0,2,1.7,Sela Heide,https://www.sports-reference.com/cbb/players/sela-heide-1.html,california,2022-23
7,18,10,2022-12-16,California,,UC San Diego,REG (Non-Conf),W 75-61,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Sela Heide,https://www.sports-reference.com/cbb/players/sela-heide-1.html,california,2022-23
8,19,11,2022-12-18,California,,Florida A&M,REG (Non-Conf),W 88-58,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,0,0,0,0.7,Sela Heide,https://www.sports-reference.com/cbb/players/sela-heide-1.html,california,2022-23
9,20,21,2023-01-29,California,,Oregon State,REG (Conf),W 64-62,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Sela Heide,https://www.sports-reference.com/cbb/players/sela-heide-1.html,california,2022-23
10,21,28,2023-02-23,California,@,Utah,REG (Conf),L 76-101,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Sela Heide,https://www.sports-reference.com/cbb/players/sela-heide-1.html,california,2022-23
11,22,29,2023-02-25,California,@,Colorado,REG (Conf),L 69-95,,4,2,3,.667,0,0,2,3,.667,.667,0,0,,0,0,0,0,0,0,0,0,4,2.7,Sela Heide,https://www.sports-reference.com/cbb/players/sela-heide-1.html,california,2022-23
