ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,59,3,2021-11-18,Wright State,@,Milwaukee,REG (Conf),L 47-58,,8,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,1,1,0,1,0,2,1,2,0.6,Shamarre Hale,https://www.sports-reference.com/cbb/players/shamarre-hale-1.html,wright-state,2021-22
2,60,4,2021-11-20,Wright State,@,Green Bay,REG (Conf),L 67-78,,14,3,4,.750,0,0,3,4,.750,.750,2,2,1.000,2,4,6,0,0,1,0,1,8,9.3,Shamarre Hale,https://www.sports-reference.com/cbb/players/shamarre-hale-1.html,wright-state,2021-22
3,61,5,2021-11-24,Wright State,,Xavier,REG (Non-Conf),L 47-62,,10,3,4,.750,0,0,3,4,.750,.750,0,0,,0,1,1,0,1,0,1,2,6,3.9,Shamarre Hale,https://www.sports-reference.com/cbb/players/shamarre-hale-1.html,wright-state,2021-22
