ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,52,1,2022-11-07,VCU,,Lafayette,REG (Non-Conf),W 65-42,*,21,5,10,.500,0,0,5,10,.500,.500,2,4,.500,4,7,11,0,0,1,1,0,12,10.8,Chloe Bloom,https://www.sports-reference.com/cbb/players/chloe-bloom-1.html,virginia-commonwealth,2022-23
2,53,2,2022-11-11,VCU,,William & Mary,REG (Non-Conf),L 61-66 (OT),*,30,5,10,.500,0,0,5,10,.500,.500,0,0,,4,3,7,2,0,0,0,2,10,9.3,Chloe Bloom,https://www.sports-reference.com/cbb/players/chloe-bloom-1.html,virginia-commonwealth,2022-23
3,54,3,2022-11-15,VCU,@,Delaware,REG (Non-Conf),L 50-63,*,21,4,13,.308,0,0,4,13,.308,.308,3,7,.429,5,2,7,0,1,0,1,2,11,5.2,Chloe Bloom,https://www.sports-reference.com/cbb/players/chloe-bloom-1.html,virginia-commonwealth,2022-23
4,55,4,2022-11-20,VCU,@,Charlotte,REG (Non-Conf),L 47-55,*,18,1,6,.167,0,0,1,6,.167,.167,0,0,,2,4,6,0,0,1,1,0,2,0.5,Chloe Bloom,https://www.sports-reference.com/cbb/players/chloe-bloom-1.html,virginia-commonwealth,2022-23
5,56,5,2022-11-24,VCU,N,Seton Hall,REG (Non-Conf),W 62-61,*,15,4,6,.667,0,0,4,6,.667,.667,0,0,,0,3,3,0,1,0,3,1,8,3.9,Chloe Bloom,https://www.sports-reference.com/cbb/players/chloe-bloom-1.html,virginia-commonwealth,2022-23
6,57,6,2022-11-25,VCU,N,Georgia,REG (Non-Conf),L 54-68,*,24,1,5,.200,0,0,1,5,.200,.200,5,6,.833,0,1,1,1,0,0,2,2,7,1.7,Chloe Bloom,https://www.sports-reference.com/cbb/players/chloe-bloom-1.html,virginia-commonwealth,2022-23
7,58,17,2023-01-14,VCU,,George Mason,REG (Conf),W 55-45,,2,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Chloe Bloom,https://www.sports-reference.com/cbb/players/chloe-bloom-1.html,virginia-commonwealth,2022-23
8,59,18,2023-01-18,VCU,,Davidson,REG (Conf),L 60-71,,4,0,2,.000,0,0,0,2,.000,.000,0,0,,1,1,2,0,0,0,0,0,0,-0.4,Chloe Bloom,https://www.sports-reference.com/cbb/players/chloe-bloom-1.html,virginia-commonwealth,2022-23
9,60,19,2023-01-22,VCU,@,George Washington,REG (Conf),L 61-69,,7,0,2,.000,0,0,0,2,.000,.000,0,0,,0,0,0,1,0,0,0,0,0,-0.7,Chloe Bloom,https://www.sports-reference.com/cbb/players/chloe-bloom-1.html,virginia-commonwealth,2022-23
10,61,20,2023-01-26,VCU,@,Massachusetts,REG (Conf),L 57-83,,6,0,1,.000,0,0,0,1,.000,.000,1,2,.500,0,2,2,1,0,0,1,2,1,-0.6,Chloe Bloom,https://www.sports-reference.com/cbb/players/chloe-bloom-1.html,virginia-commonwealth,2022-23
11,62,21,2023-01-29,VCU,,Loyola Chicago,REG (Conf),W 60-50,,24,8,14,.571,0,0,8,14,.571,.571,3,4,.750,3,4,7,0,0,0,2,1,19,12.9,Chloe Bloom,https://www.sports-reference.com/cbb/players/chloe-bloom-1.html,virginia-commonwealth,2022-23
12,63,22,2023-02-01,VCU,,La Salle,REG (Conf),W 53-38,,6,0,2,.000,0,0,0,2,.000,.000,0,0,,1,0,1,0,0,0,0,1,0,-1.1,Chloe Bloom,https://www.sports-reference.com/cbb/players/chloe-bloom-1.html,virginia-commonwealth,2022-23
13,64,23,2023-02-04,VCU,@,Duquesne,REG (Conf),L 63-66,,17,7,10,.700,0,0,7,10,.700,.700,0,0,,1,1,2,0,0,0,1,4,14,8.2,Chloe Bloom,https://www.sports-reference.com/cbb/players/chloe-bloom-1.html,virginia-commonwealth,2022-23
14,65,24,2023-02-08,VCU,@,Saint Joseph's,REG (Conf),L 45-67,,15,0,3,.000,0,0,0,3,.000,.000,1,2,.500,0,3,3,0,0,0,2,2,1,-3.4,Chloe Bloom,https://www.sports-reference.com/cbb/players/chloe-bloom-1.html,virginia-commonwealth,2022-23
15,66,25,2023-02-12,VCU,,Rhode Island,REG (Conf),L 31-63,,13,0,6,.000,0,0,0,6,.000,.000,0,0,,0,0,0,2,0,0,0,0,0,-2.8,Chloe Bloom,https://www.sports-reference.com/cbb/players/chloe-bloom-1.html,virginia-commonwealth,2022-23
16,67,28,2023-02-22,VCU,,Richmond,REG (Conf),L 37-53,,18,1,4,.250,0,0,1,4,.250,.250,1,2,.500,1,4,5,0,0,1,2,0,3,0.8,Chloe Bloom,https://www.sports-reference.com/cbb/players/chloe-bloom-1.html,virginia-commonwealth,2022-23
17,68,29,2023-02-25,VCU,@,La Salle,REG (Conf),L 51-55,,10,3,4,.750,0,0,3,4,.750,.750,2,4,.500,0,0,0,0,0,0,0,0,8,5.6,Chloe Bloom,https://www.sports-reference.com/cbb/players/chloe-bloom-1.html,virginia-commonwealth,2022-23
18,69,30,2023-03-01,VCU,N,Dayton,CTOURN,L 61-67,*,19,6,10,.600,0,0,6,10,.600,.600,0,0,,2,2,4,0,1,0,4,5,12,4.4,Chloe Bloom,https://www.sports-reference.com/cbb/players/chloe-bloom-1.html,virginia-commonwealth,2022-23
