player_sr_link,player_name,school,season,pos,games,games_started,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,pprod,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per_40
https://www.sports-reference.com/cbb/players/steph-gorman-1.html,Steph Gorman,san-diego,2021-22,G,31,28,978,18.4,.480,.543,.163,323,1.0,8.7,4.7,20.3,4.8,0.6,13.6,20.1,2.1,1.4,3.5,.142
https://www.sports-reference.com/cbb/players/sydney-hunter-1.html,Sydney Hunter,san-diego,2021-22,G,32,32,926,21.2,.524,.014,.413,355,9.5,16.8,13.1,8.5,4.2,0.8,18.5,23.0,2.3,1.5,3.8,.162
https://www.sports-reference.com/cbb/players/kiera-oakry-1.html,Kiera Oakry,san-diego,2021-22,G,28,27,687,18.0,.564,.588,.480,243,5.4,11.8,8.5,13.9,2.8,0.7,20.2,20.0,1.9,0.7,2.6,.154
https://www.sports-reference.com/cbb/players/jordyn-edwards-1.html,Jordyn Edwards,san-diego,2021-22,G,26,23,658,14.1,.430,.335,.199,238,2.7,10.4,6.5,32.7,5.8,1.5,29.0,26.1,-0.2,1.2,1.0,.061
https://www.sports-reference.com/cbb/players/kendall-bird-1.html,Kendall Bird,san-diego,2021-22,F,32,32,620,16.6,.507,.000,.450,202,7.5,17.7,12.5,9.2,1.6,3.5,17.7,20.3,1.1,0.7,1.8,.118
https://www.sports-reference.com/cbb/players/kylie-horstmeyer-1.html,Kylie Horstmeyer,san-diego,2021-22,G,32,0,521,14.8,.469,.061,.244,141,7.7,7.4,7.6,9.2,2.9,1.4,16.1,16.9,0.7,0.5,1.2,.092
https://www.sports-reference.com/cbb/players/kasey-neubert-1.html,Kasey Neubert,san-diego,2021-22,F,32,1,502,16.9,.476,.072,.395,184,14.9,14.4,14.7,8.2,3.2,1.0,23.7,23.8,0.6,0.6,1.2,.096
https://www.sports-reference.com/cbb/players/erica-martinsen-1.html,Erica Martinsen,san-diego,2021-22,G,31,8,465,19.1,.456,.732,.329,162,5.1,10.7,7.8,15.5,6.2,0.8,12.2,21.3,1.0,0.9,1.9,.165
https://www.sports-reference.com/cbb/players/ayanna-khalfani-1.html,Ayanna Khalfani,san-diego,2021-22,G,29,8,393,13.0,.448,.054,.432,138,9.1,8.6,8.8,22.3,3.6,2.1,27.2,23.6,0.2,0.5,0.7,.068
https://www.sports-reference.com/cbb/players/laura-erikstrup-1.html,Laura Erikstrup,san-diego,2021-22,C,32,0,299,21.9,.506,.089,.382,142,13.5,12.9,13.2,8.3,2.0,2.4,15.7,29.1,0.9,0.3,1.2,.159
https://www.sports-reference.com/cbb/players/gabby-giuffre-1.html,Gabby Giuffre,san-diego,2021-22,G,30,0,137,0.9,.338,.718,.051,28,0.9,10.9,5.8,11.2,1.3,3.5,27.3,20.2,-0.3,0.1,-0.2,-0.061
https://www.sports-reference.com/cbb/players/nicole-blakes-1.html,Nicole Blakes,san-diego,2021-22,F,19,0,107,5.8,.302,.000,.222,9,3.3,12.8,8.0,8.1,1.1,2.2,16.7,5.6,0.0,0.1,0.1,.033
https://www.sports-reference.com/cbb/players/harsimran-kaur-1.html,Harsimran Kaur,san-diego,2021-22,F,22,0,80,7.7,.429,.074,.259,25,8.9,20.3,14.4,2.7,2.9,1.5,26.6,26.1,-0.1,0.1,0.0,.004
https://www.sports-reference.com/cbb/players/amanda-olinger-1.html,Amanda Olinger,san-diego,2021-22,F,10,0,33,-0.3,.337,.714,.571,6,7.2,15.1,11.1,0.0,1.8,0.0,31.0,19.7,-0.1,0.0,-0.1,-0.079
https://www.sports-reference.com/cbb/players/myah-pace-1.html,Myah Pace,san-diego,2021-22,G,1,1,25,32.6,.571,.143,.000,9,0.0,24.9,12.2,46.2,9.4,0.0,12.5,16.1,0.1,0.1,0.2,.303
https://www.sports-reference.com/cbb/players/courtney-wristen-1.html,Courtney Wristen,san-diego,2021-22,F,10,0,22,-2.6,.200,.200,.000,3,10.8,11.3,11.1,8.3,0.0,0.0,16.7,13.8,0.0,0.0,0.0,-0.051
