ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,81,1,2021-11-09,Alcorn State,@,Marquette,REG (Non-Conf),L 35-96,*,23,1,8,.125,1,2,.500,0,6,.000,.188,0,0,,1,3,4,2,0,1,4,4,3,-4.1,Diamond Hall,https://www.sports-reference.com/cbb/players/diamond-hall-1.html,alcorn-state,2021-22
2,82,2,2021-11-14,Alcorn State,@,Mississippi State,REG (Non-Conf),L 63-86,*,31,3,5,.600,0,1,.000,3,4,.750,.600,2,2,1.000,2,4,6,5,0,0,3,2,8,8.0,Diamond Hall,https://www.sports-reference.com/cbb/players/diamond-hall-1.html,alcorn-state,2021-22
3,83,3,2021-11-19,Alcorn State,,Southeastern Louisiana,REG (Non-Conf),L 58-69,*,29,6,12,.500,2,6,.333,4,6,.667,.583,0,0,,2,2,4,0,1,1,4,1,14,7.3,Diamond Hall,https://www.sports-reference.com/cbb/players/diamond-hall-1.html,alcorn-state,2021-22
4,84,4,2021-11-23,Alcorn State,@,Central Arkansas,REG (Non-Conf),L 48-64,*,23,5,9,.556,2,3,.667,3,6,.500,.667,0,0,,1,2,3,2,2,0,1,2,12,10.6,Diamond Hall,https://www.sports-reference.com/cbb/players/diamond-hall-1.html,alcorn-state,2021-22
5,85,5,2021-11-26,Alcorn State,@,Wichita State,REG (Non-Conf),L 49-90,*,17,1,7,.143,1,5,.200,0,2,.000,.214,0,0,,0,0,0,3,0,1,3,2,3,-2.5,Diamond Hall,https://www.sports-reference.com/cbb/players/diamond-hall-1.html,alcorn-state,2021-22
6,86,6,2021-12-04,Alcorn State,@,Louisiana–Monroe,REG (Non-Conf),L 60-74,*,25,3,9,.333,1,2,.500,2,7,.286,.389,1,2,.500,2,3,5,4,2,0,2,2,8,6.8,Diamond Hall,https://www.sports-reference.com/cbb/players/diamond-hall-1.html,alcorn-state,2021-22
7,87,7,2021-12-08,Alcorn State,@,Baylor,REG (Non-Conf),L 40-94,*,15,2,6,.333,2,4,.500,0,2,.000,.500,0,0,,0,2,2,0,0,0,3,5,6,-1.8,Diamond Hall,https://www.sports-reference.com/cbb/players/diamond-hall-1.html,alcorn-state,2021-22
8,88,8,2021-12-13,Alcorn State,,Tougaloo,REG (Non-Conf),W 77-48,*,24,2,8,.250,0,4,.000,2,4,.500,.250,0,2,.000,1,0,1,3,1,0,1,1,4,0.8,Diamond Hall,https://www.sports-reference.com/cbb/players/diamond-hall-1.html,alcorn-state,2021-22
9,89,9,2021-12-15,Alcorn State,@,Louisiana State,REG (Non-Conf),L 36-100,*,23,1,5,.200,0,2,.000,1,3,.333,.200,3,4,.750,2,0,2,1,2,1,1,1,5,4.9,Diamond Hall,https://www.sports-reference.com/cbb/players/diamond-hall-1.html,alcorn-state,2021-22
10,90,10,2022-01-05,Alcorn State,@,Jackson State,REG (Conf),L 49-75,,24,0,2,.000,0,0,,0,2,.000,.000,0,0,,2,2,4,3,0,0,2,1,0,0.3,Diamond Hall,https://www.sports-reference.com/cbb/players/diamond-hall-1.html,alcorn-state,2021-22
11,91,11,2022-01-08,Alcorn State,@,Alabama A&M,REG (Conf),W 61-59,,19,4,9,.444,2,3,.667,2,6,.333,.556,0,0,,1,1,2,3,1,0,1,5,10,6.4,Diamond Hall,https://www.sports-reference.com/cbb/players/diamond-hall-1.html,alcorn-state,2021-22
12,92,12,2022-01-10,Alcorn State,@,Alabama State,REG (Conf),L 39-74,,26,3,6,.500,1,2,.500,2,4,.500,.583,3,4,.750,0,2,2,1,6,0,0,0,10,13.9,Diamond Hall,https://www.sports-reference.com/cbb/players/diamond-hall-1.html,alcorn-state,2021-22
13,93,13,2022-01-15,Alcorn State,,Texas Southern,REG (Conf),L 60-63,,29,6,14,.429,2,6,.333,4,8,.500,.500,0,0,,2,4,6,5,1,0,1,3,14,11.5,Diamond Hall,https://www.sports-reference.com/cbb/players/diamond-hall-1.html,alcorn-state,2021-22
14,94,14,2022-01-17,Alcorn State,,Prairie View A&M,REG (Conf),L 55-63,,22,0,4,.000,0,0,,0,4,.000,.000,2,2,1.000,2,2,4,1,0,0,1,1,2,0.5,Diamond Hall,https://www.sports-reference.com/cbb/players/diamond-hall-1.html,alcorn-state,2021-22
15,95,15,2022-01-29,Alcorn State,,Southern,REG (Conf),L 40-65,*,26,2,3,.667,0,0,,2,3,.667,.667,0,2,.000,1,7,8,1,0,0,1,3,4,3.2,Diamond Hall,https://www.sports-reference.com/cbb/players/diamond-hall-1.html,alcorn-state,2021-22
16,96,16,2022-01-31,Alcorn State,,Grambling State,REG (Conf),L 41-65,*,32,0,6,.000,0,2,.000,0,4,.000,.000,1,2,.500,1,2,3,0,2,0,3,4,1,-4.9,Diamond Hall,https://www.sports-reference.com/cbb/players/diamond-hall-1.html,alcorn-state,2021-22
