ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg3,fg3a,fg2,fg2a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,3,2023-11-17,Nevada,,Pepperdine,REG (Non-Conf),W 64-41,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Elle Motherway,https://www.sports-reference.com/cbb/players/elle-motherway-1.html,nevada,2023-24
2,2,4,2023-11-21,Nevada,,Oregon,REG (Non-Conf),L 47-76,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Elle Motherway,https://www.sports-reference.com/cbb/players/elle-motherway-1.html,nevada,2023-24
3,3,11,2023-12-16,Nevada,,Cal St Stanislaus,REG (Non-Conf),W 88-53,,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,Elle Motherway,https://www.sports-reference.com/cbb/players/elle-motherway-1.html,nevada,2023-24
4,4,20,2024-01-23,Nevada,,Colorado State,REG (Conf),W 78-51,,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.7,Elle Motherway,https://www.sports-reference.com/cbb/players/elle-motherway-1.html,nevada,2023-24
5,5,31,2024-03-05,Nevada,,San Jose State,REG (Conf),W 82-65,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Elle Motherway,https://www.sports-reference.com/cbb/players/elle-motherway-1.html,nevada,2023-24
