ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-06,Loyola Chicago,,Illinois–Chicago,REG (Non-Conf),L 51-67,,5,1,2,.500,1,2,.500,0,0,,.750,0,0,0,0,0,1,0,0,2,0,3,0.7,Audrey Deptula,https://www.sports-reference.com/cbb/players/audrey-deptula-1.html,loyola-il,2023-24
2,2,2,2023-11-09,Loyola Chicago,@,Chicago State,REG (Non-Conf),W 74-47,,17,2,6,.333,1,4,.250,1,2,.500,.417,0,0,2,2,4,2,0,0,0,0,5,5.0,Audrey Deptula,https://www.sports-reference.com/cbb/players/audrey-deptula-1.html,loyola-il,2023-24
3,3,3,2023-11-12,Loyola Chicago,,Cleveland State,REG (Non-Conf),L 66-74,,13,1,4,.250,1,3,.333,0,1,.000,.375,0,0,2,0,2,0,1,0,1,0,3,2.0,Audrey Deptula,https://www.sports-reference.com/cbb/players/audrey-deptula-1.html,loyola-il,2023-24
4,4,4,2023-11-16,Loyola Chicago,@,Bradley,REG (Non-Conf),W 67-62 (OT),,2,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,1,0,0,-0.7,Audrey Deptula,https://www.sports-reference.com/cbb/players/audrey-deptula-1.html,loyola-il,2023-24
5,5,5,2023-11-22,Loyola Chicago,,Brown,REG (Non-Conf),L 49-56,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Audrey Deptula,https://www.sports-reference.com/cbb/players/audrey-deptula-1.html,loyola-il,2023-24
6,6,6,2023-11-26,Loyola Chicago,@,DePaul,REG (Non-Conf),L 72-93,,4,0,0,,0,0,,0,0,,,0,0,1,1,2,0,0,0,3,0,0,-2.0,Audrey Deptula,https://www.sports-reference.com/cbb/players/audrey-deptula-1.html,loyola-il,2023-24
7,7,7,2023-11-29,Loyola Chicago,@,Northwestern,REG (Non-Conf),W 73-68,,5,1,3,.333,1,2,.500,0,1,.000,.500,0,0,0,0,0,0,0,0,0,1,3,0.9,Audrey Deptula,https://www.sports-reference.com/cbb/players/audrey-deptula-1.html,loyola-il,2023-24
8,8,9,2023-12-09,Loyola Chicago,,Milwaukee,REG (Non-Conf),W 60-47,,5,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Audrey Deptula,https://www.sports-reference.com/cbb/players/audrey-deptula-1.html,loyola-il,2023-24
9,9,10,2023-12-18,Loyola Chicago,,SIU Edwardsville,REG (Non-Conf),W 77-74,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Audrey Deptula,https://www.sports-reference.com/cbb/players/audrey-deptula-1.html,loyola-il,2023-24
10,10,11,2023-12-21,Loyola Chicago,@,Iowa,REG (Non-Conf),L 69-98,,9,2,2,1.000,2,2,1.000,0,0,,1.500,0,0,1,0,1,0,0,0,2,2,6,3.3,Audrey Deptula,https://www.sports-reference.com/cbb/players/audrey-deptula-1.html,loyola-il,2023-24
11,11,12,2023-12-30,Loyola Chicago,@,St. Bonaventure,REG (Conf),L 72-84,,5,0,1,.000,0,1,.000,0,0,,.000,0,0,0,2,2,0,0,0,0,1,0,-0.5,Audrey Deptula,https://www.sports-reference.com/cbb/players/audrey-deptula-1.html,loyola-il,2023-24
12,12,13,2024-01-03,Loyola Chicago,,Saint Louis,REG (Conf),W 74-72,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Audrey Deptula,https://www.sports-reference.com/cbb/players/audrey-deptula-1.html,loyola-il,2023-24
13,13,16,2024-01-13,Loyola Chicago,,VCU,REG (Conf),L 36-52,,4,0,1,.000,0,0,,0,1,.000,.000,0,0,0,1,1,1,0,0,0,0,0,0.3,Audrey Deptula,https://www.sports-reference.com/cbb/players/audrey-deptula-1.html,loyola-il,2023-24
14,14,18,2024-01-20,Loyola Chicago,,St. Bonaventure,REG (Conf),W 78-50,,8,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,0,0,0,0,0,0,0,0,2,1.0,Audrey Deptula,https://www.sports-reference.com/cbb/players/audrey-deptula-1.html,loyola-il,2023-24
15,15,20,2024-01-28,Loyola Chicago,@,Duquesne,REG (Conf),L 57-73,,2,0,1,.000,0,1,.000,0,0,,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,Audrey Deptula,https://www.sports-reference.com/cbb/players/audrey-deptula-1.html,loyola-il,2023-24
16,16,22,2024-02-03,Loyola Chicago,,George Mason,REG (Conf),L 52-61,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Audrey Deptula,https://www.sports-reference.com/cbb/players/audrey-deptula-1.html,loyola-il,2023-24
17,17,23,2024-02-08,Loyola Chicago,@,La Salle,REG (Conf),W 73-39,,7,0,0,,0,0,,0,0,,,0,0,0,0,0,1,1,1,1,0,0,1.4,Audrey Deptula,https://www.sports-reference.com/cbb/players/audrey-deptula-1.html,loyola-il,2023-24
18,18,24,2024-02-11,Loyola Chicago,,Davidson,REG (Conf),L 45-48,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Audrey Deptula,https://www.sports-reference.com/cbb/players/audrey-deptula-1.html,loyola-il,2023-24
19,19,25,2024-02-14,Loyola Chicago,@,Saint Louis,REG (Conf),L 68-77,,5,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,1,0,1,1,0,-1.1,Audrey Deptula,https://www.sports-reference.com/cbb/players/audrey-deptula-1.html,loyola-il,2023-24
20,20,26,2024-02-17,Loyola Chicago,@,Richmond,REG (Conf),L 71-75,,6,0,2,.000,0,0,,0,2,.000,.000,0,0,0,0,0,0,1,0,0,0,0,-0.4,Audrey Deptula,https://www.sports-reference.com/cbb/players/audrey-deptula-1.html,loyola-il,2023-24
21,21,27,2024-02-21,Loyola Chicago,,Massachusetts,REG (Conf),W 64-52,,1,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Audrey Deptula,https://www.sports-reference.com/cbb/players/audrey-deptula-1.html,loyola-il,2023-24
22,22,28,2024-02-25,Loyola Chicago,,Dayton,REG (Conf),W 64-61,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Audrey Deptula,https://www.sports-reference.com/cbb/players/audrey-deptula-1.html,loyola-il,2023-24
