ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,13,2,2023-11-09,Loyola Chicago,@,Chicago State,REG (Non-Conf),W 74-47,,2,0,1,.000,0,0,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Destiny Jackson,https://www.sports-reference.com/cbb/players/destiny-jackson-3.html,loyola-il,2023-24
2,14,6,2023-11-26,Loyola Chicago,@,DePaul,REG (Non-Conf),L 72-93,,0,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Destiny Jackson,https://www.sports-reference.com/cbb/players/destiny-jackson-3.html,loyola-il,2023-24
3,15,9,2023-12-09,Loyola Chicago,,Milwaukee,REG (Non-Conf),W 60-47,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Destiny Jackson,https://www.sports-reference.com/cbb/players/destiny-jackson-3.html,loyola-il,2023-24
4,16,18,2024-01-20,Loyola Chicago,,St. Bonaventure,REG (Conf),W 78-50,,1,1,1,1.000,0,0,1,1,1.000,1.000,0,0,0,0,0,0,0,0,1,0,2,0.7,Destiny Jackson,https://www.sports-reference.com/cbb/players/destiny-jackson-3.html,loyola-il,2023-24
5,17,23,2024-02-08,Loyola Chicago,@,La Salle,REG (Conf),W 73-39,,4,1,1,1.000,0,0,1,1,1.000,1.000,0,0,0,1,1,0,0,1,0,1,2,2.3,Destiny Jackson,https://www.sports-reference.com/cbb/players/destiny-jackson-3.html,loyola-il,2023-24
6,18,27,2024-02-21,Loyola Chicago,,Massachusetts,REG (Conf),W 64-52,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Destiny Jackson,https://www.sports-reference.com/cbb/players/destiny-jackson-3.html,loyola-il,2023-24
