ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-06,Western Carolina,,Agnes Scott,REG (Non-Conf),W 101-27,,14,4,10,.400,0,0,,4,10,.400,.400,3,3,1.000,2,3,5,0,1,1,0,0,11,9.6,Tyra Robinson,https://www.sports-reference.com/cbb/players/tyra-robinson-1.html,western-carolina,2023-24
2,2,2,2023-11-09,Western Carolina,,Radford,REG (Non-Conf),L 49-67,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,Tyra Robinson,https://www.sports-reference.com/cbb/players/tyra-robinson-1.html,western-carolina,2023-24
3,3,3,2023-11-13,Western Carolina,@,UAB,REG (Non-Conf),L 56-81,,3,1,6,.167,0,0,,1,6,.167,.167,0,0,,0,0,0,0,0,0,0,1,2,-2.2,Tyra Robinson,https://www.sports-reference.com/cbb/players/tyra-robinson-1.html,western-carolina,2023-24
4,4,5,2023-11-18,Western Carolina,@,Campbell,REG (Non-Conf),L 52-70,,2,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,0,0,0,0,0,0,4,0,-3.0,Tyra Robinson,https://www.sports-reference.com/cbb/players/tyra-robinson-1.html,western-carolina,2023-24
5,5,6,2023-11-22,Western Carolina,@,North Carolina Central,REG (Non-Conf),L 58-69,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Tyra Robinson,https://www.sports-reference.com/cbb/players/tyra-robinson-1.html,western-carolina,2023-24
6,6,7,2023-11-28,Western Carolina,,Georgia State,REG (Non-Conf),L 57-90,,3,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,0,0,0,0,0,0,2,0,-2.2,Tyra Robinson,https://www.sports-reference.com/cbb/players/tyra-robinson-1.html,western-carolina,2023-24
7,7,8,2023-12-02,Western Carolina,,Presbyterian,REG (Non-Conf),L 41-60,,11,2,5,.400,0,0,,2,5,.400,.400,1,2,.500,1,1,2,0,0,0,0,1,5,2.5,Tyra Robinson,https://www.sports-reference.com/cbb/players/tyra-robinson-1.html,western-carolina,2023-24
8,8,9,2023-12-05,Western Carolina,,USC Upstate,REG (Non-Conf),L 64-73,*,5,2,4,.500,0,0,,2,4,.500,.500,1,2,.500,1,0,1,0,0,0,0,0,5,3.3,Tyra Robinson,https://www.sports-reference.com/cbb/players/tyra-robinson-1.html,western-carolina,2023-24
9,9,10,2023-12-09,Western Carolina,,UNC Asheville,REG (Non-Conf),L 48-59,*,7,0,2,.000,0,0,,0,2,.000,.000,1,2,.500,0,2,2,0,0,0,1,2,1,-2.0,Tyra Robinson,https://www.sports-reference.com/cbb/players/tyra-robinson-1.html,western-carolina,2023-24
10,10,11,2023-12-15,Western Carolina,@,North Carolina,REG (Non-Conf),L 36-96,,6,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,3,3,0,0,1,1,0,2,2.3,Tyra Robinson,https://www.sports-reference.com/cbb/players/tyra-robinson-1.html,western-carolina,2023-24
