ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,2,2021-11-13,Maryland Eastern Shore,,Claflin,REG (Non-Conf),W 73-57,,5,2,3,.667,0,0,2,3,.667,.667,1,1,1.000,0,1,1,0,1,1,0,1,5,5.3,Ariana Seawell,https://www.sports-reference.com/cbb/players/ariana-seawell-1.html,maryland-eastern-shore,2021-22
2,2,3,2021-11-16,Maryland Eastern Shore,,Bryn Athyn,REG (Non-Conf),W 86-28,,13,2,5,.400,0,0,2,5,.400,.400,2,3,.667,1,2,3,2,0,1,1,2,6,4.5,Ariana Seawell,https://www.sports-reference.com/cbb/players/ariana-seawell-1.html,maryland-eastern-shore,2021-22
3,3,4,2021-11-20,Maryland Eastern Shore,,Drexel,REG (Non-Conf),L 60-65,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Ariana Seawell,https://www.sports-reference.com/cbb/players/ariana-seawell-1.html,maryland-eastern-shore,2021-22
4,4,5,2021-11-23,Maryland Eastern Shore,,William & Mary,REG (Non-Conf),L 58-65,,6,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Ariana Seawell,https://www.sports-reference.com/cbb/players/ariana-seawell-1.html,maryland-eastern-shore,2021-22
5,5,6,2021-11-28,Maryland Eastern Shore,,Millersville,REG (Non-Conf),W 74-39,,14,4,5,.800,0,0,4,5,.800,.800,1,1,1.000,1,2,3,0,2,1,0,2,9,10.3,Ariana Seawell,https://www.sports-reference.com/cbb/players/ariana-seawell-1.html,maryland-eastern-shore,2021-22
6,6,7,2021-12-01,Maryland Eastern Shore,@,Richmond,REG (Non-Conf),L 59-69,,16,0,4,.000,0,0,0,4,.000,.000,1,2,.500,2,2,4,0,0,1,0,2,1,-0.3,Ariana Seawell,https://www.sports-reference.com/cbb/players/ariana-seawell-1.html,maryland-eastern-shore,2021-22
7,7,8,2021-12-05,Maryland Eastern Shore,,Navy,REG (Non-Conf),W 66-61,,6,0,1,.000,0,0,0,1,.000,.000,1,2,.500,1,2,3,0,0,0,1,1,1,-0.2,Ariana Seawell,https://www.sports-reference.com/cbb/players/ariana-seawell-1.html,maryland-eastern-shore,2021-22
8,8,9,2021-12-08,Maryland Eastern Shore,@,La Salle,REG (Non-Conf),L 70-77,,3,0,0,,0,0,0,0,,,0,0,,1,1,2,0,0,0,0,1,0,0.6,Ariana Seawell,https://www.sports-reference.com/cbb/players/ariana-seawell-1.html,maryland-eastern-shore,2021-22
9,9,10,2021-12-11,Maryland Eastern Shore,,UNC Greensboro,REG (Non-Conf),L 56-66,,6,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0.7,Ariana Seawell,https://www.sports-reference.com/cbb/players/ariana-seawell-1.html,maryland-eastern-shore,2021-22
10,10,11,2021-12-18,Maryland Eastern Shore,@,Mount St. Mary's,REG (Non-Conf),L 65-82,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Ariana Seawell,https://www.sports-reference.com/cbb/players/ariana-seawell-1.html,maryland-eastern-shore,2021-22
11,11,12,2021-12-21,Maryland Eastern Shore,@,East Carolina,REG (Non-Conf),L 57-85,,6,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,2,2,1,0,1,0,3,4,4.2,Ariana Seawell,https://www.sports-reference.com/cbb/players/ariana-seawell-1.html,maryland-eastern-shore,2021-22
12,12,13,2022-01-17,Maryland Eastern Shore,,Howard,REG (Conf),L 52-67,,12,1,3,.333,0,0,1,3,.333,.333,5,6,.833,1,6,7,0,1,1,0,2,7,8.3,Ariana Seawell,https://www.sports-reference.com/cbb/players/ariana-seawell-1.html,maryland-eastern-shore,2021-22
13,13,14,2022-01-22,Maryland Eastern Shore,,South Carolina State,REG (Conf),L 50-54,,17,2,6,.333,0,0,2,6,.333,.333,2,2,1.000,4,2,6,0,0,2,0,1,6,7.0,Ariana Seawell,https://www.sports-reference.com/cbb/players/ariana-seawell-1.html,maryland-eastern-shore,2021-22
14,14,15,2022-01-24,Maryland Eastern Shore,,North Carolina Central,REG (Conf),W 81-59,,19,6,8,.750,0,0,6,8,.750,.750,0,0,,4,6,10,0,0,2,3,3,12,10.6,Ariana Seawell,https://www.sports-reference.com/cbb/players/ariana-seawell-1.html,maryland-eastern-shore,2021-22
15,15,16,2022-01-29,Maryland Eastern Shore,@,Coppin State,REG (Conf),L 57-86,,20,3,4,.750,0,0,3,4,.750,.750,2,2,1.000,2,0,2,0,0,1,1,3,8,6.3,Ariana Seawell,https://www.sports-reference.com/cbb/players/ariana-seawell-1.html,maryland-eastern-shore,2021-22
16,16,17,2022-01-31,Maryland Eastern Shore,,Morgan State,REG (Conf),L 60-72,,20,2,5,.400,0,0,2,5,.400,.400,0,0,,2,3,5,0,0,0,4,5,4,-2.4,Ariana Seawell,https://www.sports-reference.com/cbb/players/ariana-seawell-1.html,maryland-eastern-shore,2021-22
17,17,18,2022-02-05,Maryland Eastern Shore,@,Howard,REG (Conf),W 66-59,*,30,7,8,.875,0,0,7,8,.875,.875,6,8,.750,6,2,8,2,0,1,0,4,20,21.7,Ariana Seawell,https://www.sports-reference.com/cbb/players/ariana-seawell-1.html,maryland-eastern-shore,2021-22
18,18,19,2022-02-07,Maryland Eastern Shore,,Norfolk State,REG (Conf),L 48-53,*,17,5,10,.500,0,0,5,10,.500,.500,1,4,.250,9,3,12,0,0,2,3,3,11,9.2,Ariana Seawell,https://www.sports-reference.com/cbb/players/ariana-seawell-1.html,maryland-eastern-shore,2021-22
19,19,20,2022-02-09,Maryland Eastern Shore,@,Delaware State,REG (Conf),W 79-46,*,24,6,9,.667,0,0,6,9,.667,.667,1,2,.500,5,4,9,4,1,2,2,2,13,15.8,Ariana Seawell,https://www.sports-reference.com/cbb/players/ariana-seawell-1.html,maryland-eastern-shore,2021-22
20,20,21,2022-02-12,Maryland Eastern Shore,@,Norfolk State,REG (Conf),L 52-66,*,21,5,7,.714,0,0,5,7,.714,.714,3,3,1.000,6,1,7,1,2,1,0,1,13,17.6,Ariana Seawell,https://www.sports-reference.com/cbb/players/ariana-seawell-1.html,maryland-eastern-shore,2021-22
21,21,22,2022-02-19,Maryland Eastern Shore,@,South Carolina State,REG (Conf),W 65-57,*,16,2,6,.333,0,0,2,6,.333,.333,0,1,.000,2,4,6,1,0,2,1,4,4,2.3,Ariana Seawell,https://www.sports-reference.com/cbb/players/ariana-seawell-1.html,maryland-eastern-shore,2021-22
22,22,23,2022-02-21,Maryland Eastern Shore,@,North Carolina Central,REG (Conf),W 77-64,*,20,7,9,.778,0,0,7,9,.778,.778,2,3,.667,4,3,7,1,0,0,0,4,16,14.9,Ariana Seawell,https://www.sports-reference.com/cbb/players/ariana-seawell-1.html,maryland-eastern-shore,2021-22
23,23,24,2022-02-26,Maryland Eastern Shore,,Coppin State,REG (Conf),W 60-51,*,14,0,3,.000,0,0,0,3,.000,.000,1,4,.250,1,1,2,0,0,0,1,2,1,-3.1,Ariana Seawell,https://www.sports-reference.com/cbb/players/ariana-seawell-1.html,maryland-eastern-shore,2021-22
24,24,25,2022-02-28,Maryland Eastern Shore,@,Morgan State,REG (Conf),L 60-62,*,19,4,6,.667,0,0,4,6,.667,.667,2,2,1.000,4,3,7,1,0,0,0,2,10,11.0,Ariana Seawell,https://www.sports-reference.com/cbb/players/ariana-seawell-1.html,maryland-eastern-shore,2021-22
