ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-09,Maryland Eastern Shore,@,Saint Joseph's,REG (Non-Conf),L 49-84,,4,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,0,0,0,0,0,2,1.0,Asia Pearly,https://www.sports-reference.com/cbb/players/asia-pearly-1.html,maryland-eastern-shore,2021-22
2,2,2,2021-11-13,Maryland Eastern Shore,,Claflin,REG (Non-Conf),W 73-57,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Asia Pearly,https://www.sports-reference.com/cbb/players/asia-pearly-1.html,maryland-eastern-shore,2021-22
3,3,3,2021-11-16,Maryland Eastern Shore,,Bryn Athyn,REG (Non-Conf),W 86-28,,19,5,10,.500,0,0,5,10,.500,.500,1,1,1.000,4,7,11,0,0,1,3,1,11,8.2,Asia Pearly,https://www.sports-reference.com/cbb/players/asia-pearly-1.html,maryland-eastern-shore,2021-22
4,4,5,2021-11-23,Maryland Eastern Shore,,William & Mary,REG (Non-Conf),L 58-65,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Asia Pearly,https://www.sports-reference.com/cbb/players/asia-pearly-1.html,maryland-eastern-shore,2021-22
5,5,6,2021-11-28,Maryland Eastern Shore,,Millersville,REG (Non-Conf),W 74-39,,12,2,3,.667,0,0,2,3,.667,.667,1,2,.500,1,1,2,0,0,0,0,1,5,3.9,Asia Pearly,https://www.sports-reference.com/cbb/players/asia-pearly-1.html,maryland-eastern-shore,2021-22
6,6,9,2021-12-08,Maryland Eastern Shore,@,La Salle,REG (Non-Conf),L 70-77,,3,1,1,1.000,0,0,1,1,1.000,1.000,0,2,.000,1,0,1,0,0,0,0,0,2,1.6,Asia Pearly,https://www.sports-reference.com/cbb/players/asia-pearly-1.html,maryland-eastern-shore,2021-22
7,7,11,2021-12-18,Maryland Eastern Shore,@,Mount St. Mary's,REG (Non-Conf),L 65-82,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,Asia Pearly,https://www.sports-reference.com/cbb/players/asia-pearly-1.html,maryland-eastern-shore,2021-22
8,8,12,2021-12-21,Maryland Eastern Shore,@,East Carolina,REG (Non-Conf),L 57-85,,12,2,3,.667,0,0,2,3,.667,.667,0,0,,1,2,3,0,0,0,2,3,4,0.8,Asia Pearly,https://www.sports-reference.com/cbb/players/asia-pearly-1.html,maryland-eastern-shore,2021-22
9,9,13,2022-01-17,Maryland Eastern Shore,,Howard,REG (Conf),L 52-67,,6,0,1,.000,0,0,0,1,.000,.000,1,2,.500,0,0,0,0,1,0,0,3,1,-0.3,Asia Pearly,https://www.sports-reference.com/cbb/players/asia-pearly-1.html,maryland-eastern-shore,2021-22
10,10,15,2022-01-24,Maryland Eastern Shore,,North Carolina Central,REG (Conf),W 81-59,,5,1,1,1.000,0,0,1,1,1.000,1.000,0,2,.000,0,1,1,0,0,0,0,0,2,1.2,Asia Pearly,https://www.sports-reference.com/cbb/players/asia-pearly-1.html,maryland-eastern-shore,2021-22
11,11,16,2022-01-29,Maryland Eastern Shore,@,Coppin State,REG (Conf),L 57-86,,12,3,4,.750,0,0,3,4,.750,.750,2,3,.667,2,1,3,0,0,0,0,2,8,6.9,Asia Pearly,https://www.sports-reference.com/cbb/players/asia-pearly-1.html,maryland-eastern-shore,2021-22
12,12,20,2022-02-09,Maryland Eastern Shore,@,Delaware State,REG (Conf),W 79-46,,7,1,3,.333,0,0,1,3,.333,.333,2,2,1.000,1,1,2,0,0,0,2,2,4,0.5,Asia Pearly,https://www.sports-reference.com/cbb/players/asia-pearly-1.html,maryland-eastern-shore,2021-22
13,13,21,2022-02-12,Maryland Eastern Shore,@,Norfolk State,REG (Conf),L 52-66,,4,0,0,,0,0,0,0,,,2,2,1.000,0,1,1,0,0,0,0,0,2,2.3,Asia Pearly,https://www.sports-reference.com/cbb/players/asia-pearly-1.html,maryland-eastern-shore,2021-22
14,14,26,2022-03-03,Maryland Eastern Shore,,Delaware State,REG (Conf),W 66-48,,3,0,0,,0,0,0,0,,,2,2,1.000,0,0,0,0,0,0,0,1,2,1.6,Asia Pearly,https://www.sports-reference.com/cbb/players/asia-pearly-1.html,maryland-eastern-shore,2021-22
15,15,28,2022-03-11,Maryland Eastern Shore,@,Howard,CTOURN,L 54-68,,5,0,0,,0,0,0,0,,,0,1,.000,0,0,0,0,0,0,0,0,0,-0.4,Asia Pearly,https://www.sports-reference.com/cbb/players/asia-pearly-1.html,maryland-eastern-shore,2021-22
