ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-09,Maryland Eastern Shore,@,Saint Joseph's,REG (Non-Conf),L 49-84,,19,1,2,.500,0,0,,1,2,.500,.500,3,6,.500,0,2,2,3,1,0,4,3,5,1.3,Cache' Wilson,https://www.sports-reference.com/cbb/players/cache-wilson-1.html,maryland-eastern-shore,2021-22
2,2,2,2021-11-13,Maryland Eastern Shore,,Claflin,REG (Non-Conf),W 73-57,,17,0,2,.000,0,0,,0,2,.000,.000,0,0,,1,2,3,2,1,0,3,2,0,-1.5,Cache' Wilson,https://www.sports-reference.com/cbb/players/cache-wilson-1.html,maryland-eastern-shore,2021-22
3,3,3,2021-11-16,Maryland Eastern Shore,,Bryn Athyn,REG (Non-Conf),W 86-28,,34,1,3,.333,0,0,,1,3,.333,.333,2,2,1.000,0,2,2,1,2,0,1,2,4,3.8,Cache' Wilson,https://www.sports-reference.com/cbb/players/cache-wilson-1.html,maryland-eastern-shore,2021-22
4,4,4,2021-11-20,Maryland Eastern Shore,,Drexel,REG (Non-Conf),L 60-65,,14,0,0,,0,0,,0,0,,,1,2,.500,0,0,0,2,0,0,2,1,1,-0.4,Cache' Wilson,https://www.sports-reference.com/cbb/players/cache-wilson-1.html,maryland-eastern-shore,2021-22
5,5,5,2021-11-23,Maryland Eastern Shore,,William & Mary,REG (Non-Conf),L 58-65,,8,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,1,1,1,1,0,2,1,2,0.6,Cache' Wilson,https://www.sports-reference.com/cbb/players/cache-wilson-1.html,maryland-eastern-shore,2021-22
6,6,6,2021-11-28,Maryland Eastern Shore,,Millersville,REG (Non-Conf),W 74-39,,24,1,4,.250,0,0,,1,4,.250,.250,4,5,.800,1,1,2,5,2,0,2,1,6,7.3,Cache' Wilson,https://www.sports-reference.com/cbb/players/cache-wilson-1.html,maryland-eastern-shore,2021-22
7,7,7,2021-12-01,Maryland Eastern Shore,@,Richmond,REG (Non-Conf),L 59-69,,11,3,5,.600,0,0,,3,5,.600,.600,1,2,.500,2,0,2,1,0,0,1,0,7,5.4,Cache' Wilson,https://www.sports-reference.com/cbb/players/cache-wilson-1.html,maryland-eastern-shore,2021-22
8,8,8,2021-12-05,Maryland Eastern Shore,,Navy,REG (Non-Conf),W 66-61,,13,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,3,1,0,-3.4,Cache' Wilson,https://www.sports-reference.com/cbb/players/cache-wilson-1.html,maryland-eastern-shore,2021-22
9,9,9,2021-12-08,Maryland Eastern Shore,@,La Salle,REG (Non-Conf),L 70-77,,18,3,5,.600,0,0,,3,5,.600,.600,1,1,1.000,0,1,1,3,0,1,0,2,7,7.0,Cache' Wilson,https://www.sports-reference.com/cbb/players/cache-wilson-1.html,maryland-eastern-shore,2021-22
10,10,10,2021-12-11,Maryland Eastern Shore,,UNC Greensboro,REG (Non-Conf),L 56-66,,25,1,3,.333,0,0,,1,3,.333,.333,1,2,.500,1,2,3,5,1,1,1,2,3,5.6,Cache' Wilson,https://www.sports-reference.com/cbb/players/cache-wilson-1.html,maryland-eastern-shore,2021-22
11,11,11,2021-12-18,Maryland Eastern Shore,@,Mount St. Mary's,REG (Non-Conf),L 65-82,,20,2,5,.400,0,0,,2,5,.400,.400,6,6,1.000,0,1,1,1,1,0,0,0,10,9.3,Cache' Wilson,https://www.sports-reference.com/cbb/players/cache-wilson-1.html,maryland-eastern-shore,2021-22
12,12,12,2021-12-21,Maryland Eastern Shore,@,East Carolina,REG (Non-Conf),L 57-85,,27,0,2,.000,0,1,.000,0,1,.000,.000,2,2,1.000,1,4,5,2,1,0,3,1,2,1.5,Cache' Wilson,https://www.sports-reference.com/cbb/players/cache-wilson-1.html,maryland-eastern-shore,2021-22
13,13,13,2022-01-17,Maryland Eastern Shore,,Howard,REG (Conf),L 52-67,*,31,2,3,.667,0,0,,2,3,.667,.667,3,8,.375,1,5,6,3,2,1,5,2,7,4.9,Cache' Wilson,https://www.sports-reference.com/cbb/players/cache-wilson-1.html,maryland-eastern-shore,2021-22
14,14,14,2022-01-22,Maryland Eastern Shore,,South Carolina State,REG (Conf),L 50-54,*,32,2,8,.250,0,3,.000,2,5,.400,.250,0,0,,5,6,11,2,3,0,1,1,4,7.5,Cache' Wilson,https://www.sports-reference.com/cbb/players/cache-wilson-1.html,maryland-eastern-shore,2021-22
15,15,15,2022-01-24,Maryland Eastern Shore,,North Carolina Central,REG (Conf),W 81-59,*,22,1,4,.250,1,1,1.000,0,3,.000,.375,1,2,.500,0,3,3,2,1,1,5,3,4,-1.0,Cache' Wilson,https://www.sports-reference.com/cbb/players/cache-wilson-1.html,maryland-eastern-shore,2021-22
