ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,25,2,2023-11-10,Stephen F. Austin,,Liberty,REG (Non-Conf),L 81-84 (OT),,9,0,0,,0,0,0,0,,,0,0,,1,0,1,1,0,0,0,1,0,1.0,Jasmyne Boles,https://www.sports-reference.com/cbb/players/jasmyne-boles-1.html,stephen-f-austin,2023-24
2,26,3,2023-11-16,Stephen F. Austin,,North Texas,REG (Non-Conf),L 55-78,,8,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,5,0,-3.0,Jasmyne Boles,https://www.sports-reference.com/cbb/players/jasmyne-boles-1.html,stephen-f-austin,2023-24
3,27,4,2023-11-22,Stephen F. Austin,@,Texas Southern,REG (Non-Conf),W 73-58,,13,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,2,2,1,0,0,1,2,2,1.2,Jasmyne Boles,https://www.sports-reference.com/cbb/players/jasmyne-boles-1.html,stephen-f-austin,2023-24
4,28,10,2023-12-17,Stephen F. Austin,@,Middle Tennessee,REG (Non-Conf),L 47-72,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Jasmyne Boles,https://www.sports-reference.com/cbb/players/jasmyne-boles-1.html,stephen-f-austin,2023-24
5,29,11,2023-12-20,Stephen F. Austin,N,Troy,REG (Non-Conf),L 78-98,,17,0,2,.000,0,0,0,2,.000,.000,0,0,,2,4,6,1,0,0,0,2,0,1.1,Jasmyne Boles,https://www.sports-reference.com/cbb/players/jasmyne-boles-1.html,stephen-f-austin,2023-24
6,30,12,2023-12-21,Stephen F. Austin,@,Austin Peay,REG (Non-Conf),W 66-56,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,1,0,1,1,0,-1.1,Jasmyne Boles,https://www.sports-reference.com/cbb/players/jasmyne-boles-1.html,stephen-f-austin,2023-24
7,31,13,2023-12-30,Stephen F. Austin,,North Texas-Dallas,REG (Non-Conf),W 111-38,,25,2,4,.500,0,0,2,4,.500,.500,1,1,1.000,0,3,3,2,0,0,1,1,5,3.9,Jasmyne Boles,https://www.sports-reference.com/cbb/players/jasmyne-boles-1.html,stephen-f-austin,2023-24
8,32,14,2024-01-04,Stephen F. Austin,,Texas–Rio Grande Valley,REG (Conf),W 79-69,,13,0,0,,0,0,0,0,,,2,2,1.000,0,3,3,0,1,0,2,4,2,0.3,Jasmyne Boles,https://www.sports-reference.com/cbb/players/jasmyne-boles-1.html,stephen-f-austin,2023-24
9,33,15,2024-01-06,Stephen F. Austin,@,UT Arlington,REG (Conf),L 62-81,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Jasmyne Boles,https://www.sports-reference.com/cbb/players/jasmyne-boles-1.html,stephen-f-austin,2023-24
10,34,16,2024-01-11,Stephen F. Austin,,Utah Tech,REG (Conf),W 76-67,,6,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Jasmyne Boles,https://www.sports-reference.com/cbb/players/jasmyne-boles-1.html,stephen-f-austin,2023-24
11,35,17,2024-01-13,Stephen F. Austin,,Southern Utah,REG (Conf),W 68-53,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Jasmyne Boles,https://www.sports-reference.com/cbb/players/jasmyne-boles-1.html,stephen-f-austin,2023-24
12,36,20,2024-01-27,Stephen F. Austin,@,California Baptist,REG (Conf),L 75-97,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0.7,Jasmyne Boles,https://www.sports-reference.com/cbb/players/jasmyne-boles-1.html,stephen-f-austin,2023-24
13,37,21,2024-02-01,Stephen F. Austin,@,Utah Valley,REG (Conf),W 72-63,,4,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Jasmyne Boles,https://www.sports-reference.com/cbb/players/jasmyne-boles-1.html,stephen-f-austin,2023-24
14,38,26,2024-02-22,Stephen F. Austin,,Seattle,REG (Conf),W 87-62,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,Jasmyne Boles,https://www.sports-reference.com/cbb/players/jasmyne-boles-1.html,stephen-f-austin,2023-24
15,39,27,2024-02-24,Stephen F. Austin,,Utah Valley,REG (Conf),W 84-35,,12,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,1,0,1,0,1.0,Jasmyne Boles,https://www.sports-reference.com/cbb/players/jasmyne-boles-1.html,stephen-f-austin,2023-24
