ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,2,2024-11-06,Northern Illinois,@,Iowa,REG (Non-Conf),L 73-91,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Julia Sollberger,https://www.sports-reference.com/cbb/players/julia-sollberger-1.html,northern-illinois,2024-25
2,2,11,2024-12-28,Northern Illinois,,Viterbo University,REG (Non-Conf),W 92-44,,10,1,3,.333,0,1,.000,1,2,.500,.333,0,0,0,1,1,0,0,0,3,2,2,-3.2,Julia Sollberger,https://www.sports-reference.com/cbb/players/julia-sollberger-1.html,northern-illinois,2024-25
3,3,13,2025-01-04,Northern Illinois,,Ohio,REG (Conf),L 55-71,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,1,0,0,-1.7,Julia Sollberger,https://www.sports-reference.com/cbb/players/julia-sollberger-1.html,northern-illinois,2024-25
4,4,19,2025-01-25,Northern Illinois,,Ball State,REG (Conf),L 62-81,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Julia Sollberger,https://www.sports-reference.com/cbb/players/julia-sollberger-1.html,northern-illinois,2024-25
5,5,21,2025-02-01,Northern Illinois,@,Buffalo,REG (Conf),L 58-84,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,1,1,0,0,0,0,1.7,Julia Sollberger,https://www.sports-reference.com/cbb/players/julia-sollberger-1.html,northern-illinois,2024-25
