ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,16,1,2024-11-04,San Francisco,@,Colorado State,REG (Non-Conf),L 47-52,*,15,1,4,.250,1,2,.500,0,2,.000,.375,1,2,.500,0,1,1,0,1,0,4,4,4,-3.1,Lorena Barbosa,https://www.sports-reference.com/cbb/players/lorena-barbosa-1.html,san-francisco,2024-25
2,17,2,2024-11-09,San Francisco,,UC Santa Barbara,REG (Non-Conf),W 59-37,,8,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,0,0,0,2,5,0,-4.4,Lorena Barbosa,https://www.sports-reference.com/cbb/players/lorena-barbosa-1.html,san-francisco,2024-25
3,18,3,2024-11-12,San Francisco,,Portland State,REG (Non-Conf),W 62-56,,2,0,3,.000,0,0,,0,3,.000,.000,0,0,,1,0,1,0,0,0,1,0,0,-2.4,Lorena Barbosa,https://www.sports-reference.com/cbb/players/lorena-barbosa-1.html,san-francisco,2024-25
4,19,4,2024-11-16,San Francisco,@,San Diego State,REG (Non-Conf),L 62-73,,8,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,1,1,2,0.6,Lorena Barbosa,https://www.sports-reference.com/cbb/players/lorena-barbosa-1.html,san-francisco,2024-25
5,20,5,2024-11-21,San Francisco,,Boise State,REG (Non-Conf),L 57-59,,13,4,6,.667,0,1,.000,4,5,.800,.667,1,2,.500,1,0,1,0,0,1,1,1,9,6.0,Lorena Barbosa,https://www.sports-reference.com/cbb/players/lorena-barbosa-1.html,san-francisco,2024-25
6,21,6,2024-12-02,San Francisco,@,Seton Hall,REG (Non-Conf),L 53-59,,14,1,7,.143,0,3,.000,1,4,.250,.143,1,2,.500,0,4,4,0,0,0,3,2,3,-4.5,Lorena Barbosa,https://www.sports-reference.com/cbb/players/lorena-barbosa-1.html,san-francisco,2024-25
7,22,7,2024-12-04,San Francisco,@,Columbia,REG (Non-Conf),L 79-81,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Lorena Barbosa,https://www.sports-reference.com/cbb/players/lorena-barbosa-1.html,san-francisco,2024-25
8,23,8,2024-12-14,San Francisco,@,Northern Arizona,REG (Non-Conf),L 83-92,,20,4,6,.667,1,3,.333,3,3,1.000,.750,7,9,.778,1,3,4,0,3,0,4,4,16,11.6,Lorena Barbosa,https://www.sports-reference.com/cbb/players/lorena-barbosa-1.html,san-francisco,2024-25
9,24,9,2024-12-17,San Francisco,,Arizona State,REG (Non-Conf),W 67-64,,10,1,3,.333,0,1,.000,1,2,.500,.333,4,4,1.000,0,2,2,0,0,0,2,2,6,2.1,Lorena Barbosa,https://www.sports-reference.com/cbb/players/lorena-barbosa-1.html,san-francisco,2024-25
10,25,10,2024-12-19,San Francisco,,Gonzaga,REG (Conf),W 73-58,,11,0,2,.000,0,0,,0,2,.000,.000,2,2,1.000,0,0,0,1,0,0,3,2,2,-2.5,Lorena Barbosa,https://www.sports-reference.com/cbb/players/lorena-barbosa-1.html,san-francisco,2024-25
11,26,14,2025-01-04,San Francisco,,Pepperdine,REG (Conf),W 76-60,,3,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,0,0,0,0,0,0,1,3,1.6,Lorena Barbosa,https://www.sports-reference.com/cbb/players/lorena-barbosa-1.html,san-francisco,2024-25
