ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,96,1,2024-11-04,San Francisco,@,Colorado State,REG (Non-Conf),L 47-52,*,37,4,9,.444,0,5,.000,4,4,1.000,.444,5,5,1.000,0,9,9,2,0,0,1,5,13,9.4,Freja Werth,https://www.sports-reference.com/cbb/players/freja-werth-1.html,san-francisco,2024-25
2,97,2,2024-11-09,San Francisco,,UC Santa Barbara,REG (Non-Conf),W 59-37,*,33,4,9,.444,1,3,.333,3,6,.500,.500,0,0,,1,4,5,0,0,0,3,1,9,2.8,Freja Werth,https://www.sports-reference.com/cbb/players/freja-werth-1.html,san-francisco,2024-25
3,98,3,2024-11-12,San Francisco,,Portland State,REG (Non-Conf),W 62-56,*,28,2,8,.250,1,5,.200,1,3,.333,.313,2,2,1.000,4,5,9,1,0,2,3,1,7,5.2,Freja Werth,https://www.sports-reference.com/cbb/players/freja-werth-1.html,san-francisco,2024-25
4,99,4,2024-11-16,San Francisco,@,San Diego State,REG (Non-Conf),L 62-73,*,29,3,8,.375,1,4,.250,2,4,.500,.438,2,2,1.000,0,4,4,0,0,0,2,2,9,3.0,Freja Werth,https://www.sports-reference.com/cbb/players/freja-werth-1.html,san-francisco,2024-25
5,100,5,2024-11-21,San Francisco,,Boise State,REG (Non-Conf),L 57-59,*,30,7,12,.583,4,4,1.000,3,8,.375,.750,0,0,,1,4,5,0,1,0,1,3,18,13.1,Freja Werth,https://www.sports-reference.com/cbb/players/freja-werth-1.html,san-francisco,2024-25
6,101,6,2024-12-02,San Francisco,@,Seton Hall,REG (Non-Conf),L 53-59,*,28,3,9,.333,2,6,.333,1,3,.333,.444,0,0,,2,3,5,1,2,0,0,1,8,7.5,Freja Werth,https://www.sports-reference.com/cbb/players/freja-werth-1.html,san-francisco,2024-25
7,102,7,2024-12-04,San Francisco,@,Columbia,REG (Non-Conf),L 79-81,*,37,9,19,.474,2,8,.250,7,11,.636,.526,4,4,1.000,2,8,10,5,1,0,6,4,24,15.0,Freja Werth,https://www.sports-reference.com/cbb/players/freja-werth-1.html,san-francisco,2024-25
8,103,8,2024-12-14,San Francisco,@,Northern Arizona,REG (Non-Conf),L 83-92,*,38,8,15,.533,5,8,.625,3,7,.429,.700,2,2,1.000,0,4,4,2,2,0,3,2,23,16.5,Freja Werth,https://www.sports-reference.com/cbb/players/freja-werth-1.html,san-francisco,2024-25
9,104,9,2024-12-17,San Francisco,,Arizona State,REG (Non-Conf),W 67-64,*,38,4,18,.222,1,8,.125,3,10,.300,.250,7,7,1.000,2,6,8,1,0,1,5,3,16,3.4,Freja Werth,https://www.sports-reference.com/cbb/players/freja-werth-1.html,san-francisco,2024-25
10,105,10,2024-12-19,San Francisco,,Gonzaga,REG (Conf),W 73-58,*,37,5,10,.500,3,6,.500,2,4,.500,.650,2,2,1.000,0,3,3,3,2,0,4,4,15,9.4,Freja Werth,https://www.sports-reference.com/cbb/players/freja-werth-1.html,san-francisco,2024-25
11,106,11,2024-12-28,San Francisco,@,Loyola Marymount,REG (Conf),W 85-73,*,23,2,5,.400,1,2,.500,1,3,.333,.500,1,2,.500,0,1,1,3,3,0,4,3,6,3.1,Freja Werth,https://www.sports-reference.com/cbb/players/freja-werth-1.html,san-francisco,2024-25
12,107,12,2024-12-30,San Francisco,@,Santa Clara,REG (Conf),W 65-53,*,38,6,17,.353,4,11,.364,2,6,.333,.471,6,6,1.000,0,8,8,2,3,1,1,2,22,18.2,Freja Werth,https://www.sports-reference.com/cbb/players/freja-werth-1.html,san-francisco,2024-25
13,108,13,2025-01-02,San Francisco,,St. Mary's (CA),REG (Conf),W 87-73,*,39,4,10,.400,2,7,.286,2,3,.667,.500,5,5,1.000,0,7,7,2,1,0,5,3,15,7.9,Freja Werth,https://www.sports-reference.com/cbb/players/freja-werth-1.html,san-francisco,2024-25
14,109,14,2025-01-04,San Francisco,,Pepperdine,REG (Conf),W 76-60,*,38,7,10,.700,1,3,.333,6,7,.857,.750,7,7,1.000,2,5,7,3,2,1,2,1,22,23.1,Freja Werth,https://www.sports-reference.com/cbb/players/freja-werth-1.html,san-francisco,2024-25
15,110,15,2025-01-09,San Francisco,@,Oregon State,REG (Conf),L 57-64,*,37,5,15,.333,4,9,.444,1,6,.167,.467,4,4,1.000,0,2,2,4,1,0,0,4,18,12.3,Freja Werth,https://www.sports-reference.com/cbb/players/freja-werth-1.html,san-francisco,2024-25
16,111,16,2025-01-11,San Francisco,@,Portland,REG (Conf),L 60-74,*,39,6,13,.462,3,6,.500,3,7,.429,.577,5,8,.625,0,2,2,1,2,1,3,3,20,11.9,Freja Werth,https://www.sports-reference.com/cbb/players/freja-werth-1.html,san-francisco,2024-25
17,112,17,2025-01-16,San Francisco,,Washington State,REG (Conf),L 58-74,*,29,4,8,.500,0,2,.000,4,6,.667,.500,2,2,1.000,0,3,3,1,0,1,3,2,10,4.5,Freja Werth,https://www.sports-reference.com/cbb/players/freja-werth-1.html,san-francisco,2024-25
18,113,18,2025-01-18,San Francisco,@,Pacific,REG (Conf),L 64-76,*,34,6,20,.300,3,8,.375,3,12,.250,.375,9,11,.818,3,7,10,0,1,1,4,4,24,11.9,Freja Werth,https://www.sports-reference.com/cbb/players/freja-werth-1.html,san-francisco,2024-25
19,114,19,2025-01-23,San Francisco,,Oregon State,REG (Conf),W 54-52,*,40,7,17,.412,4,10,.400,3,7,.429,.529,2,2,1.000,4,4,8,0,0,0,1,4,20,12.3,Freja Werth,https://www.sports-reference.com/cbb/players/freja-werth-1.html,san-francisco,2024-25
