ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,111,1,2022-11-10,Marshall,@,Purdue,REG (Non-Conf),L 61-73,*,20,2,3,.667,0,0,,2,3,.667,.667,0,0,,0,1,1,2,0,0,1,2,4,2.6,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
2,112,2,2022-11-15,Marshall,,West Va. Wesleyan,REG (Non-Conf),W 72-39,*,19,3,3,1.000,1,1,1.000,2,2,1.000,1.167,2,6,.333,0,1,1,3,1,0,0,0,9,9.9,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
3,113,3,2022-11-21,Marshall,N,UT Martin,REG (Non-Conf),W 70-57,*,15,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,2,2,1,0,0,3,0,0,-2.4,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
4,114,4,2022-11-22,Marshall,N,Purdue Fort Wayne,REG (Non-Conf),W 45-39,*,18,0,5,.000,0,1,.000,0,4,.000,.000,1,2,.500,0,2,2,1,1,0,3,1,1,-4.0,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
5,115,5,2022-11-23,Marshall,N,Norfolk State,REG (Non-Conf),L 43-48,*,18,2,5,.400,1,3,.333,1,2,.500,.500,0,1,.000,0,0,0,1,2,0,6,3,5,-2.6,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
6,116,6,2022-11-27,Marshall,,Duquesne,REG (Non-Conf),L 72-77,*,15,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,0,0,1,0,0,1,0,0,-1.7,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
7,117,7,2022-12-04,Marshall,,Davis & Elkins,REG (Non-Conf),W 104-43,*,13,4,4,1.000,1,1,1.000,3,3,1.000,1.125,0,0,,0,1,1,1,0,0,0,0,9,8.8,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
8,118,8,2022-12-09,Marshall,,Wright State,REG (Non-Conf),W 72-47,*,23,2,2,1.000,1,1,1.000,1,1,1.000,1.250,0,0,,0,2,2,3,1,0,0,0,5,8.1,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
9,119,9,2022-12-14,Marshall,@,South Florida,REG (Non-Conf),L 68-77,*,20,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,0,0,2,0,0,0,0,0,0.0,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
10,120,10,2022-12-18,Marshall,,St. Bonaventure,REG (Non-Conf),W 61-53,*,35,3,6,.500,0,1,.000,3,5,.600,.500,0,0,,1,0,1,3,1,0,0,0,6,6.8,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
11,121,11,2022-12-21,Marshall,,Chattanooga,REG (Non-Conf),W 60-56,*,33,3,4,.750,0,0,,3,4,.750,.750,0,0,,0,1,1,1,2,0,0,1,6,7.0,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
12,122,12,2022-12-29,Marshall,@,South Alabama,REG (Conf),W 63-61 (OT),*,42,3,7,.429,2,3,.667,1,4,.250,.571,0,0,,0,4,4,3,2,0,0,1,8,9.2,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
13,123,13,2022-12-31,Marshall,@,Appalachian State,REG (Conf),W 59-52,*,29,1,4,.250,1,2,.500,0,2,.000,.375,1,2,.500,1,2,3,1,2,0,3,2,4,1.4,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
14,124,14,2023-01-05,Marshall,,James Madison,REG (Conf),L 67-74,*,26,2,6,.333,0,3,.000,2,3,.667,.333,0,2,.000,0,0,0,2,2,0,0,0,4,3.2,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
15,125,15,2023-01-07,Marshall,,Georgia Southern,REG (Conf),L 80-83,*,21,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,2,2,0,0,0,1,1,0,-2.2,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
16,126,16,2023-01-12,Marshall,@,Coastal Carolina,REG (Conf),L 61-65,*,17,0,3,.000,0,0,,0,3,.000,.000,0,0,,0,1,1,2,0,0,1,1,0,-1.8,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
17,127,17,2023-01-14,Marshall,@,Old Dominion,REG (Conf),L 56-63,*,21,1,4,.250,0,1,.000,1,3,.333,.250,1,1,1.000,0,1,1,2,0,0,1,0,3,1.3,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
18,128,18,2023-01-19,Marshall,,Troy,REG (Conf),L 77-87,*,23,1,4,.250,0,1,.000,1,3,.333,.250,1,2,.500,0,1,1,1,0,0,1,1,3,-0.2,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
19,129,19,2023-01-21,Marshall,,Southern Mississippi,REG (Conf),W 53-52,*,23,2,7,.286,0,3,.000,2,4,.500,.286,0,0,,1,1,2,0,0,0,1,0,4,-0.1,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
20,130,20,2023-01-26,Marshall,@,Louisiana–Monroe,REG (Conf),W 61-59,*,6,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,0,0,3,2.7,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
21,131,22,2023-02-02,Marshall,,Appalachian State,REG (Conf),W 72-64,*,17,1,2,.500,0,0,,1,2,.500,.500,1,1,1.000,0,0,0,2,0,0,1,1,3,2.0,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
22,132,23,2023-02-04,Marshall,,Georgia State,REG (Conf),W 50-45,*,14,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,0,0,2,1,0,0,0,0,1.0,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
23,133,24,2023-02-09,Marshall,,Coastal Carolina,REG (Conf),W 65-60,*,13,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,0,0,0,0,0,0,0,1,0,-2.5,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
24,134,25,2023-02-11,Marshall,,Texas State,REG (Conf),L 60-64,*,10,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,0,0,1,1,0,0,0,0,0.3,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
25,135,26,2023-02-16,Marshall,@,Georgia Southern,REG (Conf),L 61-63,*,15,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,0,1,1,0,0,0,0,1,0,-2.2,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
26,136,27,2023-02-18,Marshall,@,Georgia State,REG (Conf),L 54-55,,3,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,1,2,1.3,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
27,137,28,2023-02-22,Marshall,,Old Dominion,REG (Conf),L 63-66,*,19,1,1,1.000,0,0,,1,1,1.000,1.000,2,2,1.000,0,0,0,0,0,0,3,0,4,0.7,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
28,138,29,2023-02-24,Marshall,@,James Madison,REG (Conf),W 71-58,,8,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,1,0,0,0.0,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
29,139,30,2023-03-01,Marshall,N,Coastal Carolina,CTOURN,W 60-53,,5,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
30,140,31,2023-03-03,Marshall,N,James Madison,CTOURN,L 43-62,,9,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,1,1,1,0,0,0,0,2,2.0,Kendall Miller,https://www.sports-reference.com/cbb/players/kendall-miller-1.html,marshall,2022-23
