ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,79,1,2022-11-10,Marshall,@,Purdue,REG (Non-Conf),L 61-73,,9,0,3,.000,0,0,0,3,.000,.000,0,0,,1,3,4,0,0,0,1,1,0,-1.9,Shanniah Wright,https://www.sports-reference.com/cbb/players/shanniah-wright-1.html,marshall,2022-23
2,80,2,2022-11-15,Marshall,,West Va. Wesleyan,REG (Non-Conf),W 72-39,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Shanniah Wright,https://www.sports-reference.com/cbb/players/shanniah-wright-1.html,marshall,2022-23
3,81,4,2022-11-22,Marshall,N,Purdue Fort Wayne,REG (Non-Conf),W 45-39,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,0,0,1,2,1,0,-1.4,Shanniah Wright,https://www.sports-reference.com/cbb/players/shanniah-wright-1.html,marshall,2022-23
4,82,5,2022-11-23,Marshall,N,Norfolk State,REG (Non-Conf),L 43-48,,8,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,2,0,-1.5,Shanniah Wright,https://www.sports-reference.com/cbb/players/shanniah-wright-1.html,marshall,2022-23
5,83,6,2022-11-27,Marshall,,Duquesne,REG (Non-Conf),L 72-77,,7,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Shanniah Wright,https://www.sports-reference.com/cbb/players/shanniah-wright-1.html,marshall,2022-23
6,84,7,2022-12-04,Marshall,,Davis & Elkins,REG (Non-Conf),W 104-43,,8,0,1,.000,0,0,0,1,.000,.000,2,2,1.000,0,0,0,0,0,0,1,0,2,0.3,Shanniah Wright,https://www.sports-reference.com/cbb/players/shanniah-wright-1.html,marshall,2022-23
7,85,9,2022-12-14,Marshall,@,South Florida,REG (Non-Conf),L 68-77,,12,2,2,1.000,0,0,2,2,1.000,1.000,1,1,1.000,2,0,2,0,1,0,0,0,5,6.8,Shanniah Wright,https://www.sports-reference.com/cbb/players/shanniah-wright-1.html,marshall,2022-23
8,86,11,2022-12-21,Marshall,,Chattanooga,REG (Non-Conf),W 60-56,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Shanniah Wright,https://www.sports-reference.com/cbb/players/shanniah-wright-1.html,marshall,2022-23
9,87,12,2022-12-29,Marshall,@,South Alabama,REG (Conf),W 63-61 (OT),,4,2,2,1.000,0,0,2,2,1.000,1.000,1,2,.500,0,0,0,0,0,0,0,0,5,4.0,Shanniah Wright,https://www.sports-reference.com/cbb/players/shanniah-wright-1.html,marshall,2022-23
10,88,14,2023-01-05,Marshall,,James Madison,REG (Conf),L 67-74,,9,1,2,.500,0,0,1,2,.500,.500,1,1,1.000,2,3,5,0,0,0,0,1,3,3.9,Shanniah Wright,https://www.sports-reference.com/cbb/players/shanniah-wright-1.html,marshall,2022-23
11,89,15,2023-01-07,Marshall,,Georgia Southern,REG (Conf),L 80-83,,13,0,2,.000,0,0,0,2,.000,.000,0,2,.000,0,5,5,0,0,0,0,1,0,-1.1,Shanniah Wright,https://www.sports-reference.com/cbb/players/shanniah-wright-1.html,marshall,2022-23
