ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,2,2023-11-11,Portland State,@,San Diego,REG (Non-Conf),L 43-71,,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Ella Kaleta,https://www.sports-reference.com/cbb/players/ella-kaleta-1.html,portland-state,2023-24
2,2,4,2023-11-18,Portland State,@,New Mexico State,REG (Non-Conf),L 38-57,,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Ella Kaleta,https://www.sports-reference.com/cbb/players/ella-kaleta-1.html,portland-state,2023-24
3,3,16,2024-01-13,Portland State,@,Weber State,REG (Conf),L 53-89,,3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Ella Kaleta,https://www.sports-reference.com/cbb/players/ella-kaleta-1.html,portland-state,2023-24
4,4,19,2024-01-25,Portland State,@,Montana,REG (Conf),L 46-87,,3,0,1,.000,0,1,.000,0,0,.000,0,0,0,1,1,0,0,0,1,0,0,-1.4,Ella Kaleta,https://www.sports-reference.com/cbb/players/ella-kaleta-1.html,portland-state,2023-24
