ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,4,1,2022-11-07,UCF,,Winthrop,REG (Non-Conf),W 72-32,,19,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,2,2,1,2,0,2,4,2,0.0,Taylor Gibson,https://www.sports-reference.com/cbb/players/taylor-gibson-1.html,central-florida,2022-23
2,5,3,2022-11-15,UCF,@,Campbell,REG (Non-Conf),W 62-60,,26,4,8,.500,1,2,.500,3,6,.500,.563,1,3,.333,1,4,5,0,0,0,0,4,10,5.5,Taylor Gibson,https://www.sports-reference.com/cbb/players/taylor-gibson-1.html,central-florida,2022-23
3,6,4,2022-11-22,UCF,,Louisiana–Monroe,REG (Non-Conf),W 78-54,,24,6,12,.500,0,1,.000,6,11,.545,.500,2,2,1.000,2,4,6,1,0,2,0,2,14,11.9,Taylor Gibson,https://www.sports-reference.com/cbb/players/taylor-gibson-1.html,central-florida,2022-23
4,7,5,2022-11-26,UCF,,Samford,REG (Non-Conf),W 79-74 (2OT),,37,3,16,.188,0,3,.000,3,13,.231,.188,2,2,1.000,4,4,8,0,0,1,2,3,8,-0.5,Taylor Gibson,https://www.sports-reference.com/cbb/players/taylor-gibson-1.html,central-florida,2022-23
5,8,6,2022-11-27,UCF,,Southeast Missouri State,REG (Non-Conf),W 67-41,*,29,5,14,.357,0,1,.000,5,13,.385,.357,7,8,.875,4,6,10,1,0,0,1,1,17,12.7,Taylor Gibson,https://www.sports-reference.com/cbb/players/taylor-gibson-1.html,central-florida,2022-23
6,9,7,2022-12-01,UCF,,Sam Houston State,REG (Non-Conf),W 67-55,,18,3,4,.750,0,0,,3,4,.750,.750,0,0,,1,2,3,1,0,0,2,4,6,2.8,Taylor Gibson,https://www.sports-reference.com/cbb/players/taylor-gibson-1.html,central-florida,2022-23
7,10,8,2022-12-03,UCF,@,Auburn,REG (Non-Conf),L 46-86,,22,2,2,1.000,0,0,,2,2,1.000,1.000,5,6,.833,0,3,3,0,0,0,4,2,9,4.1,Taylor Gibson,https://www.sports-reference.com/cbb/players/taylor-gibson-1.html,central-florida,2022-23
8,11,9,2022-12-11,UCF,,Seton Hall,REG (Non-Conf),L 56-63,,14,3,6,.500,0,1,.000,3,5,.600,.500,0,0,,1,1,2,0,0,0,1,1,6,2.6,Taylor Gibson,https://www.sports-reference.com/cbb/players/taylor-gibson-1.html,central-florida,2022-23
9,12,10,2022-12-14,UCF,@,Tennessee,REG (Non-Conf),L 64-99,*,24,3,9,.333,0,3,.000,3,6,.500,.333,1,3,.333,2,2,4,0,0,2,0,5,7,2.5,Taylor Gibson,https://www.sports-reference.com/cbb/players/taylor-gibson-1.html,central-florida,2022-23
10,13,11,2022-12-20,UCF,,Idaho State,REG (Non-Conf),W 67-50,*,16,1,4,.250,0,1,.000,1,3,.333,.250,2,2,1.000,1,6,7,0,0,0,1,1,4,2.7,Taylor Gibson,https://www.sports-reference.com/cbb/players/taylor-gibson-1.html,central-florida,2022-23
11,14,12,2022-12-21,UCF,,Elon,REG (Non-Conf),W 64-46,*,15,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,1,1,0,0,0,0,1,2,0.9,Taylor Gibson,https://www.sports-reference.com/cbb/players/taylor-gibson-1.html,central-florida,2022-23
12,15,13,2022-12-29,UCF,,Texas Southern,REG (Non-Conf),W 92-67,,11,1,3,.333,0,0,,1,3,.333,.333,1,1,1.000,1,4,5,0,0,0,1,1,3,1.8,Taylor Gibson,https://www.sports-reference.com/cbb/players/taylor-gibson-1.html,central-florida,2022-23
13,16,14,2023-01-03,UCF,@,SMU,REG (Conf),L 51-61,,19,1,7,.143,0,0,,1,7,.143,.143,0,0,,1,1,2,0,0,1,1,1,2,-2.2,Taylor Gibson,https://www.sports-reference.com/cbb/players/taylor-gibson-1.html,central-florida,2022-23
14,17,15,2023-01-07,UCF,,Tulsa,REG (Conf),L 75-80,,7,1,6,.167,1,1,1.000,0,5,.000,.250,0,0,,1,0,1,0,1,0,1,0,3,-0.1,Taylor Gibson,https://www.sports-reference.com/cbb/players/taylor-gibson-1.html,central-florida,2022-23
15,18,16,2023-01-10,UCF,@,Houston,REG (Conf),L 42-80,*,21,1,5,.200,0,1,.000,1,4,.250,.200,1,2,.500,1,1,2,0,1,1,1,1,3,0.8,Taylor Gibson,https://www.sports-reference.com/cbb/players/taylor-gibson-1.html,central-florida,2022-23
16,19,17,2023-01-15,UCF,,Wichita State,REG (Conf),W 59-56,,4,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,0,0,0,1,0,0,0,2,2.0,Taylor Gibson,https://www.sports-reference.com/cbb/players/taylor-gibson-1.html,central-florida,2022-23
17,20,18,2023-01-17,UCF,,Tulane,REG (Conf),L 50-64,,3,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,1,0,1,2,2.0,Taylor Gibson,https://www.sports-reference.com/cbb/players/taylor-gibson-1.html,central-florida,2022-23
18,21,19,2023-01-22,UCF,@,South Florida,REG (Conf),L 51-83,,8,0,3,.000,0,0,,0,3,.000,.000,2,2,1.000,0,0,0,0,0,0,0,1,2,-0.5,Taylor Gibson,https://www.sports-reference.com/cbb/players/taylor-gibson-1.html,central-florida,2022-23
19,22,20,2023-01-28,UCF,@,Temple,REG (Conf),L 56-63,,26,4,9,.444,0,1,.000,4,8,.500,.444,7,8,.875,3,3,6,2,0,1,4,3,15,9.8,Taylor Gibson,https://www.sports-reference.com/cbb/players/taylor-gibson-1.html,central-florida,2022-23
20,23,22,2023-02-04,UCF,,East Carolina,REG (Conf),L 54-68,,24,2,8,.250,0,0,,2,8,.250,.250,3,3,1.000,0,1,1,0,0,1,2,2,7,0.4,Taylor Gibson,https://www.sports-reference.com/cbb/players/taylor-gibson-1.html,central-florida,2022-23
21,24,23,2023-02-08,UCF,@,Cincinnati,REG (Conf),W 60-57,*,20,0,3,.000,0,0,,0,3,.000,.000,1,2,.500,1,1,2,1,1,0,0,5,1,-0.8,Taylor Gibson,https://www.sports-reference.com/cbb/players/taylor-gibson-1.html,central-florida,2022-23
22,25,24,2023-02-11,UCF,@,Memphis,REG (Conf),L 48-50 (OT),*,24,1,4,.250,0,1,.000,1,3,.333,.250,1,2,.500,1,3,4,1,1,0,1,2,3,1.7,Taylor Gibson,https://www.sports-reference.com/cbb/players/taylor-gibson-1.html,central-florida,2022-23
23,26,25,2023-02-15,UCF,,South Florida,REG (Conf),L 44-73,*,11,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,Taylor Gibson,https://www.sports-reference.com/cbb/players/taylor-gibson-1.html,central-florida,2022-23
