ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,83,1,2022-11-07,UCF,,Winthrop,REG (Non-Conf),W 72-32,*,16,1,7,.143,1,4,.250,0,3,.000,.214,0,0,,1,2,3,1,2,0,6,4,3,-5.1,Mya Burns,https://www.sports-reference.com/cbb/players/mya-burns-1.html,central-florida,2022-23
2,84,3,2022-11-15,UCF,@,Campbell,REG (Non-Conf),W 62-60,*,31,2,11,.182,0,2,.000,2,9,.222,.182,4,4,1.000,1,1,2,1,2,1,4,1,8,1.1,Mya Burns,https://www.sports-reference.com/cbb/players/mya-burns-1.html,central-florida,2022-23
3,85,4,2022-11-22,UCF,,Louisiana–Monroe,REG (Non-Conf),W 78-54,*,19,3,7,.429,0,1,.000,3,6,.500,.429,3,4,.750,0,1,1,2,1,1,1,1,9,6.9,Mya Burns,https://www.sports-reference.com/cbb/players/mya-burns-1.html,central-florida,2022-23
4,86,5,2022-11-26,UCF,,Samford,REG (Non-Conf),W 79-74 (2OT),*,31,2,12,.167,0,2,.000,2,10,.200,.167,2,2,1.000,3,2,5,1,1,1,2,4,6,-0.1,Mya Burns,https://www.sports-reference.com/cbb/players/mya-burns-1.html,central-florida,2022-23
5,87,6,2022-11-27,UCF,,Southeast Missouri State,REG (Non-Conf),W 67-41,*,29,4,11,.364,3,6,.500,1,5,.200,.500,2,2,1.000,2,6,8,2,2,0,5,3,13,7.3,Mya Burns,https://www.sports-reference.com/cbb/players/mya-burns-1.html,central-florida,2022-23
6,88,7,2022-12-01,UCF,,Sam Houston State,REG (Non-Conf),W 67-55,*,37,5,16,.313,2,4,.500,3,12,.250,.375,5,6,.833,1,3,4,0,1,1,4,4,17,5.1,Mya Burns,https://www.sports-reference.com/cbb/players/mya-burns-1.html,central-florida,2022-23
7,89,8,2022-12-03,UCF,@,Auburn,REG (Non-Conf),L 46-86,*,20,1,9,.111,0,1,.000,1,8,.125,.111,0,0,,0,3,3,0,1,0,1,1,2,-3.4,Mya Burns,https://www.sports-reference.com/cbb/players/mya-burns-1.html,central-florida,2022-23
8,90,9,2022-12-11,UCF,,Seton Hall,REG (Non-Conf),L 56-63,*,39,5,14,.357,2,5,.400,3,9,.333,.429,3,8,.375,2,6,8,2,1,2,5,4,15,5.6,Mya Burns,https://www.sports-reference.com/cbb/players/mya-burns-1.html,central-florida,2022-23
9,91,10,2022-12-14,UCF,@,Tennessee,REG (Non-Conf),L 64-99,*,29,4,11,.364,1,2,.500,3,9,.333,.409,3,4,.750,2,4,6,3,0,1,3,2,12,7.1,Mya Burns,https://www.sports-reference.com/cbb/players/mya-burns-1.html,central-florida,2022-23
10,92,11,2022-12-20,UCF,,Idaho State,REG (Non-Conf),W 67-50,*,20,6,12,.500,0,1,.000,6,11,.545,.500,4,5,.800,1,0,1,0,2,0,0,1,16,11.9,Mya Burns,https://www.sports-reference.com/cbb/players/mya-burns-1.html,central-florida,2022-23
11,93,12,2022-12-21,UCF,,Elon,REG (Non-Conf),W 64-46,*,20,2,8,.250,0,2,.000,2,6,.333,.250,0,0,,0,4,4,0,1,0,2,3,4,-1.8,Mya Burns,https://www.sports-reference.com/cbb/players/mya-burns-1.html,central-florida,2022-23
