ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,54,1,2022-11-07,Loyola Marymount,@,Washington State,REG (Non-Conf),L 41-93,*,24,2,2,1.000,1,1,1.000,1,1,1.000,1.250,0,0,,2,2,4,0,1,0,1,1,5,6.0,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
2,55,2,2022-11-11,Loyola Marymount,,Cal St San Marcos,REG (Non-Conf),W 62-51,*,26,3,8,.375,0,4,.000,3,4,.750,.375,1,2,.500,0,1,1,1,1,0,2,2,7,1.4,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
3,56,3,2022-11-15,Loyola Marymount,@,Denver,REG (Non-Conf),L 70-73 (OT),*,30,3,7,.429,2,3,.667,1,4,.250,.571,2,2,1.000,0,1,1,1,1,0,2,4,10,4.7,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
4,57,4,2022-11-18,Loyola Marymount,@,Arizona,REG (Non-Conf),L 51-87,*,28,3,12,.250,1,6,.167,2,6,.333,.292,0,0,,0,3,3,1,1,0,3,2,7,-1.4,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
5,58,5,2022-11-25,Loyola Marymount,,California,REG (Non-Conf),L 49-68,*,23,2,7,.286,2,4,.500,0,3,.000,.429,0,0,,1,0,1,3,2,0,1,0,6,5.7,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
6,59,6,2022-11-26,Loyola Marymount,,Wichita State,REG (Non-Conf),L 57-69,*,35,6,17,.353,5,12,.417,1,5,.200,.500,0,0,,1,4,5,2,1,0,2,2,17,9.0,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
7,60,7,2022-11-30,Loyola Marymount,,UC Santa Barbara,REG (Non-Conf),L 49-64,*,28,2,4,.500,2,3,.667,0,1,.000,.750,4,4,1.000,0,2,2,0,0,0,1,0,10,7.6,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
8,61,8,2022-12-03,Loyola Marymount,@,Texas State,REG (Non-Conf),L 62-74,*,36,5,10,.500,5,10,.500,0,0,,.750,0,0,,0,2,2,0,1,0,0,0,15,11.6,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
9,62,9,2022-12-06,Loyola Marymount,@,Oklahoma State,REG (Non-Conf),L 65-86,*,31,5,10,.500,4,8,.500,1,2,.500,.700,0,0,,0,2,2,2,1,1,0,0,14,12.7,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
10,63,10,2022-12-10,Loyola Marymount,,Utah State,REG (Non-Conf),W 71-63,*,33,2,7,.286,1,3,.333,1,4,.250,.357,0,0,,0,2,2,0,1,0,3,3,5,-1.7,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
11,64,11,2022-12-17,Loyola Marymount,@,San Francisco,REG (Conf),W 68-59,*,35,6,13,.462,2,6,.333,4,7,.571,.538,1,2,.500,0,2,2,1,2,0,4,2,15,6.4,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
12,65,12,2022-12-19,Loyola Marymount,@,Santa Clara,REG (Conf),L 46-61,*,32,2,6,.333,0,3,.000,2,3,.667,.333,0,0,,0,3,3,2,0,0,0,1,4,2.5,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
13,66,13,2022-12-21,Loyola Marymount,,Cal State Northridge,REG (Non-Conf),W 69-62,*,30,3,6,.500,2,4,.500,1,2,.500,.667,0,0,,0,2,2,3,1,1,4,1,8,5.0,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
14,67,14,2022-12-29,Loyola Marymount,,Portland,REG (Conf),L 61-70,*,29,2,4,.500,0,1,.000,2,3,.667,.500,0,0,,0,1,1,1,1,0,1,3,4,1.8,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
15,68,15,2022-12-31,Loyola Marymount,,Gonzaga,REG (Conf),L 51-96,*,26,6,13,.462,2,5,.400,4,8,.500,.538,0,0,,0,1,1,2,1,0,2,2,14,7.2,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
16,69,16,2023-01-05,Loyola Marymount,@,St. Mary's (CA),REG (Conf),W 66-64,*,35,2,7,.286,0,1,.000,2,6,.333,.286,2,2,1.000,0,4,4,3,1,0,0,1,6,5.8,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
17,70,17,2023-01-07,Loyola Marymount,@,Pacific,REG (Conf),L 52-73,*,32,2,9,.222,1,3,.333,1,6,.167,.278,0,0,,0,2,2,1,1,0,1,2,5,0.0,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
18,71,18,2023-01-12,Loyola Marymount,,Brigham Young,REG (Conf),L 46-63,*,19,1,4,.250,1,3,.333,0,1,.000,.375,0,0,,0,0,0,1,0,0,1,2,3,-0.5,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
19,72,19,2023-01-14,Loyola Marymount,,San Diego,REG (Conf),L 49-61,*,36,3,10,.300,1,4,.250,2,6,.333,.350,0,0,,1,2,3,2,1,0,3,4,7,0.3,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
20,73,20,2023-01-21,Loyola Marymount,@,Pepperdine,REG (Conf),L 48-68,*,29,2,13,.154,2,10,.200,0,3,.000,.231,0,0,,1,1,2,1,0,1,1,3,6,-2.1,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
21,74,21,2023-01-26,Loyola Marymount,@,Gonzaga,REG (Conf),L 55-66,*,33,5,11,.455,4,7,.571,1,4,.250,.636,0,2,.000,1,0,1,3,2,0,3,1,14,8.9,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
22,75,22,2023-01-28,Loyola Marymount,@,Portland,REG (Conf),L 39-58,*,30,3,13,.231,0,3,.000,3,10,.300,.231,0,1,.000,1,3,4,2,1,0,4,2,6,-3.1,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
23,76,23,2023-02-02,Loyola Marymount,,Pacific,REG (Conf),L 61-69,*,31,4,10,.400,4,7,.571,0,3,.000,.600,0,0,,1,0,1,3,2,0,5,2,12,5.6,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
24,77,24,2023-02-04,Loyola Marymount,,St. Mary's (CA),REG (Conf),W 79-66,*,31,8,15,.533,4,9,.444,4,6,.667,.667,1,2,.500,1,3,4,4,1,0,4,0,21,14.7,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
25,78,25,2023-02-09,Loyola Marymount,@,San Diego,REG (Conf),L 56-64,*,32,4,11,.364,3,6,.500,1,5,.200,.500,0,0,,0,3,3,2,1,0,2,3,11,5.0,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
26,79,26,2023-02-11,Loyola Marymount,@,Brigham Young,REG (Conf),L 42-67,*,31,2,7,.286,1,4,.250,1,3,.333,.357,2,2,1.000,0,1,1,2,0,0,1,0,7,3.6,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
27,80,27,2023-02-18,Loyola Marymount,,Pepperdine,REG (Conf),W 76-71,*,31,5,11,.455,5,10,.500,0,1,.000,.682,0,2,.000,1,3,4,1,0,0,0,2,15,10.0,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
28,81,28,2023-02-23,Loyola Marymount,,Santa Clara,REG (Conf),L 51-80,*,30,1,4,.250,1,2,.500,0,2,.000,.375,0,0,,0,0,0,2,0,0,1,2,3,0.2,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
29,82,29,2023-02-25,Loyola Marymount,,San Francisco,REG (Conf),L 51-61,*,29,1,6,.167,1,6,.167,0,0,,.250,0,0,,1,3,4,3,0,1,1,1,3,2.2,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
30,83,30,2023-03-02,Loyola Marymount,N,St. Mary's (CA),CTOURN,L 43-74,*,24,2,6,.333,2,4,.500,0,2,.000,.500,0,0,,0,2,2,0,0,0,2,3,6,0.0,Nicole Rodriguez,https://www.sports-reference.com/cbb/players/nicole-rodriguez-1.html,loyola-marymount,2022-23
