ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,20,7,2022-12-03,Eastern Illinois,,Northern Illinois,REG (Non-Conf),L 69-71,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Ellie Colson,https://www.sports-reference.com/cbb/players/ellie-colson-1.html,eastern-illinois,2022-23
2,21,8,2022-12-06,Eastern Illinois,,Bradley,REG (Non-Conf),L 61-72,,2,0,2,.000,0,0,0,2,.000,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,Ellie Colson,https://www.sports-reference.com/cbb/players/ellie-colson-1.html,eastern-illinois,2022-23
3,22,10,2022-12-18,Eastern Illinois,,Central Michigan,REG (Non-Conf),W 78-67,,9,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,1,0,1,1,0,0,1,3,4,2.6,Ellie Colson,https://www.sports-reference.com/cbb/players/ellie-colson-1.html,eastern-illinois,2022-23
4,23,11,2022-12-22,Eastern Illinois,@,Minnesota,REG (Non-Conf),L 48-59,,1,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,Ellie Colson,https://www.sports-reference.com/cbb/players/ellie-colson-1.html,eastern-illinois,2022-23
5,24,12,2022-12-29,Eastern Illinois,,Lindenwood,REG (Conf),W 75-62,,8,0,2,.000,0,0,0,2,.000,.000,1,4,.250,0,0,0,0,0,0,0,1,1,-2.0,Ellie Colson,https://www.sports-reference.com/cbb/players/ellie-colson-1.html,eastern-illinois,2022-23
6,25,13,2022-12-31,Eastern Illinois,,Southern Indiana,REG (Conf),W 69-58,,9,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,Ellie Colson,https://www.sports-reference.com/cbb/players/ellie-colson-1.html,eastern-illinois,2022-23
7,26,14,2023-01-05,Eastern Illinois,@,Tennessee Tech,REG (Conf),W 67-62,,7,0,2,.000,0,0,0,2,.000,.000,0,0,,0,1,1,2,0,0,1,0,0,-0.7,Ellie Colson,https://www.sports-reference.com/cbb/players/ellie-colson-1.html,eastern-illinois,2022-23
8,27,15,2023-01-07,Eastern Illinois,@,Morehead State,REG (Conf),W 79-62,,8,0,2,.000,0,0,0,2,.000,.000,0,0,,0,3,3,1,0,0,2,2,0,-2.6,Ellie Colson,https://www.sports-reference.com/cbb/players/ellie-colson-1.html,eastern-illinois,2022-23
9,28,16,2023-01-12,Eastern Illinois,,SIU Edwardsville,REG (Conf),W 88-79,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Ellie Colson,https://www.sports-reference.com/cbb/players/ellie-colson-1.html,eastern-illinois,2022-23
10,29,17,2023-01-14,Eastern Illinois,,Little Rock,REG (Conf),W 44-33,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,Ellie Colson,https://www.sports-reference.com/cbb/players/ellie-colson-1.html,eastern-illinois,2022-23
