ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,59,1,2023-11-06,Utah State,@,Cal State Northridge,REG (Non-Conf),L 64-79,,9,1,3,.333,0,0,,1,3,.333,.333,0,0,1,0,1,0,0,0,6,0,2,-5.0,Taylia Stimpson,https://www.sports-reference.com/cbb/players/taylia-stimpson-1.html,utah-state,2023-24
2,60,6,2023-11-25,Utah State,,Warner Pacific,REG (Non-Conf),W 66-54,,4,0,0,,0,0,,0,0,,,0,0,0,0,0,0,1,0,1,0,0,0.0,Taylia Stimpson,https://www.sports-reference.com/cbb/players/taylia-stimpson-1.html,utah-state,2023-24
3,61,7,2023-11-29,Utah State,,Idaho,REG (Non-Conf),L 43-70,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Taylia Stimpson,https://www.sports-reference.com/cbb/players/taylia-stimpson-1.html,utah-state,2023-24
4,62,8,2023-12-05,Utah State,@,Brigham Young,REG (Non-Conf),L 66-72,,5,1,2,.500,0,0,,1,2,.500,.500,0,0,0,1,1,0,0,0,0,2,2,0.5,Taylia Stimpson,https://www.sports-reference.com/cbb/players/taylia-stimpson-1.html,utah-state,2023-24
5,63,9,2023-12-09,Utah State,@,Utah Valley,REG (Non-Conf),L 38-68,,15,3,7,.429,0,1,.000,3,6,.500,.429,0,0,0,2,2,1,0,0,3,0,6,0.6,Taylia Stimpson,https://www.sports-reference.com/cbb/players/taylia-stimpson-1.html,utah-state,2023-24
