ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,2,2022-11-12,Wichita State,@,Omaha,REG (Non-Conf),L 67-72 (OT),,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,1,1,0,0,-0.3,Raissa Nsabua,https://www.sports-reference.com/cbb/players/raissa-nsabua-1.html,wichita-state,2022-23
2,2,4,2022-11-19,Wichita State,,North Texas,REG (Non-Conf),W 57-53,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Raissa Nsabua,https://www.sports-reference.com/cbb/players/raissa-nsabua-1.html,wichita-state,2022-23
3,3,6,2022-11-26,Wichita State,@,Loyola Marymount,REG (Non-Conf),W 69-57,,8,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Raissa Nsabua,https://www.sports-reference.com/cbb/players/raissa-nsabua-1.html,wichita-state,2022-23
4,4,8,2022-12-03,Wichita State,,New Orleans,REG (Non-Conf),W 79-61,,5,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,Raissa Nsabua,https://www.sports-reference.com/cbb/players/raissa-nsabua-1.html,wichita-state,2022-23
5,5,10,2022-12-11,Wichita State,@,Kansas,REG (Non-Conf),L 52-72,,3,0,0,,0,0,,0,0,,,1,2,.500,0,1,1,1,0,0,1,1,1,0.2,Raissa Nsabua,https://www.sports-reference.com/cbb/players/raissa-nsabua-1.html,wichita-state,2022-23
6,6,11,2022-12-16,Wichita State,,Southern,REG (Non-Conf),W 72-42,,4,0,0,,0,0,,0,0,,,1,2,.500,0,1,1,0,0,1,1,1,1,0.2,Raissa Nsabua,https://www.sports-reference.com/cbb/players/raissa-nsabua-1.html,wichita-state,2022-23
7,7,13,2022-12-27,Wichita State,,South Carolina State,REG (Non-Conf),W 105-38,,9,1,1,1.000,0,0,,1,1,1.000,1.000,1,1,1.000,0,1,1,1,0,0,0,0,3,3.7,Raissa Nsabua,https://www.sports-reference.com/cbb/players/raissa-nsabua-1.html,wichita-state,2022-23
8,8,17,2023-01-11,Wichita State,@,Tulane,REG (Conf),L 53-76,,9,0,1,.000,0,1,.000,0,0,,.000,1,2,.500,0,1,1,1,0,0,0,0,1,0.9,Raissa Nsabua,https://www.sports-reference.com/cbb/players/raissa-nsabua-1.html,wichita-state,2022-23
9,9,19,2023-01-18,Wichita State,,SMU,REG (Conf),W 73-65,,3,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,1,1,0,-0.7,Raissa Nsabua,https://www.sports-reference.com/cbb/players/raissa-nsabua-1.html,wichita-state,2022-23
10,10,21,2023-01-28,Wichita State,@,Cincinnati,REG (Conf),W 69-50,,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Raissa Nsabua,https://www.sports-reference.com/cbb/players/raissa-nsabua-1.html,wichita-state,2022-23
11,11,22,2023-02-01,Wichita State,@,Temple,REG (Conf),L 59-72,,9,0,0,,0,0,,0,0,,,1,4,.250,0,0,0,1,0,0,1,0,1,-0.5,Raissa Nsabua,https://www.sports-reference.com/cbb/players/raissa-nsabua-1.html,wichita-state,2022-23
12,12,23,2023-02-04,Wichita State,,Memphis,REG (Conf),L 60-70,,18,1,5,.200,0,1,.000,1,4,.250,.200,3,6,.500,0,3,3,1,1,0,4,2,5,-1.5,Raissa Nsabua,https://www.sports-reference.com/cbb/players/raissa-nsabua-1.html,wichita-state,2022-23
13,13,25,2023-02-12,Wichita State,@,East Carolina,REG (Conf),L 62-79,,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Raissa Nsabua,https://www.sports-reference.com/cbb/players/raissa-nsabua-1.html,wichita-state,2022-23
