ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,48,11,2023-12-19,UCF,,Morgan State,REG (Non-Conf),W 67-41,,18,0,1,.000,0,0,,0,1,.000,.000,0,0,0,1,1,4,0,1,1,1,0,1.7,Mary McMillan,https://www.sports-reference.com/cbb/players/mary-mcmillan-1.html,central-florida,2023-24
2,49,12,2023-12-30,UCF,@,Oklahoma,REG (Conf),L 52-69,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Mary McMillan,https://www.sports-reference.com/cbb/players/mary-mcmillan-1.html,central-florida,2023-24
3,50,13,2024-01-03,UCF,,Oklahoma State,REG (Conf),L 61-68,,4,0,1,.000,0,1,.000,0,0,,.000,0,0,0,1,1,0,0,0,1,1,0,-1.8,Mary McMillan,https://www.sports-reference.com/cbb/players/mary-mcmillan-1.html,central-florida,2023-24
4,51,14,2024-01-06,UCF,,Kansas State,REG (Conf),L 56-72,,14,0,2,.000,0,1,.000,0,1,.000,.000,0,0,0,1,1,4,1,0,1,0,0,1.7,Mary McMillan,https://www.sports-reference.com/cbb/players/mary-mcmillan-1.html,central-florida,2023-24
5,52,15,2024-01-10,UCF,@,Cincinnati,REG (Conf),L 63-64,,11,0,3,.000,0,2,.000,0,1,.000,.000,0,0,0,0,0,1,0,0,1,0,0,-2.4,Mary McMillan,https://www.sports-reference.com/cbb/players/mary-mcmillan-1.html,central-florida,2023-24
6,53,17,2024-01-20,UCF,@,Baylor,REG (Conf),L 74-77,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Mary McMillan,https://www.sports-reference.com/cbb/players/mary-mcmillan-1.html,central-florida,2023-24
7,54,20,2024-01-30,UCF,@,West Virginia,REG (Conf),L 43-84,,4,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Mary McMillan,https://www.sports-reference.com/cbb/players/mary-mcmillan-1.html,central-florida,2023-24
