ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,30,1,2022-11-07,Xavier,@,Miami (OH),REG (Non-Conf),W 87-68,,1,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Megan Harkey,https://www.sports-reference.com/cbb/players/megan-harkey-1.html,xavier,2022-23
2,31,2,2022-11-10,Xavier,,Detroit Mercy,REG (Non-Conf),W 71-57,,16,4,5,.800,0,0,4,5,.800,.800,0,0,,1,2,3,1,0,3,0,0,8,10.2,Megan Harkey,https://www.sports-reference.com/cbb/players/megan-harkey-1.html,xavier,2022-23
3,32,3,2022-11-13,Xavier,,Saint Francis (PA),REG (Non-Conf),W 78-52,,12,2,4,.500,0,0,2,4,.500,.500,0,0,,1,2,3,2,0,2,0,1,4,5.7,Megan Harkey,https://www.sports-reference.com/cbb/players/megan-harkey-1.html,xavier,2022-23
4,33,4,2022-11-19,Xavier,,Old Dominion,REG (Non-Conf),W 65-49,,7,0,2,.000,0,0,0,2,.000,.000,0,0,,0,1,1,0,0,1,1,4,0,-3.0,Megan Harkey,https://www.sports-reference.com/cbb/players/megan-harkey-1.html,xavier,2022-23
5,34,5,2022-11-22,Xavier,,McNeese State,REG (Non-Conf),W 84-68,,5,1,2,.500,0,0,1,2,.500,.500,0,0,,0,1,1,0,0,0,0,0,2,1.3,Megan Harkey,https://www.sports-reference.com/cbb/players/megan-harkey-1.html,xavier,2022-23
6,35,7,2022-11-27,Xavier,@,SIU Edwardsville,REG (Non-Conf),W 73-65,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,Megan Harkey,https://www.sports-reference.com/cbb/players/megan-harkey-1.html,xavier,2022-23
7,36,8,2022-12-02,Xavier,,Seton Hall,REG (Conf),L 55-74,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Megan Harkey,https://www.sports-reference.com/cbb/players/megan-harkey-1.html,xavier,2022-23
8,37,9,2022-12-04,Xavier,@,Georgetown,REG (Conf),L 52-74,,4,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Megan Harkey,https://www.sports-reference.com/cbb/players/megan-harkey-1.html,xavier,2022-23
9,38,13,2022-12-28,Xavier,,Butler,REG (Conf),L 65-79,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Megan Harkey,https://www.sports-reference.com/cbb/players/megan-harkey-1.html,xavier,2022-23
10,39,15,2023-01-05,Xavier,,Connecticut,REG (Conf),L 37-73,,8,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,3,2,0.5,Megan Harkey,https://www.sports-reference.com/cbb/players/megan-harkey-1.html,xavier,2022-23
11,40,16,2023-01-08,Xavier,@,St. John's (NY),REG (Conf),L 52-71,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Megan Harkey,https://www.sports-reference.com/cbb/players/megan-harkey-1.html,xavier,2022-23
12,41,18,2023-01-14,Xavier,,DePaul,REG (Conf),L 56-91,,6,2,4,.500,0,0,2,4,.500,.500,1,2,.500,2,1,3,0,0,0,0,1,5,3.9,Megan Harkey,https://www.sports-reference.com/cbb/players/megan-harkey-1.html,xavier,2022-23
13,42,19,2023-01-17,Xavier,@,Villanova,REG (Conf),L 38-76,,3,1,3,.333,0,0,1,3,.333,.333,0,0,,0,0,0,0,0,0,0,1,2,-0.1,Megan Harkey,https://www.sports-reference.com/cbb/players/megan-harkey-1.html,xavier,2022-23
14,43,20,2023-01-25,Xavier,@,Marquette,REG (Conf),L 40-64,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,0,0,0,0.7,Megan Harkey,https://www.sports-reference.com/cbb/players/megan-harkey-1.html,xavier,2022-23
15,44,23,2023-02-04,Xavier,@,DePaul,REG (Conf),L 48-93,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,2,1,3,0,0,0,1,0,0,0.0,Megan Harkey,https://www.sports-reference.com/cbb/players/megan-harkey-1.html,xavier,2022-23
16,45,24,2023-02-08,Xavier,,St. John's (NY),REG (Conf),L 52-73,,1,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Megan Harkey,https://www.sports-reference.com/cbb/players/megan-harkey-1.html,xavier,2022-23
17,46,28,2023-02-25,Xavier,,Marquette,REG (Conf),L 46-58,,5,0,0,,0,0,0,0,,,0,0,,1,1,2,1,0,0,0,0,0,1.7,Megan Harkey,https://www.sports-reference.com/cbb/players/megan-harkey-1.html,xavier,2022-23
18,47,29,2023-02-27,Xavier,@,Connecticut,REG (Conf),L 51-60,,17,1,2,.500,0,0,1,2,.500,.500,0,0,,1,1,2,1,0,2,0,1,2,3.7,Megan Harkey,https://www.sports-reference.com/cbb/players/megan-harkey-1.html,xavier,2022-23
19,48,30,2023-03-03,Xavier,N,Seton Hall,CTOURN,L 58-84,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Megan Harkey,https://www.sports-reference.com/cbb/players/megan-harkey-1.html,xavier,2022-23
