ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,62,1,2024-11-04,Winthrop,@,Georgia Tech,REG (Non-Conf),L 39-85,,26,0,6,.000,0,4,.000,0,2,.000,.000,0,0,,0,0,0,2,0,0,3,0,0,-5.8,Olivia Wagner,https://www.sports-reference.com/cbb/players/olivia-wagner-1.html,winthrop,2024-25
2,63,2,2024-11-10,Winthrop,,Paine,REG (Non-Conf),W 111-32,,24,6,8,.750,3,3,1.000,3,5,.600,.938,1,2,.500,0,6,6,3,3,0,1,1,16,17.9,Olivia Wagner,https://www.sports-reference.com/cbb/players/olivia-wagner-1.html,winthrop,2024-25
3,64,3,2024-11-13,Winthrop,@,Queens (NC),REG (Non-Conf),W 69-52,,29,1,8,.125,0,4,.000,1,4,.250,.125,0,0,,0,2,2,3,2,0,2,1,2,-0.9,Olivia Wagner,https://www.sports-reference.com/cbb/players/olivia-wagner-1.html,winthrop,2024-25
4,65,4,2024-11-17,Winthrop,@,Wake Forest,REG (Non-Conf),L 50-66,,27,3,6,.500,2,4,.500,1,2,.500,.667,0,0,,0,3,3,2,1,0,2,1,8,5.9,Olivia Wagner,https://www.sports-reference.com/cbb/players/olivia-wagner-1.html,winthrop,2024-25
5,66,5,2024-11-20,Winthrop,@,UNC Wilmington,REG (Non-Conf),L 48-66,,30,3,7,.429,2,5,.400,1,2,.500,.571,0,0,,0,0,0,2,0,0,4,2,8,0.9,Olivia Wagner,https://www.sports-reference.com/cbb/players/olivia-wagner-1.html,winthrop,2024-25
6,67,6,2024-11-23,Winthrop,,North Florida,REG (Non-Conf),W 71-61,,24,1,5,.200,1,4,.250,0,1,.000,.300,2,2,1.000,0,1,1,3,0,0,2,4,5,0.7,Olivia Wagner,https://www.sports-reference.com/cbb/players/olivia-wagner-1.html,winthrop,2024-25
7,68,7,2024-11-26,Winthrop,,Johnson/Wales-NC,REG (Non-Conf),W 96-39,,20,2,7,.286,2,7,.286,0,0,,.429,2,2,1.000,1,1,2,3,1,0,0,0,8,8.0,Olivia Wagner,https://www.sports-reference.com/cbb/players/olivia-wagner-1.html,winthrop,2024-25
8,69,8,2024-11-29,Winthrop,N,American,REG (Non-Conf),W 74-66,,33,2,5,.400,0,2,.000,2,3,.667,.400,0,1,.000,2,3,5,4,0,0,2,0,4,4.0,Olivia Wagner,https://www.sports-reference.com/cbb/players/olivia-wagner-1.html,winthrop,2024-25
9,70,9,2024-11-30,Winthrop,N,Air Force,REG (Non-Conf),L 47-62,,33,0,4,.000,0,4,.000,0,0,,.000,2,4,.500,0,1,1,0,1,0,2,1,2,-2.7,Olivia Wagner,https://www.sports-reference.com/cbb/players/olivia-wagner-1.html,winthrop,2024-25
10,71,10,2024-12-11,Winthrop,,South Carolina State,REG (Non-Conf),W 55-46,*,37,2,11,.182,1,5,.200,1,6,.167,.227,3,4,.750,0,1,1,3,4,0,4,0,8,3.1,Olivia Wagner,https://www.sports-reference.com/cbb/players/olivia-wagner-1.html,winthrop,2024-25
