ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,32,1,2023-11-07,Texas A&M–Corpus Christi,,St. Thomas (TX),REG (Non-Conf),W 79-41,,11,0,3,.000,0,0,,0,3,.000,.000,0,2,.000,2,1,3,1,0,0,0,0,0,-0.5,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
2,33,2,2023-11-09,Texas A&M–Corpus Christi,@,Texas A&M,REG (Non-Conf),L 50-73,,25,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,6,7,3,0,1,0,4,2,4.7,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
3,34,3,2023-11-13,Texas A&M–Corpus Christi,,Schreiner,REG (Non-Conf),W 92-40,,12,0,0,,0,0,,0,0,,,2,2,1.000,1,3,4,1,0,1,0,2,2,4.2,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
4,35,4,2023-11-15,Texas A&M–Corpus Christi,,UTSA,REG (Non-Conf),L 59-66 (OT),,13,0,1,.000,0,0,,0,1,.000,.000,2,2,1.000,1,2,3,0,0,0,0,0,2,2.6,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
5,36,5,2023-11-21,Texas A&M–Corpus Christi,@,Santa Clara,REG (Non-Conf),L 54-75,,18,1,5,.200,0,0,,1,5,.200,.200,0,0,,3,3,6,0,1,1,1,2,2,1.8,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
6,37,6,2023-11-26,Texas A&M–Corpus Christi,,Texas State,REG (Non-Conf),W 60-52,*,14,2,6,.333,0,0,,2,6,.333,.333,0,0,,1,1,2,2,0,0,1,2,4,1.2,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
7,38,7,2023-12-02,Texas A&M–Corpus Christi,,Rice,REG (Non-Conf),L 56-84,*,22,3,4,.750,0,0,,3,4,.750,.750,3,4,.750,1,2,3,1,1,0,3,2,9,6.2,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
8,39,8,2023-12-05,Texas A&M–Corpus Christi,,Texas–Rio Grande Valley,REG (Non-Conf),W 69-46,,8,1,2,.500,0,0,,1,2,.500,.500,2,4,.500,0,1,1,0,0,0,1,1,4,1.1,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
9,40,9,2023-12-14,Texas A&M–Corpus Christi,@,Texas–Rio Grande Valley,REG (Non-Conf),W 57-51,,2,0,0,,0,0,,0,0,,,0,0,,0,3,3,0,0,0,2,1,0,-1.5,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
10,41,11,2023-12-30,Texas A&M–Corpus Christi,,Concordia (TX),REG (Non-Conf),W 76-45,,15,0,3,.000,0,0,,0,3,.000,.000,0,0,,0,4,4,1,1,0,1,4,0,-1.8,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
11,42,12,2024-01-03,Texas A&M–Corpus Christi,,Houston Christian,REG (Conf),W 73-49,,3,0,0,,0,0,,0,0,,,0,0,,0,2,2,1,0,0,0,1,0,0.9,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
12,43,13,2024-01-06,Texas A&M–Corpus Christi,@,Incarnate Word,REG (Conf),W 63-61,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
13,44,14,2024-01-11,Texas A&M–Corpus Christi,@,Southeastern Louisiana,REG (Conf),L 58-61,,13,2,5,.400,0,2,.000,2,3,.667,.400,0,1,.000,3,3,6,1,1,0,1,1,4,4.2,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
14,45,15,2024-01-13,Texas A&M–Corpus Christi,@,New Orleans,REG (Conf),W 61-54,,11,0,1,.000,0,0,,0,1,.000,.000,0,0,,2,2,4,0,0,0,1,2,0,-0.5,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
15,46,16,2024-01-18,Texas A&M–Corpus Christi,,McNeese State,REG (Conf),W 83-63,,14,3,5,.600,0,0,,3,5,.600,.600,0,0,,5,1,6,2,1,0,2,0,6,7.9,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
16,47,17,2024-01-20,Texas A&M–Corpus Christi,,Nicholls State,REG (Conf),W 58-52,,6,0,2,.000,0,1,.000,0,1,.000,.000,2,2,1.000,0,1,1,0,0,0,0,0,2,0.9,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
17,48,18,2024-01-25,Texas A&M–Corpus Christi,@,Texas A&M–Commerce,REG (Conf),W 69-58,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,1,0,1,0,0,0.0,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
18,49,19,2024-01-27,Texas A&M–Corpus Christi,@,Northwestern State,REG (Conf),W 50-45,,3,0,2,.000,0,0,,0,2,.000,.000,0,0,,1,0,1,0,1,0,0,0,0,0.3,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
19,50,20,2024-02-03,Texas A&M–Corpus Christi,,Lamar,REG (Conf),L 57-63,,9,0,1,.000,0,0,,0,1,.000,.000,1,2,.500,1,0,1,0,0,0,1,0,1,-0.4,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
20,51,21,2024-02-08,Texas A&M–Corpus Christi,@,Nicholls State,REG (Conf),L 67-70,,7,0,0,,0,0,,0,0,,,0,0,,1,1,2,2,1,0,0,1,0,3.0,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
21,52,22,2024-02-10,Texas A&M–Corpus Christi,@,McNeese State,REG (Conf),W 78-64,,10,0,0,,0,0,,0,0,,,0,0,,2,1,3,0,1,0,2,2,0,-0.1,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
22,53,23,2024-02-15,Texas A&M–Corpus Christi,,Northwestern State,REG (Conf),W 68-52,,10,1,2,.500,0,0,,1,2,.500,.500,0,0,,2,0,2,1,0,0,0,0,2,3.1,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
23,54,24,2024-02-17,Texas A&M–Corpus Christi,,Texas A&M–Commerce,REG (Conf),W 86-69,,8,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,0,1,0,0,1,1,1,2,1.0,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
24,55,25,2024-02-22,Texas A&M–Corpus Christi,@,Houston Christian,REG (Conf),W 68-42,,12,2,3,.667,0,0,,2,3,.667,.667,0,0,,1,3,4,0,0,0,0,1,4,3.9,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
25,56,26,2024-02-24,Texas A&M–Corpus Christi,@,Lamar,REG (Conf),L 63-68,,4,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,0,1,0,0,-0.4,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
26,57,27,2024-02-29,Texas A&M–Corpus Christi,,New Orleans,REG (Conf),W 81-54,,10,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,3,2,0,-3.5,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
27,58,28,2024-03-02,Texas A&M–Corpus Christi,,Southeastern Louisiana,REG (Conf),W 79-73 (OT),,4,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,1,2,0,0,0,2,2,0,-2.5,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
28,59,29,2024-03-06,Texas A&M–Corpus Christi,,Incarnate Word,REG (Conf),W 65-43,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
29,60,30,2024-03-13,Texas A&M–Corpus Christi,N,Southeastern Louisiana,CTOURN,W 60-59,,4,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
30,61,31,2024-03-14,Texas A&M–Corpus Christi,N,Lamar,CTOURN,W 68-61,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
31,62,32,2024-03-23,Texas A&M–Corpus Christi,@,Southern California,ROUND-64,L 55-87,,9,3,4,.750,0,0,,3,4,.750,.750,0,0,,0,0,0,1,0,0,0,0,6,5.1,Bruna Anguera,https://www.sports-reference.com/cbb/players/bruna-anguera-1.html,texas-am-corpus-christi,2023-24
