ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,25,1,2024-11-04,Hampton,,Bowie St.,REG (Non-Conf),W 65-55,,3,0,0,,0,0,0,0,,,1,2,.500,0,1,1,0,0,1,1,0,1,0.6,Casey Miller,https://www.sports-reference.com/cbb/players/casey-miller-2.html,hampton,2024-25
2,26,2,2024-11-07,Hampton,@,Radford,REG (Non-Conf),L 55-65,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,Casey Miller,https://www.sports-reference.com/cbb/players/casey-miller-2.html,hampton,2024-25
3,27,3,2024-11-16,Hampton,,Norfolk State,REG (Non-Conf),L 53-62,,6,0,3,.000,0,0,0,3,.000,.000,0,0,,0,0,0,0,0,0,0,3,0,-3.3,Casey Miller,https://www.sports-reference.com/cbb/players/casey-miller-2.html,hampton,2024-25
4,28,4,2024-11-20,Hampton,@,Vanderbilt,REG (Non-Conf),L 45-94,,11,1,2,.500,0,0,1,2,.500,.500,2,2,1.000,0,1,1,0,1,0,0,2,4,3.5,Casey Miller,https://www.sports-reference.com/cbb/players/casey-miller-2.html,hampton,2024-25
5,29,5,2024-11-25,Hampton,,Eastern Kentucky,REG (Non-Conf),L 55-69,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,Casey Miller,https://www.sports-reference.com/cbb/players/casey-miller-2.html,hampton,2024-25
6,30,6,2024-12-01,Hampton,@,Georgia,REG (Non-Conf),W 76-74 (OT),,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,Casey Miller,https://www.sports-reference.com/cbb/players/casey-miller-2.html,hampton,2024-25
7,31,7,2024-12-12,Hampton,,East Carolina,REG (Non-Conf),L 47-79,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,Casey Miller,https://www.sports-reference.com/cbb/players/casey-miller-2.html,hampton,2024-25
8,32,8,2024-12-17,Hampton,,Gardner-Webb,REG (Non-Conf),W 76-67,,4,0,2,.000,0,0,0,2,.000,.000,0,0,,1,1,2,0,0,0,0,0,0,-0.4,Casey Miller,https://www.sports-reference.com/cbb/players/casey-miller-2.html,hampton,2024-25
9,33,9,2024-12-20,Hampton,N,Florida International,REG (Non-Conf),L 60-70,,13,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,3,3,0,1,0,1,3,4,3.1,Casey Miller,https://www.sports-reference.com/cbb/players/casey-miller-2.html,hampton,2024-25
10,34,10,2024-12-21,Hampton,N,George Washington,REG (Non-Conf),L 69-72,,15,1,3,.333,0,0,1,3,.333,.333,1,1,1.000,0,2,2,1,0,0,2,4,3,-1.0,Casey Miller,https://www.sports-reference.com/cbb/players/casey-miller-2.html,hampton,2024-25
