ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,48,6,2021-12-03,New Mexico State,@,New Mexico,REG (Non-Conf),L 58-77,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Shania Harper,https://www.sports-reference.com/cbb/players/shania-harper-1.html,new-mexico-state,2021-22
2,49,9,2021-12-18,New Mexico State,@,Weber State,REG (Non-Conf),L 63-65,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Shania Harper,https://www.sports-reference.com/cbb/players/shania-harper-1.html,new-mexico-state,2021-22
3,50,10,2021-12-28,New Mexico State,,Nelson AIC,REG (Non-Conf),W 110-40,,21,4,10,.400,0,0,4,10,.400,.400,0,0,,5,7,12,1,1,0,1,1,8,8.5,Shania Harper,https://www.sports-reference.com/cbb/players/shania-harper-1.html,new-mexico-state,2021-22
4,51,11,2022-01-10,New Mexico State,,Lamar,REG (Conf),W 57-53,,10,3,6,.500,0,0,3,6,.500,.500,0,0,,1,1,2,0,0,1,0,1,6,4.3,Shania Harper,https://www.sports-reference.com/cbb/players/shania-harper-1.html,new-mexico-state,2021-22
5,52,12,2022-01-13,New Mexico State,@,Tarleton State,REG (Conf),L 56-58,,13,5,6,.833,0,0,5,6,.833,.833,0,0,,4,3,7,0,2,0,1,0,10,12.5,Shania Harper,https://www.sports-reference.com/cbb/players/shania-harper-1.html,new-mexico-state,2021-22
6,53,14,2022-01-20,New Mexico State,,Sam Houston State,REG (Conf),W 72-59,,13,3,4,.750,0,0,3,4,.750,.750,1,1,1.000,1,3,4,0,4,0,0,0,7,11.0,Shania Harper,https://www.sports-reference.com/cbb/players/shania-harper-1.html,new-mexico-state,2021-22
7,54,16,2022-01-29,New Mexico State,@,Grand Canyon,REG (Conf),L 59-61,,13,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,2,2,4,0,0,0,2,3,4,2.2,Shania Harper,https://www.sports-reference.com/cbb/players/shania-harper-1.html,new-mexico-state,2021-22
8,55,17,2022-01-31,New Mexico State,,Texas–Rio Grande Valley,REG (Conf),W 63-51,,8,1,1,1.000,0,0,1,1,1.000,1.000,1,2,.500,1,4,5,0,1,1,2,1,3,3.5,Shania Harper,https://www.sports-reference.com/cbb/players/shania-harper-1.html,new-mexico-state,2021-22
9,56,18,2022-02-03,New Mexico State,@,California Baptist,REG (Conf),L 64-92,,17,4,7,.571,0,0,4,7,.571,.571,2,2,1.000,3,5,8,0,1,0,0,2,10,10.5,Shania Harper,https://www.sports-reference.com/cbb/players/shania-harper-1.html,new-mexico-state,2021-22
10,57,19,2022-02-05,New Mexico State,@,Seattle,REG (Conf),L 73-81 (OT),,13,3,6,.500,0,0,3,6,.500,.500,1,1,1.000,3,0,3,1,1,0,0,3,7,6.6,Shania Harper,https://www.sports-reference.com/cbb/players/shania-harper-1.html,new-mexico-state,2021-22
11,58,20,2022-02-08,New Mexico State,,Seattle,REG (Conf),W 59-54,,15,1,5,.200,0,0,1,5,.200,.200,2,4,.500,2,1,3,0,0,0,0,0,4,1.8,Shania Harper,https://www.sports-reference.com/cbb/players/shania-harper-1.html,new-mexico-state,2021-22
12,59,21,2022-02-10,New Mexico State,,Dixie State,REG (Conf),W 84-82 (3OT),,5,0,0,,0,0,0,0,,,1,2,.500,0,1,1,0,0,0,0,1,1,0.5,Shania Harper,https://www.sports-reference.com/cbb/players/shania-harper-1.html,new-mexico-state,2021-22
13,60,22,2022-02-12,New Mexico State,,Utah Valley,REG (Conf),L 32-66,,10,2,3,.667,0,0,2,3,.667,.667,0,1,.000,2,1,3,0,1,0,0,1,4,4.6,Shania Harper,https://www.sports-reference.com/cbb/players/shania-harper-1.html,new-mexico-state,2021-22
14,61,23,2022-02-14,New Mexico State,,Stephen F. Austin,REG (Conf),L 55-69,,7,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,3,3,0,0,0,0,2,2,1.8,Shania Harper,https://www.sports-reference.com/cbb/players/shania-harper-1.html,new-mexico-state,2021-22
15,62,25,2022-02-19,New Mexico State,,Grand Canyon,REG (Conf),L 43-46,,12,0,3,.000,0,0,0,3,.000,.000,1,2,.500,4,5,9,0,0,0,0,2,1,2.0,Shania Harper,https://www.sports-reference.com/cbb/players/shania-harper-1.html,new-mexico-state,2021-22
16,63,26,2022-02-26,New Mexico State,,Chicago State,REG (Conf),W 80-71,,4,1,2,.500,0,0,1,2,.500,.500,0,0,,0,2,2,0,0,0,1,0,2,0.6,Shania Harper,https://www.sports-reference.com/cbb/players/shania-harper-1.html,new-mexico-state,2021-22
17,64,27,2022-03-03,New Mexico State,@,Stephen F. Austin,REG (Conf),L 56-64,,7,0,2,.000,0,0,0,2,.000,.000,0,0,,0,0,0,0,1,0,0,0,0,-0.4,Shania Harper,https://www.sports-reference.com/cbb/players/shania-harper-1.html,new-mexico-state,2021-22
18,65,28,2022-03-05,New Mexico State,@,Utah Valley,REG (Conf),L 51-60,,5,1,2,.500,0,0,1,2,.500,.500,0,0,,0,2,2,0,0,0,0,4,2,0.0,Shania Harper,https://www.sports-reference.com/cbb/players/shania-harper-1.html,new-mexico-state,2021-22
19,66,29,2022-03-08,New Mexico State,@,Lamar,CTOURN,L 54-65,,10,2,3,.667,0,0,2,3,.667,.667,1,2,.500,1,2,3,0,1,0,0,1,5,5.2,Shania Harper,https://www.sports-reference.com/cbb/players/shania-harper-1.html,new-mexico-state,2021-22
